bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,8,Fuse,component:2:8.1,,,2,,horizontal,,,,,8.1,False,8.1:t1,ok,3.0,matched_preferred,[],N3,3,,,,,,,,,terminal:2:8.1:t1,Terminal,,N3,3,left,directional,directional_primary,"[415, 93, 439, 106]",433,96,,,,8.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,433.49,98.84
,,,,,,8,Fuse,component:2:8.1,,,2,,horizontal,,,,,8.1,False,8.1:t2,ok,3.0,matched_preferred,[],N6,6,,,,,,,,,terminal:2:8.1:t2,Terminal,,N6,6,right,directional,directional_primary,"[518, 93, 542, 106]",523,96,,,,8.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,522.66,98.84
,,,,,,17,Motor,component:2:17.1,,,2,,horizontal,,,,,17.1,False,17.1:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:2:17.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[432, 775, 456, 788]",450,781,,,,17.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,449.64,781.35
,,,,,,17,Motor,component:2:17.1,,,2,,horizontal,,,,,17.1,False,17.1:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:17.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[545, 775, 569, 788]",550,781,,,,17.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,549.83,781.35
,,,,,,15,Meter,component:2:15.1,,,2,,vertical,,,,,15.1,False,15.1:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:2:15.1:t1,Terminal,,N6,6,top,directional,directional_primary,"[636, 226, 653, 255]",644,248,,,,15.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,644.48,248.05
,,,,,,15,Meter,component:2:15.1,,,2,,vertical,,,,,15.1,False,15.1:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:15.1:t2,Terminal,,N5,5,bottom,directional,directional_primary,"[636, 369, 653, 398]",644,375,,,,15.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,644.48,375.03
,,,,,,15,Meter,component:2:15.2,,,2,,horizontal,,,,,15.2,False,15.2:t1,ok,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:15.2:t1,Terminal,,N5,5,left,directional,directional_primary,"[668, 774, 697, 791]",690,781,,,,15.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,689.92,781.9
,,,,,,15,Meter,component:2:15.2,,,2,,horizontal,,,,,15.2,False,15.2:t2,ok,1.0,matched_preferred,[],N9,9,,,,,,,,,terminal:2:15.2:t2,Terminal,,N9,9,right,directional,directional_primary,"[754, 774, 783, 791]",760,781,,,,15.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,759.52,781.9
,,,,,,7,Diode,component:2:7.1,,,2,,horizontal,,,,,7.1,False,7.1:t1,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:2:7.1:t1,Terminal,,N5,5,left,directional,directional_primary,"[714, 917, 738, 954]",732,935,,,,7.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 899, ""scan_end"": 972, ""scan_margin"": 7, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 935, ""anchor_offset_ratio"": 0.4943, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 34, ""selected_run_end"": 39, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,732.0,935.0
,,,,,,7,Diode,component:2:7.1,,,2,,horizontal,,,,,7.1,False,7.1:t2,ok,0.0,matched_preferred,[],N8,8,,,,,,,,,terminal:2:7.1:t2,Terminal,,N8,8,right,directional,directional_primary,"[778, 917, 802, 954]",783,935,,,,7.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 899, ""scan_end"": 972, ""scan_margin"": 7, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 935, ""anchor_offset_ratio"": 0.4943, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 34, ""selected_run_end"": 39, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,783.0,935.0
,,,,,,30,Variable_Resistor,component:2:30.1,,,2,,vertical,,,,,30.1,False,30.1:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:2:30.1:t1,Terminal,,N6,6,top,directional,directional_primary,"[787, 193, 800, 217]",793,211,,,,30.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 779, ""scan_end"": 834, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 793, ""anchor_offset_ratio"": 0.2923, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 9, ""selected_run_end"": 19, ""selected_run_length"": 11, ""selected_run_score"": 42}",two_terminal_side_peak,,,793.0,211.0
,,,,,,30,Variable_Resistor,component:2:30.1,,,2,,vertical,,,,,30.1,False,30.1:t2,ok,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:2:30.1:t2,Terminal,,N7,7,bottom,directional,directional_primary,"[787, 361, 800, 385]",793,366,,,,30.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 779, ""scan_end"": 834, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 793, ""anchor_offset_ratio"": 0.2923, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 9, ""selected_run_end"": 19, ""selected_run_length"": 11, ""selected_run_score"": 42}",two_terminal_side_peak,,,793.0,366.0
,,,,,,12,LED,component:2:12.1,,,2,,vertical,,,,,12.1,False,12.1:t1,ok,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:2:12.1:t1,Terminal,,N7,7,top,directional,directional_primary,"[787, 490, 800, 514]",793,508,,,,12.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 781, ""scan_end"": 835, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 793, ""anchor_offset_ratio"": 0.2656, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 7, ""selected_run_end"": 17, ""selected_run_length"": 11, ""selected_run_score"": 42}",two_terminal_side_peak,,,793.0,508.0
,,,,,,12,LED,component:2:12.1,,,2,,vertical,,,,,12.1,False,12.1:t2,ok,0.0,matched_preferred,[],N9,9,,,,,,,,,terminal:2:12.1:t2,Terminal,,N9,9,bottom,directional,directional_primary,"[787, 595, 800, 619]",793,600,,,,12.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 781, ""scan_end"": 835, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 793, ""anchor_offset_ratio"": 0.2656, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 7, ""selected_run_end"": 17, ""selected_run_length"": 11, ""selected_run_score"": 42}",two_terminal_side_peak,,,793.0,600.0
,,,,,,10,Inductor,component:2:10.1,,,2,,horizontal,,,,,10.1,False,10.1:t1,ok,1.0,matched_preferred,[],N8,8,,,,,,,,,terminal:2:10.1:t1,Terminal,,N8,8,left,directional,directional_primary,"[854, 926, 893, 947]",884,935,,,,10.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 914, ""scan_end"": 951, ""scan_margin"": 3, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 936, ""anchor_offset_ratio"": 0.5814, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 19, ""selected_run_end"": 24, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,884.0,936.0
,,,,,,10,Inductor,component:2:10.1,,,2,,horizontal,,,,,10.1,False,10.1:t2,ok,1.0,matched_preferred,[],N11,11,,,,,,,,,terminal:2:10.1:t2,Terminal,,N11,11,right,directional,directional_primary,"[953, 926, 992, 947]",961,935,,,,10.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 914, ""scan_end"": 951, ""scan_margin"": 3, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 936, ""anchor_offset_ratio"": 0.5814, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 19, ""selected_run_end"": 24, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,961.0,936.0
,,,,,,26,Terminal,component:2:26.1,,,2,,vertical,,,,,26.1,False,26.1:t1,ok,0.0,matched_preferred,[],N6,6,,,,,,,,,terminal:2:26.1:t1,Terminal,,N6,6,top,directional,directional_primary,"[949, 118, 962, 142]",955,136,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,954.85,135.73
,,,,,,26,Terminal,component:2:26.1,,,2,,vertical,,,,,26.1,False,26.1:t2,ok,0.0,matched_preferred,[],N10,10,,,,,,,,,terminal:2:26.1:t2,Terminal,,N10,10,bottom,directional,directional_primary,"[949, 211, 962, 235]",955,216,,,,26.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,954.85,215.8
,,,,,,13,Lamp,component:2:13.1,,,2,,vertical,,,,,13.1,False,13.1:t1,ok,0.0,matched_preferred,[],N10,10,,,,,,,,,terminal:2:13.1:t1,Terminal,,N10,10,top,directional,directional_primary,"[949, 310, 962, 334]",955,328,,,,13.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,955.45,328.05
,,,,,,13,Lamp,component:2:13.1,,,2,,vertical,,,,,13.1,False,13.1:t2,ok,0.0,matched_preferred,[],N9,9,,,,,,,,,terminal:2:13.1:t2,Terminal,,N9,9,bottom,directional,directional_primary,"[949, 453, 962, 477]",955,458,,,,13.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,955.45,458.41
,,,,,,9,GND,component:2:9.1,,,2,top,up,,,,,9.1,False,9.1:t1,ok,0.0,matched_preferred,[],N11,11,,,,,,,,,terminal:2:9.1:t1,Terminal,,N11,11,top,directional,directional_primary,"[986, 942, 999, 966]",992,960,,,,9.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 976, ""scan_end"": 1008, ""scan_margin"": 3, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 992, ""anchor_offset_ratio"": 0.5, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 12, ""selected_run_end"": 20, ""selected_run_length"": 9, ""selected_run_score"": 42}",two_terminal_side_peak,,,992.0,960.0
118,222,87,189,,,,,,,"[""2.1:t1"", ""25.1:t1""]",2,,,,,,,,,N1,,,,,,,,2,,,,,N1,1,net:2:N1,Net,207,,,,,,,,,,13,,,,,,,,,
118,461,276,783,,,,,,,"[""17.1:t1"", ""2.1:t2"", ""4.1:t2""]",2,,,,,,,,,N2,,,,,,,,3,,,,,N2,2,net:2:N2,Net,1058,,,,,,,,,,27,,,,,,,,,
304,449,96,216,,,,,,,"[""25.1:t2"", ""27.1:t1"", ""8.1:t1""]",2,,,,,,,,,N3,,,,,,,,3,,,,,N3,3,net:2:N3,Net,271,,,,,,,,,,15,,,,,,,,,
385,386,335,497,,,,,,,"[""27.1:t2"", ""4.1:t1""]",2,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:2:N4,Net,163,,,,,,,,,,31,,,,,,,,,
537,746,361,935,,,,,,,"[""15.1:t2"", ""15.2:t1"", ""17.1:t2"", ""7.1:t1""]",2,,,,,,,,,N5,,,,,,,,4,,,,,N5,5,net:2:N5,Net,858,,,,,,,,,,33,,,,,,,,,
507,956,86,261,,,,,,,"[""15.1:t1"", ""26.1:t1"", ""30.1:t1"", ""8.1:t2""]",2,,,,,,,,,N6,,,,,,,,4,,,,,N6,6,net:2:N6,Net,838,,,,,,,,,,14,,,,,,,,,
793,793,350,525,,,,,,,"[""12.1:t1"", ""30.1:t2""]",2,,,,,,,,,N7,,,,,,,,2,,,,,N7,7,net:2:N7,Net,176,,,,,,,,,,32,,,,,,,,,
768,896,933,935,,,,,,,"[""10.1:t1"", ""7.1:t2""]",2,,,,,,,,,N8,,,,,,,,2,,,,,N8,8,net:2:N8,Net,129,,,,,,,,,,52,,,,,,,,,
751,958,444,791,,,,,,,"[""12.1:t2"", ""13.1:t2"", ""15.2:t2""]",2,,,,,,,,,N9,,,,,,,,3,,,,,N9,9,net:2:N9,Net,772,,,,,,,,,,36,,,,,,,,,
953,958,200,341,,,,,,,"[""13.1:t1"", ""26.1:t2""]",2,,,,,,,,,N10,,,,,,,,2,,,,,N10,10,net:2:N10,Net,147,,,,,,,,,,19,,,,,,,,,
948,994,932,976,,,,,,,"[""10.1:t2"", ""9.1:t1""]",2,,,,,,,,,N11,,,,,,,,2,,,,,N11,11,net:2:N11,Net,90,,,,,,,,,,53,,,,,,,,,
,,,,,,,,,,,3,,,1024,3.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v5_various_two_terminals_components\3.jpg,1024,,,3,,,,,,,17,,31,11,,31,,,diagram:3,Diagram,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
95.07,144.96,183.91,296.08,2,Battery,,,,0.8286,,3,,,,,,,2.1,,2.1,,,,,,,,,,,2,,,,component:3:2.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
221.1,307.76,44.11,136.03,25,Switch,,,,0.8348,,3,,horizontal,,,,,25.1,,25.1,,,,,,,,,,,2,,,,component:3:25.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
358.92,419.54,259.57,382.15,15,Meter,,,,0.8374,,3,,vertical,,,,,15.1,,15.1,,,,,,,,,,,2,,,,component:3:15.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
439.86,521.22,60.23,141.86,8,Fuse,,,,0.8954,,3,,horizontal,,,,,8.1,,8.1,,,,,,,,,,,2,,,,component:3:8.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
480.78,523.82,898.69,988.95,7,Diode,,,,0.9171,,3,,horizontal,,,,,7.1,,7.1,,,,,,,,,,,2,,,,component:3:7.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
463.44,560.28,650.44,770.15,17,Motor,,,,0.9331,,3,,horizontal,,,,,17.1,,17.1,,,,,,,,,,,2,,,,component:3:17.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
619.12,641.98,723.47,787.54,9,GND,,,,0.7982,,3,right,right,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:3:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
635.1,702.42,914.85,962.57,10,Inductor,,,,0.8203,,3,,horizontal,,,,,10.1,,10.1,,,,,,,,,,,2,,,,component:3:10.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
639.77,702.39,191.81,339.93,30,Variable_Resistor,,,,0.9135,,3,,vertical,,,,,30.1,,30.1,,,,,,,,,,,2,,,,component:3:30.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
640.77,705.17,491.33,581.89,12,LED,,,,0.8365,,3,,vertical,,,,,12.1,,12.1,,,,,,,,,,,2,,,,component:3:12.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
718.26,758.29,971.04,1018.76,9,GND,,,,0.8228,,3,top,up,,,,,9.2,,9.2,,,,,,,,,,,1,,,,component:3:9.2,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
707.49,769.55,651.73,769.03,15,Meter,,,,0.908,,3,,horizontal,,,,,15.2,,15.2,,,,,,,,,,,2,,,,component:3:15.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
768.87,793.09,782.69,848.56,9,GND,,,,0.7819,,3,right,right,,,,,9.3,,9.3,,,,,,,,,,,1,,,,component:3:9.3,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
777.72,837.92,202.3,349.5,27,Thermistor,,,,0.7843,,3,,vertical,,,,,27.1,,27.1,,,,,,,,,,,2,,,,component:3:27.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
792.09,826.19,494.21,592.36,4,Capacitor,,,,0.6469,,3,,vertical,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:3:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
937.02,981.94,142.26,219.37,26,Terminal,,,,0.7887,,3,,vertical,,,,,26.1,,26.1,,,,,,,,,,,2,,,,component:3:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
929.54,989.67,311.67,436.54,13,Lamp,,,,0.952,,3,,vertical,,,,,13.1,,13.1,,,,,,,,,,,2,,,,component:3:13.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,2,Battery,component:3:2.1,,,3,,,,,,,2.1,False,2.1:t1,ok,1.0,matched_preferred,[],N1,1,,,,,,,,,terminal:3:2.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[114, 162, 127, 186]",119,180,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,120.02,179.91
,,,,,,2,Battery,component:3:2.1,,,3,,,,,,,2.1,False,2.1:t2,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:2.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[114, 295, 127, 319]",119,300,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,120.02,300.08
,,,,,,25,Switch,component:3:25.1,,,3,,horizontal,,,,,25.1,False,25.1:t1,ok,9.0,matched_preferred,[],N1,1,,,,,,,,,terminal:3:25.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[187, 80, 226, 101]",217,99,,,,25.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,217.1,90.07
,,,,,,25,Switch,component:3:25.1,,,3,,horizontal,,,,,25.1,False,25.1:t2,ok,9.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:25.1:t2,Terminal,,N3,3,right,directional,directional_primary,"[304, 80, 343, 101]",312,99,,,,25.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,311.76,90.07
,,,,,,15,Meter,component:3:15.1,,,3,,vertical,,,,,15.1,False,15.1:t1,ok,1.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:15.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[381, 234, 398, 263]",388,256,,,,15.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,389.23,255.57
,,,,,,15,Meter,component:3:15.1,,,3,,vertical,,,,,15.1,False,15.1:t2,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:15.1:t2,Terminal,,N2,2,bottom,directional,directional_primary,"[381, 380, 398, 409]",388,386,,,,15.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,389.23,386.15
,,,,,,8,Fuse,component:3:8.1,,,3,,horizontal,,,,,8.1,False,8.1:t1,ok,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:8.1:t1,Terminal,,N3,3,left,directional,directional_primary,"[418, 95, 442, 108]",436,99,,,,8.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,435.86,101.05
,,,,,,8,Fuse,component:3:8.1,,,3,,horizontal,,,,,8.1,False,8.1:t2,ok,2.0,matched_preferred,[],N8,8,,,,,,,,,terminal:3:8.1:t2,Terminal,,N8,8,right,directional,directional_primary,"[520, 95, 544, 108]",525,99,,,,8.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,525.22,101.05
,,,,,,7,Diode,component:3:7.1,,,3,,horizontal,,,,,7.1,False,7.1:t1,ok,1.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:7.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[459, 924, 483, 961]",477,941,,,,7.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 906, ""scan_end"": 982, ""scan_margin"": 7, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 942, ""anchor_offset_ratio"": 0.4778, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 33, ""selected_run_end"": 38, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,477.0,942.0
,,,,,,7,Diode,component:3:7.1,,,3,,horizontal,,,,,7.1,False,7.1:t2,ok,1.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:7.1:t2,Terminal,,N4,4,right,directional,directional_primary,"[523, 924, 547, 961]",528,941,,,,7.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 906, ""scan_end"": 982, ""scan_margin"": 7, ""probe_halfspan"": 5, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 942, ""anchor_offset_ratio"": 0.4778, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 33, ""selected_run_end"": 38, ""selected_run_length"": 6, ""selected_run_score"": 84}",two_terminal_side_peak,,,528.0,942.0
,,,,,,17,Motor,component:3:17.1,,,3,,horizontal,,,,,17.1,False,17.1:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:17.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[441, 704, 465, 717]",459,710,,,,17.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,459.44,710.3
,,,,,,17,Motor,component:3:17.1,,,3,,horizontal,,,,,17.1,False,17.1:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:17.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[559, 704, 583, 717]",564,710,,,,17.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,564.28,710.3
,,,,,,9,GND,component:3:9.1,,,3,right,right,,,,,9.1,False,9.1:t1,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:9.1:t1,Terminal,,N5,5,right,directional,directional_primary,"[641, 748, 665, 761]",646,754,,,,9.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 728, ""scan_end"": 783, ""scan_margin"": 5, ""probe_halfspan"": 3, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 754, ""anchor_offset_ratio"": 0.4769, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 26, ""selected_run_end"": 27, ""selected_run_length"": 2, ""selected_run_score"": 84}",two_terminal_side_peak,,,646.0,754.0
,,,,,,10,Inductor,component:3:10.1,,,3,,horizontal,,,,,10.1,False,10.1:t1,ok,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:10.1:t1,Terminal,,N4,4,left,directional,directional_primary,"[601, 931, 640, 952]",631,941,,,,10.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 919, ""scan_end"": 959, ""scan_margin"": 4, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 941, ""anchor_offset_ratio"": 0.5417, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 19, ""selected_run_end"": 26, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,631.0,941.0
,,,,,,10,Inductor,component:3:10.1,,,3,,horizontal,,,,,10.1,False,10.1:t2,ok,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:3:10.1:t2,Terminal,,N7,7,right,directional,directional_primary,"[698, 931, 737, 952]",706,941,,,,10.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 919, ""scan_end"": 959, ""scan_margin"": 4, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 941, ""anchor_offset_ratio"": 0.5417, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 19, ""selected_run_end"": 26, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,706.0,941.0
,,,,,,30,Variable_Resistor,component:3:30.1,,,3,,vertical,,,,,30.1,False,30.1:t1,ok,0.0,matched_preferred,[],N8,8,,,,,,,,,terminal:3:30.1:t1,Terminal,,N8,8,top,directional,directional_primary,"[651, 170, 664, 194]",657,188,,,,30.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 645, ""scan_end"": 697, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 657, ""anchor_offset_ratio"": 0.2742, ""max_score"": 42, ""keep_threshold"": 36, ""selected_run_start"": 7, ""selected_run_end"": 17, ""selected_run_length"": 11, ""selected_run_score"": 42}",two_terminal_side_peak,,,657.0,188.0
