time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.27663748,2.22430177,0.0,0.0297766256,0.590479986,0.00672750144,-3.66141693e-14
0.27713748,2.21201407,0.0,0.0297269041,0.590236008,0.00667790964,-3.65583626e-14
0.27763748,2.19979646,0.0,0.029676952,0.589992412,0.00662860488,-3.65022854e-14
0.27813748,2.18764854,0.0,0.0296278093,0.589748421,0.00657958872,-3.64471052e-14
0.27863748,2.17556992,0.0,0.0295784267,0.589504808,0.00653085634,-3.63916439e-14
0.27913748,2.1635602,0.0,0.0295298563,0.589260786,0.00648240932,-3.63370837e-14
0.27963748,2.15161898,0.0,0.0294810365,0.589017139,0.00643424285,-3.62822318e-14
0.28013748,2.13974587,0.0,0.0294330321,0.588773071,0.00638635856,-3.62282851e-14
0.28063748,2.12794048,0.0,0.0293847687,0.588529372,0.00633875161,-3.6174036e-14
0.28113748,2.11620243,0.0,0.0293373239,0.588285239,0.00629142371,-3.61206963e-14
0.28163748,2.10453133,0.0,0.0292896104,0.588041472,0.00624436998,-3.60670436e-14
0.28213748,2.09292679,0.0,0.0292427191,0.587797257,0.0061975922,-3.60143047e-14
0.28263748,2.08138845,0.0,0.0291955493,0.587553404,0.00615108545,-3.59612418e-14
0.28313748,2.06991591,0.0,0.0291492052,0.587309088,0.00610485158,-3.59090974e-14
0.28363748,2.0585088,0.0,0.0291025728,0.587065131,0.00605888566,-3.5856618e-14
0.28413748,2.04716674,0.0,0.0290567698,0.586820698,0.00601318958,-3.58050618e-14
0.28463748,2.03588937,0.0,0.0290106686,0.58657662,0.00596775839,-3.57531597e-14
0.28513748,2.02467632,0.0,0.0289654007,0.586332051,0.00592259404,-3.57021857e-14
0.28563748,2.01352722,0.0,0.0289198247,0.586087832,0.00587769156,-3.56508545e-14
0.28613748,2.00244169,0.0,0.0288750859,0.585843109,0.00583305297,-3.56004565e-14
0.28663748,1.99141938,0.0,0.028830029,0.585598733,0.00578867326,-3.55496902e-14
0.28713748,1.98045993,0.0,0.0287858135,0.585353837,0.0057445545,-3.54998622e-14
0.28763748,1.96956298,0.0,0.0287412698,0.585109284,0.00570069167,-3.54496546e-14
0.28813748,1.95872816,0.0,0.0286975717,0.584864198,0.0056570869,-3.54003908e-14
0.28863748,1.94795513,0.0,0.0286535352,0.584619449,0.00561373515,-3.53507358e-14
0.28913748,1.93724353,0.0,0.0286103488,0.584374153,0.0055706386,-3.53020302e-14
0.28963748,1.92659301,0.0,0.0285668136,0.58412919,0.00552779218,-3.52529219e-14
0.29013748,1.91600322,0.0,0.0285241333,0.583883665,0.00548519813,-3.52047687e-14
0.29063748,1.9054738,0.0,0.0284810938,0.583638469,0.00544285136,-3.51562011e-14
0.29113748,1.89500443,0.0,0.0284389138,0.583392695,0.00540075419,-3.51085945e-14
0.29163748,1.88459475,0.0,0.0283963642,0.583147246,0.00535890146,-3.50605619e-14
0.29213748,1.87424442,0.0,0.0283546791,0.582901204,0.00531729557,-3.50134963e-14
0.29263748,1.8639531,0.0,0.0283126139,0.582655483,0.00527593135,-3.49659927e-14
0.29313748,1.85372046,0.0,0.0282714181,0.582409153,0.00523481124,-3.49194625e-14
0.29363748,1.84354615,0.0,0.0282298316,0.58216314,0.00519393004,-3.48724821e-14
0.29413748,1.83342985,0.0,0.0281891198,0.581916502,0.00515329026,-3.48264817e-14
0.29463748,1.82337123,0.0,0.0281480064,0.581670177,0.00511288667,-3.4780019e-14
0.29513748,1.81336995,0.0,0.0281077733,0.58142321,0.00507272184,-3.47345429e-14
0.29563748,1.80342568,0.0,0.0280671277,0.581176552,0.00503279051,-3.46885922e-14
0.29613748,1.7935381,0.0,0.0280273679,0.580929236,0.00499309531,-3.4643635e-14
0.29663748,1.78370689,0.0,0.0279871846,0.580682225,0.00495363095,-3.45981907e-14
0.29713748,1.77393172,0.0,0.027947893,0.580434539,0.00491440013,-3.45537469e-14
0.29763748,1.76421227,0.0,0.0279081667,0.580187153,0.00487539752,-3.45088035e-14
0.29813748,1.75454822,0.0,0.0278693381,0.579939075,0.00483662589,-3.44648679e-14
0.29863748,1.74493926,0.0,0.0278300636,0.579691293,0.00479807986,-3.44204199e-14
0.29913748,1.73538507,0.0,0.0277916928,0.579442802,0.00475976228,-3.43769872e-14
0.29956874,1.72718815,0.0,0.0277581429,0.579228563,0.0047268924,-3.43390051e-14
0.3,1.71903154,0.0,0.027725446,0.579013862,0.00469419043,-3.43019832e-14
