class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,NPN_Transistor,10,,18.3:C,edge:10:terminal:18.3:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[378, 747]",terminal:10:18.3:t2,net:10:N7,18.3:t2,
,NPN_Transistor,10,,18.3:E,edge:10:terminal:18.3:t3:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[378, 912]",terminal:10:18.3:t3,net:10:N4,18.3:t3,
,NPN_Transistor,10,,18.4:B,edge:10:terminal:18.4:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,B,"[315, 183]",terminal:10:18.4:t1,net:10:N6,18.4:t1,
,NPN_Transistor,10,,18.4:C,edge:10:terminal:18.4:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,C,"[378, 105]",terminal:10:18.4:t2,net:10:N3,18.4:t2,
,NPN_Transistor,10,,18.4:E,edge:10:terminal:18.4:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,E,"[378, 261]",terminal:10:18.4:t3,net:10:N7,18.4:t3,
,Diode,10,,7.1:cathode,edge:10:terminal:7.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[410, 791]",terminal:10:7.1:t1,net:10:N7,7.1:t1,
,Diode,10,,7.1:anode,edge:10:terminal:7.1:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[410, 865]",terminal:10:7.1:t2,net:10:N4,7.1:t2,
,Diode,10,,7.2:cathode,edge:10:terminal:7.2:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,cathode,"[410, 150]",terminal:10:7.2:t1,net:10:N3,7.2:t1,
,Diode,10,,7.2:anode,edge:10:terminal:7.2:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[410, 221]",terminal:10:7.2:t2,net:10:N7,7.2:t2,
,Inductor,10,,10.1:t1,edge:10:terminal:10.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[442, 358]",terminal:10:10.1:t1,net:10:N7,10.1:t1,
,Inductor,10,,10.1:t2,edge:10:terminal:10.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[561, 358]",terminal:10:10.1:t2,net:10:N7,10.1:t2,
,Capacitor,10,,4.1:t1,edge:10:terminal:4.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[592, 485]",terminal:10:4.1:t1,net:10:N7,4.1:t1,
,Capacitor,10,,4.1:t2,edge:10:terminal:4.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[592, 534]",terminal:10:4.1:t2,net:10:N7,4.1:t2,
,Transformer,10,,28.1:t1,edge:10:terminal:28.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[683, 400]",terminal:10:28.1:t1,net:10:N7,28.1:t1,
,Transformer,10,,28.1:t2,edge:10:terminal:28.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[774, 400]",terminal:10:28.1:t2,net:10:N9,28.1:t2,
,Transformer,10,,28.1:t3,edge:10:terminal:28.1:t3:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[723, 606]",terminal:10:28.1:t3,net:10:N8,28.1:t3,
,Transformer,10,,28.1:t4,edge:10:terminal:28.1:t4:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[774, 606]",terminal:10:28.1:t4,net:10:N10,28.1:t4,
,Resistor,10,,22.1:t1,edge:10:terminal:22.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[865, 458]",terminal:10:22.1:t1,net:10:N9,22.1:t1,
,Resistor,10,,22.1:t2,edge:10:terminal:22.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[865, 564]",terminal:10:22.1:t2,net:10:N10,22.1:t2,
,Switch,10,,25.1:t1,edge:10:terminal:25.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[892, 358]",terminal:10:25.1:t1,net:10:N9,25.1:t1,
,Switch,10,,25.1:t2,edge:10:terminal:25.1:t2:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[973, 358]",terminal:10:25.1:t2,net:10:N11,25.1:t2,
,Signal_Source,10,,23.1:t1,edge:10:terminal:23.1:t1:net:N11,,,,False,ok,2.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[1001, 478]",terminal:10:23.1:t1,net:10:N11,23.1:t1,
,Signal_Source,10,,23.1:t2,edge:10:terminal:23.1:t2:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[1001, 541]",terminal:10:23.1:t2,net:10:N10,23.1:t2,
Transformer,,11,,,edge:11:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:28.1,,
Inductor,,11,,,edge:11:diagram_to_component:10.1,,10.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:10.1,,
GND,,11,,,edge:11:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.1,,
Capacitor,,11,,,edge:11:diagram_to_component:4.1,,4.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:4.1,,
Resistor,,11,,,edge:11:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:22.1,,
Diode,,11,,,edge:11:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:7.1,,
GND,,11,,,edge:11:diagram_to_component:9.2,,9.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.2,,
GND,,11,,,edge:11:diagram_to_component:9.3,,9.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.3,,
Capacitor,,11,,,edge:11:diagram_to_component:4.2,,4.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:4.2,,
Inductor,,11,,,edge:11:diagram_to_component:10.2,,10.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:10.2,,
GND,,11,,,edge:11:diagram_to_component:9.4,,9.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.4,,
Inductor,,11,,,edge:11:diagram_to_component:10.3,,10.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:10.3,,
Capacitor,,11,,,edge:11:diagram_to_component:4.3,,4.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:4.3,,
GND,,11,,,edge:11:diagram_to_component:9.5,,9.5,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.5,,
,,11,,,edge:11:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:11,net:11:N1,,
,,11,,,edge:11:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:11,net:11:N2,,
,,11,,,edge:11:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:11,net:11:N3,,
,,11,,,edge:11:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:11,net:11:N4,,
,,11,,,edge:11:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:11,net:11:N5,,
,,11,,,edge:11:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:11,net:11:N6,,
,,11,,,edge:11:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:11,net:11:N7,,
,,11,,,edge:11:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:11,net:11:N8,,
,,11,,,edge:11:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:11,net:11:N9,,
,,11,,,edge:11:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:11,net:11:N10,,
,,11,t1,28.1:t1,edge:11:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:28.1,terminal:11:28.1:t1,28.1:t1,t1
,,11,t2,28.1:t2,edge:11:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:28.1,terminal:11:28.1:t2,28.1:t2,t2
,,11,t3,28.1:t3,edge:11:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:28.1,terminal:11:28.1:t3,28.1:t3,t3
,,11,t4,28.1:t4,edge:11:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:28.1,terminal:11:28.1:t4,28.1:t4,t4
,,11,t1,10.1:t1,edge:11:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.1,terminal:11:10.1:t1,10.1:t1,t1
,,11,t2,10.1:t2,edge:11:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.1,terminal:11:10.1:t2,10.1:t2,t2
,,11,t1,9.1:t1,edge:11:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.1,terminal:11:9.1:t1,9.1:t1,t1
,,11,t1,4.1:t1,edge:11:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:4.1,terminal:11:4.1:t1,4.1:t1,t1
,,11,t2,4.1:t2,edge:11:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:4.1,terminal:11:4.1:t2,4.1:t2,t2
,,11,t1,22.1:t1,edge:11:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:22.1,terminal:11:22.1:t1,22.1:t1,t1
,,11,t2,22.1:t2,edge:11:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:22.1,terminal:11:22.1:t2,22.1:t2,t2
,,11,anode,7.1:anode,edge:11:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:11:7.1,terminal:11:7.1:t1,7.1:t1,t1
,,11,cathode,7.1:cathode,edge:11:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:11:7.1,terminal:11:7.1:t2,7.1:t2,t2
,,11,t1,9.2:t1,edge:11:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.2,terminal:11:9.2:t1,9.2:t1,t1
,,11,t1,9.3:t1,edge:11:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.3,terminal:11:9.3:t1,9.3:t1,t1
,,11,t1,4.2:t1,edge:11:component:4.2:terminal:4.2:t1,,4.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:4.2,terminal:11:4.2:t1,4.2:t1,t1
,,11,t2,4.2:t2,edge:11:component:4.2:terminal:4.2:t2,,4.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:4.2,terminal:11:4.2:t2,4.2:t2,t2
,,11,t1,10.2:t1,edge:11:component:10.2:terminal:10.2:t1,,10.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.2,terminal:11:10.2:t1,10.2:t1,t1
,,11,t2,10.2:t2,edge:11:component:10.2:terminal:10.2:t2,,10.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.2,terminal:11:10.2:t2,10.2:t2,t2
,,11,t1,9.4:t1,edge:11:component:9.4:terminal:9.4:t1,,9.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.4,terminal:11:9.4:t1,9.4:t1,t1
,,11,t1,10.3:t1,edge:11:component:10.3:terminal:10.3:t1,,10.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.3,terminal:11:10.3:t1,10.3:t1,t1
,,11,t2,10.3:t2,edge:11:component:10.3:terminal:10.3:t2,,10.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.3,terminal:11:10.3:t2,10.3:t2,t2
,,11,t1,4.3:t1,edge:11:component:4.3:terminal:4.3:t1,,4.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:4.3,terminal:11:4.3:t1,4.3:t1,t1
,,11,t2,4.3:t2,edge:11:component:4.3:terminal:4.3:t2,,4.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:4.3,terminal:11:4.3:t2,4.3:t2,t2
,,11,t1,9.5:t1,edge:11:component:9.5:terminal:9.5:t1,,9.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.5,terminal:11:9.5:t1,9.5:t1,t1
,Transformer,11,,28.1:t1,edge:11:terminal:28.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[70, 475]",terminal:11:28.1:t1,net:11:N2,28.1:t1,
,Transformer,11,,28.1:t2,edge:11:terminal:28.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[160, 472]",terminal:11:28.1:t2,net:11:N4,28.1:t2,
,Transformer,11,,28.1:t3,edge:11:terminal:28.1:t3:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[70, 812]",terminal:11:28.1:t3,net:11:N1,28.1:t3,
,Transformer,11,,28.1:t4,edge:11:terminal:28.1:t4:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[144, 835]",terminal:11:28.1:t4,net:11:N3,28.1:t4,
,Inductor,11,,10.1:t1,edge:11:terminal:10.1:t1:net:N7,,,,False,ok,33.106,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,CONNECTED_TO,,,"[154, 120]",terminal:11:10.1:t1,net:11:N7,10.1:t1,
,Inductor,11,,10.1:t2,edge:11:terminal:10.1:t2:net:N5,,,,False,ok,27.785,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,,"[154, 343]",terminal:11:10.1:t2,net:11:N5,10.1:t2,
,GND,11,,9.1:t1,edge:11:terminal:9.1:t1:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[144, 863]",terminal:11:9.1:t1,net:11:N3,9.1:t1,
,Capacitor,11,,4.1:t1,edge:11:terminal:4.1:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[262, 596]",terminal:11:4.1:t1,net:11:N4,4.1:t1,
,Capacitor,11,,4.1:t2,edge:11:terminal:4.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[335, 596]",terminal:11:4.1:t2,net:11:N5,4.1:t2,
,Resistor,11,,22.1:t1,edge:11:terminal:22.1:t1:net:N4,,,,False,ok,5.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[247, 472]",terminal:11:22.1:t1,net:11:N4,22.1:t1,
,Resistor,11,,22.1:t2,edge:11:terminal:22.1:t2:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[357, 475]",terminal:11:22.1:t2,net:11:N5,22.1:t2,
,Diode,11,,7.1:anode,edge:11:terminal:7.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,anode,"[415, 617]",terminal:11:7.1:t1,net:11:N5,7.1:t1,
,Diode,11,,7.1:cathode,edge:11:terminal:7.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,cathode,"[415, 735]",terminal:11:7.1:t2,net:11:N6,7.1:t2,
,GND,11,,9.2:t1,edge:11:terminal:9.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[415, 841]",terminal:11:9.2:t1,net:11:N6,9.2:t1,
,GND,11,,9.3:t1,edge:11:terminal:9.3:t1:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[576, 859]",terminal:11:9.3:t1,net:11:N8,9.3:t1,
,Capacitor,11,,4.2:t1,edge:11:terminal:4.2:t1:net:N9,,,,False,ok,4.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[576, 685]",terminal:11:4.2:t1,net:11:N9,4.2:t1,
,Capacitor,11,,4.2:t2,edge:11:terminal:4.2:t2:net:N8,,,,False,ok,4.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[576, 813]",terminal:11:4.2:t2,net:11:N8,4.2:t2,
,Inductor,11,,10.2:t1,edge:11:terminal:10.2:t1:net:N5,,,,False,ok,39.446,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,,"[634, 348]",terminal:11:10.2:t1,net:11:N5,10.2:t1,
,Inductor,11,,10.2:t2,edge:11:terminal:10.2:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[650, 604]",terminal:11:10.2:t2,net:11:N9,10.2:t2,
,GND,11,,9.4:t1,edge:11:terminal:9.4:t1:net:N9,,,,False,ok,2.236,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[762, 917]",terminal:11:9.4:t1,net:11:N9,9.4:t1,
,Inductor,11,,10.3:t1,edge:11:terminal:10.3:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[878, 224]",terminal:11:10.3:t1,net:11:N7,10.3:t1,
,Inductor,11,,10.3:t2,edge:11:terminal:10.3:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[876, 510]",terminal:11:10.3:t2,net:11:N9,10.3:t2,
,Capacitor,11,,4.3:t1,edge:11:terminal:4.3:t1:net:N9,,,,False,ok,2.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[941, 654]",terminal:11:4.3:t1,net:11:N9,4.3:t1,
,Capacitor,11,,4.3:t2,edge:11:terminal:4.3:t2:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[941, 781]",terminal:11:4.3:t2,net:11:N10,4.3:t2,
,GND,11,,9.5:t1,edge:11:terminal:9.5:t1:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[941, 798]",terminal:11:9.5:t1,net:11:N10,9.5:t1,
Transformer,,12,,,edge:12:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:28.1,,
GND,,12,,,edge:12:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:9.1,,
Diode,,12,,,edge:12:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:7.1,,
Diode,,12,,,edge:12:diagram_to_component:7.2,,7.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:7.2,,
Capacitor,,12,,,edge:12:diagram_to_component:4.1,,4.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:4.1,,
GND,,12,,,edge:12:diagram_to_component:9.2,,9.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:9.2,,
Resistor,,12,,,edge:12:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:22.1,,
Terminal,,12,,,edge:12:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:26.1,,
Terminal,,12,,,edge:12:diagram_to_component:26.2,,26.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:12,component:12:26.2,,
,,12,,,edge:12:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:12,net:12:N1,,
,,12,,,edge:12:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:12,net:12:N2,,
,,12,,,edge:12:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:12,net:12:N3,,
,,12,,,edge:12:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:12,net:12:N4,,
,,12,,,edge:12:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:12,net:12:N5,,
,,12,,,edge:12:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:12,net:12:N6,,
,,12,,,edge:12:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:12,net:12:N7,,
,,12,,,edge:12:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:12,net:12:N8,,
,,12,t1,28.1:t1,edge:12:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:28.1,terminal:12:28.1:t1,28.1:t1,t1
,,12,t2,28.1:t2,edge:12:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:28.1,terminal:12:28.1:t2,28.1:t2,t2
,,12,t3,28.1:t3,edge:12:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:28.1,terminal:12:28.1:t3,28.1:t3,t3
,,12,t4,28.1:t4,edge:12:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:12:28.1,terminal:12:28.1:t4,28.1:t4,t4
,,12,t1,9.1:t1,edge:12:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:9.1,terminal:12:9.1:t1,9.1:t1,t1
,,12,anode,7.1:anode,edge:12:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:12:7.1,terminal:12:7.1:t1,7.1:t1,t1
,,12,cathode,7.1:cathode,edge:12:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:12:7.1,terminal:12:7.1:t2,7.1:t2,t2
,,12,anode,7.2:anode,edge:12:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,left,anode,,component:12:7.2,terminal:12:7.2:t1,7.2:t1,t1
,,12,cathode,7.2:cathode,edge:12:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,right,cathode,,component:12:7.2,terminal:12:7.2:t2,7.2:t2,t2
,,12,t1,4.1:t1,edge:12:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:4.1,terminal:12:4.1:t1,4.1:t1,t1
,,12,t2,4.1:t2,edge:12:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:12:4.1,terminal:12:4.1:t2,4.1:t2,t2
,,12,t1,9.2:t1,edge:12:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:9.2,terminal:12:9.2:t1,9.2:t1,t1
,,12,t1,22.1:t1,edge:12:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:12:22.1,terminal:12:22.1:t1,22.1:t1,t1
,,12,t2,22.1:t2,edge:12:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:12:22.1,terminal:12:22.1:t2,22.1:t2,t2
,,12,t1,26.1:t1,edge:12:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:26.1,terminal:12:26.1:t1,26.1:t1,t1
,,12,t1,26.2:t1,edge:12:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:12:26.2,terminal:12:26.2:t1,26.2:t1,t1
,Transformer,12,,28.1:t1,edge:12:terminal:28.1:t1:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[264, 287]",terminal:12:28.1:t1,net:12:N2,28.1:t1,
,Transformer,12,,28.1:t2,edge:12:terminal:28.1:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[366, 168]",terminal:12:28.1:t2,net:12:N3,28.1:t2,
,Transformer,12,,28.1:t3,edge:12:terminal:28.1:t3:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[264, 756]",terminal:12:28.1:t3,net:12:N1,28.1:t3,
,Transformer,12,,28.1:t4,edge:12:terminal:28.1:t4:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[397, 875]",terminal:12:28.1:t4,net:12:N5,28.1:t4,
,GND,12,,9.1:t1,edge:12:terminal:9.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[415, 556]",terminal:12:9.1:t1,net:12:N4,9.1:t1,
,Diode,12,,7.1:anode,edge:12:terminal:7.1:t1:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,anode,"[457, 875]",terminal:12:7.1:t1,net:12:N5,7.1:t1,
,Diode,12,,7.1:cathode,edge:12:terminal:7.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[532, 875]",terminal:12:7.1:t2,net:12:N7,7.1:t2,
,Diode,12,,7.2:anode,edge:12:terminal:7.2:t1:net:N6,,,,False,ok,5.385,matched_preferred,[],N6,,6,False,CONNECTED_TO,,anode,"[456, 172]",terminal:12:7.2:t1,net:12:N6,7.2:t1,
,Diode,12,,7.2:cathode,edge:12:terminal:7.2:t2:net:N7,,,,False,ok,5.385,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[533, 172]",terminal:12:7.2:t2,net:12:N7,7.2:t2,
,Capacitor,12,,4.1:t1,edge:12:terminal:4.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[756, 455]",terminal:12:4.1:t1,net:12:N7,4.1:t1,
,Capacitor,12,,4.1:t2,edge:12:terminal:4.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[756, 601]",terminal:12:4.1:t2,net:12:N8,4.1:t2,
,GND,12,,9.2:t1,edge:12:terminal:9.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[818, 898]",terminal:12:9.2:t1,net:12:N8,9.2:t1,
