bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_semantic_terminal_names,connected_terminal_display_ids,connected_terminal_ids,diagram_id,display_name,display_terminal_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,implicit_anchor_terminal_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_implicit_reason,matched_net_index,matched_net_is_implicit_supply,merged_source_labels,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_from_05_implicit_reason,preferred_from_05_is_implicit_supply,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,semantic_confidence,semantic_direction,semantic_evidence_type,semantic_polarity,semantic_resolution_mode,semantic_role_family,semantic_slot,semantic_terminal_id,semantic_terminal_name,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,12,LED,component:16:12.1,,,,,16,anode,12.1:anode,,horizontal,,,,,,,12.1,,False,12.1:anode,ok,0.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:16:12.1:t1,Terminal,,,False,N7,7,left,directional,directional_primary,"[960, 195, 984, 208]",0.1541,,symbol_heuristic,anode,diode_cathode_from_bar,polarity,other_side,12.1:anode,anode,978,201,,,,12.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 84, ""scan_end"": 236, ""scan_margin"": 15, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 201, ""anchor_offset_ratio"": 0.7253, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 113, ""selected_run_end"": 121, ""selected_run_length"": 9, ""selected_run_score"": 98}",two_terminal_side_peak,,,978.0,201.0
,,,,,,12,LED,component:16:12.1,,,,,16,cathode,12.1:cathode,,horizontal,,,,,,,12.1,,False,12.1:cathode,ok,0.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:16:12.1:t2,Terminal,,,False,N8,8,right,directional,directional_primary,"[1103, 195, 1127, 208]",0.1541,,symbol_heuristic,cathode,diode_cathode_from_bar,polarity,marker_side,12.1:cathode,cathode,1108,201,,,,12.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 84, ""scan_end"": 236, ""scan_margin"": 15, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 201, ""anchor_offset_ratio"": 0.7253, ""max_score"": 98, ""keep_threshold"": 83, ""selected_run_start"": 113, ""selected_run_end"": 121, ""selected_run_length"": 9, ""selected_run_score"": 98}",two_terminal_side_peak,,,1108.0,201.0
,,,,,,9,GND,component:16:9.3,,,,,16,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,1.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:16:9.3:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[1214, 502, 1227, 526]",,,,,,,,,,1219,520,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,1219.89,520.27
49,67,460,614,,,,,,,[],"[""25.1:t1"", ""9.1:t1""]","[""25.1:t1"", ""9.1:t1""]",16,,,,,,,,,,,,False,,N1,,,,,,,,,[11],,2,,,,,N1,1,net:16:N1,Net,172,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
225,342,460,462,,,,,,,[],"[""25.1:t2"", ""5.1:pin3""]","[""25.1:t2"", ""5.1:pin3""]",16,,,,,,,,,,,,False,,N2,,,,,,,,,[12],,2,,,,,N2,2,net:16:N2,Net,118,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
270,342,590,640,,,,,,,[],"[""5.1:pin4"", ""9.2:t1""]","[""5.1:pin4"", ""9.2:t1""]",16,,,,,,,,,,,,False,,N3,,,,,,,,,[13],,2,,,,,N3,3,net:16:N3,Net,122,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
447,627,200,202,,,,,,,[],"[""22.2:t1"", ""5.1:pin1""]","[""22.2:t1"", ""5.1:pin1""]",16,,,,,,,,,,,,False,,N4,,,,,,,,,[4],,2,,,,,N4,4,net:16:N4,Net,181,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
447,630,330,333,,,,,,,[],"[""22.1:t1"", ""5.1:pin2""]","[""22.1:t1"", ""5.1:pin2""]",16,,,,,,,,,,,,False,,N5,,,,,,,,,[8],,2,,,,,N5,5,net:16:N5,Net,184,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
771,957,330,335,,,,,,,[],"[""13.1:t1"", ""22.1:t2""]","[""13.1:t1"", ""22.1:t2""]",16,,,,,,,,,,,,False,,N6,,,,,,,,,[9],,2,,,,,N6,6,net:16:N6,Net,190,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
775,992,200,202,,,,,,,"[""anode""]","[""12.1:anode"", ""22.2:t2""]","[""12.1:t1"", ""22.2:t2""]",16,,,,,,,,,,,,False,,N7,,,,,,,,,[5],,2,,,,,N7,7,net:16:N7,Net,218,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
1094,1222,201,536,,,,,,,"[""cathode""]","[""12.1:cathode"", ""13.1:t2"", ""9.3:t1""]","[""12.1:t2"", ""13.1:t2"", ""9.3:t1""]",16,,,,,,,,,,,,False,,N8,,,,,,,,,[6],,3,,,,,N8,8,net:16:N8,Net,586,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
,,,,,,,,,,,,,17,,,,,1157,17.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\17.png,583,,,,,,17,,,,,,,,,,8,,15,8,,15,,,diagram:17,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
21.56,108.27,834.09,892.16,9,GND,,,,0.7802,,,,17,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:17:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
9.36,124.57,176.3,250.28,2,Battery,,,,0.7569,,,,17,,,,vertical,,,,,,,2.1,,,2.1,,,,,,,,,,,,,,2,,,,component:17:2.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
144.45,249.17,349.75,857.75,5,Connector,,,,0.847,,,,17,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,4,,,,component:17:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
278.61,373.02,260.35,420.32,22,Resistor,,,,0.8712,,,,17,,,,vertical,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:17:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
307.33,397.48,828.24,895.34,4,Capacitor,,,,0.8522,,,,17,,,,vertical,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:17:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
311.07,393.75,1092.44,1153.73,9,GND,,,,0.7729,,,,17,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:17:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
353.64,510.37,82.3,176.5,25,Switch,,,,0.8323,,,,17,,,,horizontal,,,,,,,25.1,,,25.1,,,,,,,,,,,,,,2,,,,component:17:25.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
490.41,574.54,337.59,398.37,9,GND,,,,0.8015,,,,17,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:17:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,9,GND,component:17:9.1,,,,,17,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:17:9.1:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[59, 812, 72, 836]",,,,,,,,,,66,830,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,64.91,830.09
,,,,,,2,Battery,component:17:2.1,,,,,17,negative,2.1:negative,,vertical,,,,,,,2.1,,False,2.1:negative,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:17:2.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[61, 154, 74, 178]",0.1181,,symbol_heuristic,negative,battery_positive_from_long_plate,polarity,other_side,2.1:negative,negative,66,172,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,66.97,172.3
,,,,,,2,Battery,component:17:2.1,,,,,17,positive,2.1:positive,,vertical,,,,,,,2.1,,False,2.1:positive,ok,1.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:17:2.1:t2,Terminal,,,False,N2,2,bottom,directional,directional_primary,"[61, 249, 74, 273]",0.1181,,symbol_heuristic,positive,battery_positive_from_long_plate,polarity,marker_side,2.1:positive,positive,66,254,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,66.97,254.28
,,,,,,5,Connector,component:17:5.1,,,,,17,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:17:5.1:pin1,Terminal,,,False,N2,2,left,directional,directional_primary,"[126, 402, 145, 413]",,,,,,,,,,140,407,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.1122}",bbox_side_center,,,140.45,406.75
,,,,,,5,Connector,component:17:5.1,,,,,17,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:17:5.1:pin2,Terminal,,,False,N5,5,right,directional,directional_primary,"[249, 532, 268, 543]",,,,,,,,,,253,537,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.3681}",bbox_side_center,,,253.17,536.74
,,,,,,5,Connector,component:17:5.1,,,,,17,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:17:5.1:pin3,Terminal,,,False,N6,6,right,directional,directional_primary,"[249, 662, 268, 673]",,,,,,,,,,253,667,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.624}",bbox_side_center,,,253.17,666.74
,,,,,,5,Connector,component:17:5.1,,,,,17,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:17:5.1:pin4,Terminal,,,False,N3,3,left,directional,directional_primary,"[126, 792, 145, 803]",,,,,,,,,,140,797,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.8799}",bbox_side_center,,,140.45,796.74
,,,,,,22,Resistor,component:17:22.1,,,,,17,t1,22.1:t1,,vertical,,,,,,,22.1,,False,22.1:t1,ok,1.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:17:22.1:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[320, 238, 333, 262]",,,,,,,,,,325,256,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,325.81,256.35
,,,,,,22,Resistor,component:17:22.1,,,,,17,t2,22.1:t2,,vertical,,,,,,,22.1,,False,22.1:t2,ok,1.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:17:22.1:t2,Terminal,,,False,N5,5,bottom,directional,directional_primary,"[320, 419, 333, 443]",,,,,,,,,,325,424,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,325.81,424.32
,,,,,,4,Capacitor,component:17:4.1,,,,,17,t1,4.1:t1,,vertical,,,,,,,4.1,,False,4.1:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:17:4.1:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[346, 806, 359, 830]",,,,,,,,,,352,824,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,352.4,824.24
,,,,,,4,Capacitor,component:17:4.1,,,,,17,t2,4.1:t2,,vertical,,,,,,,4.1,,False,4.1:t2,ok,0.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:17:4.1:t2,Terminal,,,False,N7,7,bottom,directional,directional_primary,"[346, 894, 359, 918]",,,,,,,,,,352,899,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,352.4,899.34
,,,,,,9,GND,component:17:9.2,,,,,17,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,0.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:17:9.2:t1,Terminal,,,False,N7,7,top,directional,directional_primary,"[346, 1070, 359, 1094]",,,,,,,,,,352,1088,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,352.41,1088.44
,,,,,,25,Switch,component:17:25.1,,,,,17,t1,25.1:t1,,horizontal,,,,,,,25.1,,False,25.1:t1,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:17:25.1:t1,Terminal,,,False,N4,4,left,directional,directional_primary,"[308, 134, 361, 159]",,,,,,,,,,350,146,,,,25.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 90, ""scan_end"": 168, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 146, ""anchor_offset_ratio"": 0.6809, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 53, ""selected_run_end"": 60, ""selected_run_length"": 8, ""selected_run_score"": 112}",two_terminal_side_peak,,,350.0,146.0
,,,,,,25,Switch,component:17:25.1,,,,,17,t2,25.1:t2,,horizontal,,,,,,,25.1,,False,25.1:t2,ok,0.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:17:25.1:t2,Terminal,,,False,N8,8,right,directional,directional_primary,"[504, 134, 557, 159]",,,,,,,,,,514,146,,,,25.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 90, ""scan_end"": 168, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 146, ""anchor_offset_ratio"": 0.6809, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 53, ""selected_run_end"": 60, ""selected_run_length"": 8, ""selected_run_score"": 112}",two_terminal_side_peak,,,514.0,146.0
,,,,,,9,GND,component:17:9.3,,,,,17,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,2.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:17:9.3:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[526, 316, 539, 340]",,,,,,,,,,534,334,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,532.48,333.59
66,67,19,186,,,,,,,"[""negative""]","[""2.1:negative""]","[""2.1:t1""]",17,,,,,,,,,,,,False,,N1,,,,,,,,,[1],,1,,,,,N1,1,net:17:N1,Net,168,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
22,145,238,450,,,,,,,"[""positive""]","[""2.1:positive"", ""5.1:pin1""]","[""2.1:t2"", ""5.1:pin1""]",17,,,,,,,,,,,,False,,N2,,,,,,,,,[6],,2,,,,,N2,2,net:17:N2,Net,439,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
64,145,771,845,,,,,,,[],"[""5.1:pin4"", ""9.1:t1""]","[""5.1:pin4"", ""9.1:t1""]",17,,,,,,,,,,,,False,,N3,,,,,,,,,[13],,2,,,,,N3,3,net:17:N3,Net,153,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
195,354,146,270,,,,,,,[],"[""22.1:t1"", ""25.1:t1""]","[""22.1:t1"", ""25.1:t1""]",17,,,,,,,,,,,,False,,N4,,,,,,,,,[4],,2,,,,,N4,4,net:17:N4,Net,283,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
248,327,408,537,,,,,,,[],"[""22.1:t2"", ""5.1:pin2""]","[""22.1:t2"", ""5.1:pin2""]",17,,,,,,,,,,,,False,,N5,,,,,,,,,[8],,2,,,,,N5,5,net:17:N5,Net,206,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
248,352,667,838,,,,,,,[],"[""4.1:t1"", ""5.1:pin3""]","[""4.1:t1"", ""5.1:pin3""]",17,,,,,,,,,,,,False,,N6,,,,,,,,,[12],,2,,,,,N6,6,net:17:N6,Net,275,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
352,352,886,1102,,,,,,,[],"[""4.1:t2"", ""9.2:t1""]","[""4.1:t2"", ""9.2:t1""]",17,,,,,,,,,,,,False,,N7,,,,,,,,,[14],,2,,,,,N7,7,net:17:N7,Net,217,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
510,534,146,348,,,,,,,[],"[""25.1:t2"", ""9.3:t1""]","[""25.1:t2"", ""9.3:t1""]",17,,,,,,,,,,,,False,,N8,,,,,,,,,[5],,2,,,,,N8,8,net:17:N8,Net,224,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
,,,,,,,,,,,,,18,,,,,831,18.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\18.png,810,,,,,,18,,,,,,,,,,7,,11,6,,12,,,diagram:18,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
25.19,107.29,761.7,825.94,9,GND,,,,0.7819,,,,18,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:18:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
9.5,127.29,486.96,575.86,2,Battery,,,,0.2969,,,,18,,,,vertical,,,,,,,2.1,,,2.1,,,,,,,,,,,,,,2,,,,component:18:2.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
102.99,265.92,295.25,387.55,22,Resistor,,,,0.8569,,,,18,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:18:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
283.86,367.75,507.06,566.71,9,GND,,,,0.7797,,,,18,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:18:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
411.39,505.34,154.35,530.24,5,Connector,,,,0.9009,,,,18,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,3,,,,component:18:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
583.24,804.4,0.08,230.23,0,Analog_Meter,,,,0.8258,,,,18,,,,horizontal,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,2,,,,component:18:0.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
700.64,782.98,286.14,345.75,9,GND,,,,0.7663,,,,18,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:18:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,9,GND,component:18:9.1,,,,,18,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,0.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:18:9.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[60, 740, 73, 764]",,,,,,,,,,66,758,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,66.24,757.7
,,,,,,2,Battery,component:18:2.1,,,,,18,positive,2.1:positive,,vertical,,,,,,,2.1,,False,2.1:positive,ok,2.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:18:2.1:t1,Terminal,,,False,N2,2,top,directional,directional_primary,"[62, 465, 75, 489]",0.1181,,symbol_heuristic,positive,battery_positive_from_long_plate,polarity,marker_side,2.1:positive,positive,66,483,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,68.4,482.96
,,,,,,2,Battery,component:18:2.1,,,,,18,negative,2.1:negative,,vertical,,,,,,,2.1,,False,2.1:negative,ok,2.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:18:2.1:t2,Terminal,,,False,N1,1,bottom,directional,directional_primary,"[62, 575, 75, 599]",0.1181,,symbol_heuristic,negative,battery_positive_from_long_plate,polarity,other_side,2.1:negative,negative,66,580,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,68.4,579.86
,,,,,,22,Resistor,component:18:22.1,,,,,18,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,1.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:18:22.1:t1,Terminal,,,False,N2,2,left,directional,directional_primary,"[81, 335, 105, 348]",,,,,,,,,,99,340,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,98.99,341.4
,,,,,,22,Resistor,component:18:22.1,,,,,18,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:18:22.1:t2,Terminal,,,False,N3,3,right,directional,directional_primary,"[265, 335, 289, 348]",,,,,,,,,,270,340,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,269.92,341.4
,,,,,,9,GND,component:18:9.2,,,,,18,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:18:9.2:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[320, 485, 333, 509]",,,,,,,,,,326,503,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,325.81,503.06
,,,,,,5,Connector,component:18:5.1,,,,,18,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:18:5.1:pin1,Terminal,,,False,N5,5,right,directional,directional_primary,"[505, 206, 524, 217]",,,,,,,,,,509,211,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.1516}",bbox_side_center,,,509.34,211.33
,,,,,,5,Connector,component:18:5.1,,,,,18,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:18:5.1:pin2,Terminal,,,False,N3,3,left,directional,directional_primary,"[393, 336, 412, 347]",,,,,,,,,,407,341,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.4973}",bbox_side_center,,,407.39,341.28
,,,,,,5,Connector,component:18:5.1,,,,,18,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,0.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:18:5.1:pin3,Terminal,,,False,N4,4,left,directional,directional_primary,"[393, 466, 412, 477]",,,,,,,,,,407,471,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.8431}",bbox_side_center,,,407.39,471.26
,,,,,,0,Analog_Meter,component:18:0.1,,,,,18,t1,0.1:t1,,horizontal,,,,,,,0.1,,True,0.1:t1,unmatched,,unmatched,"[""unmatched_terminal""]",,,,False,,,,,,,,,,terminal:18:0.1:t1,Terminal,,,False,,,bottom,,,,,,,,,,,,,,,,,,0.1:t1,t1,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,649.6,171.0
,,,,,,0,Analog_Meter,component:18:0.1,,,,,18,t2,0.1:t2,,horizontal,,,,,,,0.1,,False,0.1:t2,ok,43.174,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N6,,6,False,,,,,,,,,,terminal:18:0.1:t2,Terminal,,,False,,,bottom,directional,directional_primary,"[719, 191, 748, 256]",,,,,,,,,,743,241,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,733.0,199.0
,,,,,,9,GND,component:18:9.3,,,,,18,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:18:9.3:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[736, 264, 749, 288]",,,,,,,,,,742,282,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,741.81,282.14
66,68,564,772,,,,,,,"[""negative""]","[""2.1:negative"", ""9.1:t1""]","[""2.1:t2"", ""9.1:t1""]",18,,,,,,,,,,,,False,,N1,,,,,,,,,[9],,2,,,,,N1,1,net:18:N1,Net,209,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
66,113,340,499,,,,,,,"[""positive""]","[""2.1:positive"", ""22.1:t1""]","[""2.1:t1"", ""22.1:t1""]",18,,,,,,,,,,,,False,,N2,,,,,,,,,[7],,2,,,,,N2,2,net:18:N2,Net,205,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
256,412,312,341,,,,,,,[],"[""22.1:t2"", ""5.1:pin2""]","[""22.1:t2"", ""5.1:pin2""]",18,,,,,,,,,,,,False,,N3,,,,,,,,,[6],,2,,,,,N3,3,net:18:N3,Net,188,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
326,412,441,517,,,,,,,[],"[""5.1:pin3"", ""9.2:t1""]","[""5.1:pin3"", ""9.2:t1""]",18,,,,,,,,,,,,False,,N4,,,,,,,,,[8],,2,,,,,N4,4,net:18:N4,Net,164,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
504,572,210,211,,,,,,,[],"[""5.1:pin1""]","[""5.1:pin1""]",18,,,,,,,,,,,,False,,N5,,,,,,,,,[4],,1,,,,,N5,5,net:18:N5,Net,69,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
