bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,7,Diode,component:2:7.1,,,2,,horizontal,,,,,7.1,False,7.1:t1,ok,1.0,matched_preferred,[],N9,9,,,,,,,,,terminal:2:7.1:t1,Terminal,,N9,9,left,directional,directional_primary,"[671, 876, 695, 913]",689,893,,,,7.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 870, ""scan_end"": 920, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 894, ""anchor_offset_ratio"": 0.4833, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 19, ""selected_run_end"": 28, ""selected_run_length"": 10, ""selected_run_score"": 56}",two_terminal_side_peak,,,689.0,894.0
,,,,,,7,Diode,component:2:7.1,,,2,,horizontal,,,,,7.1,False,7.1:t2,ok,1.0,matched_preferred,[],N10,10,,,,,,,,,terminal:2:7.1:t2,Terminal,,N10,10,right,directional,directional_primary,"[754, 876, 778, 913]",759,893,,,,7.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 870, ""scan_end"": 920, ""scan_margin"": 5, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 894, ""anchor_offset_ratio"": 0.4833, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 19, ""selected_run_end"": 28, ""selected_run_length"": 10, ""selected_run_score"": 56}",two_terminal_side_peak,,,759.0,894.0
,,,,,,9,GND,component:2:9.2,,,2,top,up,,,,,9.2,False,9.2:t1,ok,0.0,matched_preferred,[],N10,10,,,,,,,,,terminal:2:9.2:t1,Terminal,,N10,10,top,directional,directional_primary,"[838, 934, 851, 958]",844,952,,,,9.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,843.73,951.92
,,,,,,9,GND,component:2:9.3,,,2,top,up,,,,,9.3,False,9.3:t1,ok,1.0,matched_preferred,[],N11,11,,,,,,,,,terminal:2:9.3:t1,Terminal,,N11,11,top,directional,directional_primary,"[839, 500, 852, 524]",844,518,,,,9.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,844.63,517.99
,,,,,,26,Terminal,component:2:26.1,,,2,,left,,,,,26.1,False,26.1:t1,ok,1.0,matched_preferred,[],N12,12,,,,,,,,,terminal:2:26.1:t1,Terminal,,N12,12,left,directional,directional_primary,"[869, 682, 893, 695]",887,687,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,887.05,687.58
169,184,11,91,,,,,,,"[""2.1:t1""]",2,,,,,,,,,N1,,,,,,,,1,,,,,N1,1,net:2:N1,Net,96,,,,,,,,,,3,,,,,,,,,
172,352,628,769,,,,,,,"[""14.1:t1"", ""23.1:t1""]",2,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:2:N2,Net,331,,,,,,,,,,55,,,,,,,,,
166,358,843,956,,,,,,,"[""10.1:t1"", ""23.1:t2""]",2,,,,,,,,,N3,,,,,,,,2,,,,,N3,3,net:2:N3,Net,337,,,,,,,,,,91,,,,,,,,,
176,361,137,294,,,,,,,"[""12.1:t1"", ""2.1:t2"", ""8.1:t1""]",2,,,,,,,,,N4,,,,,,,,3,,,,,N4,4,net:2:N4,Net,349,,,,,,,,,,18,,,,,,,,,
175,371,395,527,,,,,,,"[""29.1:t1"", ""8.1:t2""]",2,,,,,,,,,N5,,,,,,,,2,,,,,N5,5,net:2:N5,Net,330,,,,,,,,,,30,,,,,,,,,
423,604,191,220,,,,,,,"[""12.1:t2"", ""9.1:t1""]",2,,,,,,,,,N6,,,,,,,,2,,,,,N6,6,net:2:N6,Net,208,,,,,,,,,,19,,,,,,,,,
440,674,442,461,,,,,,,"[""13.1:t1"", ""29.1:t2""]",2,,,,,,,,,N7,,,,,,,,2,,,,,N7,7,net:2:N7,Net,254,,,,,,,,,,39,,,,,,,,,
458,674,678,697,,,,,,,"[""14.1:t2"", ""15.1:t1""]",2,,,,,,,,,N8,,,,,,,,2,,,,,N8,8,net:2:N8,Net,235,,,,,,,,,,76,,,,,,,,,
456,703,893,895,,,,,,,"[""10.1:t2"", ""7.1:t1""]",2,,,,,,,,,N9,,,,,,,,2,,,,,N9,9,net:2:N9,Net,249,,,,,,,,,,103,,,,,,,,,
743,848,893,966,,,,,,,"[""7.1:t2"", ""9.2:t1""]",2,,,,,,,,,N10,,,,,,,,2,,,,,N10,10,net:2:N10,Net,177,,,,,,,,,,104,,,,,,,,,
764,848,445,532,,,,,,,"[""13.1:t2"", ""9.3:t1""]",2,,,,,,,,,N11,,,,,,,,2,,,,,N11,11,net:2:N11,Net,176,,,,,,,,,,40,,,,,,,,,
768,901,680,694,,,,,,,"[""15.1:t2"", ""26.1:t1""]",2,,,,,,,,,N12,,,,,,,,2,,,,,N12,12,net:2:N12,Net,150,,,,,,,,,,77,,,,,,,,,
,,,,,,,,,,,3,,,1024,3.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v4_source_mosfet_transistor\3.jpg,1024,,,3,,,,,,,12,,22,11,,22,,,diagram:3,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
87.08,188.59,863.41,935.74,9,GND,,,,0.7699,,3,top,up,,,,,9.1,,9.1,,,,,,,,,,,1,,,,component:3:9.1,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
93.94,182.12,695.63,795.18,23,Signal_Source,,,,0.8388,,3,,vertical,,,,,23.1,,23.1,,,,,,,,,,,2,,,,component:3:23.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
223.04,314.18,509.12,599.65,4,Capacitor,,,,0.5094,,3,,horizontal,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:3:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
355.91,455.37,848.56,922.38,9,GND,,,,0.7851,,3,top,up,,,,,9.2,,9.2,,,,,,,,,,,1,,,,component:3:9.2,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
370.83,441.89,318.3,475.67,22,Resistor,,,,0.8397,,3,,vertical,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:3:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
371.86,442.62,631.49,790.44,22,Resistor,,,,0.8281,,3,,vertical,,,,,22.2,,22.2,,,,,,,,,,,2,,,,component:3:22.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
553.81,680.25,472.28,641.31,18,NPN_Transistor,,,,0.8443,,3,,left,,,,,18.1,,18.1,,,,,,,,,,,3,,,,component:3:18.1,Component,,,,,,,,,,,,three_terminal,,,,,True,True,,
613.04,685.41,699.23,858.14,22,Resistor,,,,0.8236,,3,,vertical,,,,,22.3,,22.3,,,,,,,,,,,2,,,,component:3:22.3,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
615.56,685.67,248.34,408.54,22,Resistor,,,,0.823,,3,,vertical,,,,,22.4,,22.4,,,,,,,,,,,2,,,,component:3:22.4,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
601.07,702.72,919.67,990.33,9,GND,,,,0.8132,,3,top,up,,,,,9.3,,9.3,,,,,,,,,,,1,,,,component:3:9.3,Component,,,,,,,,,,,,one_terminal,,,,,True,True,,
744.7,824.1,408.18,505.38,4,Capacitor,,,,0.4175,,3,,horizontal,,,,,4.2,,4.2,,,,,,,,,,,2,,,,component:3:4.2,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
749.0,827.6,606.76,708.69,4,Capacitor,,,,0.5166,,3,,horizontal,,,,,4.3,,4.3,,,,,,,,,,,2,,,,component:3:4.3,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,9,GND,component:3:9.1,,,3,top,up,,,,,9.1,False,9.1:t1,ok,2.0,matched_preferred,[],N1,1,,,,,,,,,terminal:3:9.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[132, 841, 145, 865]",136,859,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,137.84,859.41
,,,,,,23,Signal_Source,component:3:23.1,,,3,,vertical,,,,,23.1,False,23.1:t1,ok,2.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:23.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[132, 674, 145, 698]",136,692,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,138.03,691.63
,,,,,,23,Signal_Source,component:3:23.1,,,3,,vertical,,,,,23.1,False,23.1:t2,ok,2.0,matched_preferred,[],N1,1,,,,,,,,,terminal:3:23.1:t2,Terminal,,N1,1,bottom,directional,directional_primary,"[132, 794, 145, 818]",136,799,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,138.03,799.18
,,,,,,4,Capacitor,component:3:4.1,,,3,,horizontal,,,,,4.1,False,4.1:t1,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:3:4.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[201, 548, 225, 561]",219,554,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,219.04,554.38
,,,,,,4,Capacitor,component:3:4.1,,,3,,horizontal,,,,,4.1,False,4.1:t2,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:4.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[313, 548, 337, 561]",318,554,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,318.18,554.38
,,,,,,9,GND,component:3:9.2,,,3,top,up,,,,,9.2,False,9.2:t1,ok,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:9.2:t1,Terminal,,N4,4,top,directional,directional_primary,"[400, 827, 413, 851]",404,845,,,,9.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,405.64,844.56
,,,,,,22,Resistor,component:3:22.1,,,3,,vertical,,,,,22.1,False,22.1:t1,ok,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:3:22.1:t1,Terminal,,N3,3,top,directional,directional_primary,"[400, 296, 413, 320]",404,314,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,406.36,314.3
,,,,,,22,Resistor,component:3:22.1,,,3,,vertical,,,,,22.1,False,22.1:t2,ok,2.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:22.1:t2,Terminal,,N5,5,bottom,directional,directional_primary,"[400, 475, 413, 499]",404,480,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,406.36,479.67
,,,,,,22,Resistor,component:3:22.2,,,3,,vertical,,,,,22.2,False,22.2:t1,ok,3.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:22.2:t1,Terminal,,N5,5,top,directional,directional_primary,"[401, 609, 414, 633]",404,627,,,,22.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,407.24,627.49
,,,,,,22,Resistor,component:3:22.2,,,3,,vertical,,,,,22.2,False,22.2:t2,ok,3.0,matched_preferred,[],N4,4,,,,,,,,,terminal:3:22.2:t2,Terminal,,N4,4,bottom,directional,directional_primary,"[401, 789, 414, 813]",404,794,,,,22.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,407.24,794.44
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,left,,,,,18.1,False,18.1:t1,ok,0.0,matched_preferred,[],N5,5,,,,,,,,,terminal:3:18.1:t1,Terminal,,N5,5,left,directional,directional_primary,"[532, 548, 556, 561]",550,554,,,,18.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 514, ""scan_end"": 599, ""scan_margin"": 14, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 554, ""anchor_offset_ratio"": 0.4852, ""max_score"": 56, ""keep_threshold"": 48, ""selected_run_start"": 36, ""selected_run_end"": 45, ""selected_run_length"": 10, ""selected_run_score"": 56, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,550.0,554.0
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,left,,,,,18.1,False,18.1:t2,ok,1.0,matched_preferred,[],N8,8,,,,,,,,,terminal:3:18.1:t2,Terminal,,N8,8,top,directional,directional_primary,"[645, 450, 658, 474]",650,468,,,,18.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 620, ""scan_end"": 675, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 651, ""anchor_offset_ratio"": 0.7698, ""max_score"": 130, ""keep_threshold"": 110, ""selected_run_start"": 28, ""selected_run_end"": 34, ""selected_run_length"": 7, ""selected_run_score"": 130, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,651.0,468.0
,,,,,,18,NPN_Transistor,component:3:18.1,,,3,,left,,,,,18.1,False,18.1:t3,ok,1.0,matched_preferred,[],N9,9,,,,,,,,,terminal:3:18.1:t3,Terminal,,N9,9,bottom,directional,directional_primary,"[644, 640, 657, 664]",651,645,,,,18.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 620, ""scan_end"": 675, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 650, ""anchor_offset_ratio"": 0.7619, ""max_score"": 94, ""keep_threshold"": 80, ""selected_run_start"": 27, ""selected_run_end"": 34, ""selected_run_length"": 8, ""selected_run_score"": 93, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,650.0,645.0
,,,,,,22,Resistor,component:3:22.3,,,3,,vertical,,,,,22.3,False,22.3:t1,ok,1.0,matched_preferred,[],N9,9,,,,,,,,,terminal:3:22.3:t1,Terminal,,N9,9,top,directional,directional_primary,"[643, 677, 656, 701]",650,695,,,,22.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,649.22,695.23
,,,,,,22,Resistor,component:3:22.3,,,3,,vertical,,,,,22.3,False,22.3:t2,ok,2.0,matched_preferred,[],N6,6,,,,,,,,,terminal:3:22.3:t2,Terminal,,N6,6,bottom,directional,directional_primary,"[643, 857, 656, 881]",651,862,,,,22.3:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,649.22,862.14
,,,,,,22,Resistor,component:3:22.4,,,3,,vertical,,,,,22.4,False,22.4:t1,ok,0.0,matched_preferred,[],N7,7,,,,,,,,,terminal:3:22.4:t1,Terminal,,N7,7,top,directional,directional_primary,"[645, 226, 658, 250]",651,244,,,,22.4:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,650.62,244.34
,,,,,,22,Resistor,component:3:22.4,,,3,,vertical,,,,,22.4,False,22.4:t2,ok,0.0,matched_preferred,[],N8,8,,,,,,,,,terminal:3:22.4:t2,Terminal,,N8,8,bottom,directional,directional_primary,"[645, 408, 658, 432]",651,413,,,,22.4:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,650.62,412.54
,,,,,,9,GND,component:3:9.3,,,3,top,up,,,,,9.3,False,9.3:t1,ok,2.0,matched_preferred,[],N6,6,,,,,,,,,terminal:3:9.3:t1,Terminal,,N6,6,top,directional,directional_primary,"[646, 898, 659, 922]",650,916,,,,9.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,651.89,915.67
,,,,,,4,Capacitor,component:3:4.2,,,3,,horizontal,,,,,4.2,False,4.2:t1,ok,2.0,matched_preferred,[],N8,8,,,,,,,,,terminal:3:4.2:t1,Terminal,,N8,8,left,directional,directional_primary,"[723, 451, 747, 464]",741,455,,,,4.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,740.7,456.78
,,,,,,4,Capacitor,component:3:4.2,,,3,,horizontal,,,,,4.2,False,4.2:t2,ok,2.0,matched_preferred,[],N11,11,,,,,,,,,terminal:3:4.2:t2,Terminal,,N11,11,right,directional,directional_primary,"[823, 451, 847, 464]",828,455,,,,4.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,828.1,456.78
,,,,,,4,Capacitor,component:3:4.3,,,3,,horizontal,,,,,4.3,False,4.3:t1,ok,3.0,matched_preferred,[],N9,9,,,,,,,,,terminal:3:4.3:t1,Terminal,,N9,9,left,directional,directional_primary,"[727, 652, 751, 665]",745,661,,,,4.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,745.0,657.73
,,,,,,4,Capacitor,component:3:4.3,,,3,,horizontal,,,,,4.3,False,4.3:t2,ok,3.0,matched_preferred,[],N10,10,,,,,,,,,terminal:3:4.3:t2,Terminal,,N10,10,right,directional,directional_primary,"[827, 652, 851, 665]",832,661,,,,4.3:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,831.6,657.73
124,151,786,876,,,,,,,"[""23.1:t2"", ""9.1:t1""]",3,,,,,,,,,N1,,,,,,,,2,,,,,N1,1,net:3:N1,Net,117,,,,,,,,,,47,,,,,,,,,
120,235,552,702,,,,,,,"[""23.1:t1"", ""4.1:t1""]",3,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:3:N2,Net,281,,,,,,,,,,24,,,,,,,,,
394,411,161,330,,,,,,,"[""22.1:t1""]",3,,,,,,,,,N3,,,,,,,,1,,,,,N3,3,net:3:N3,Net,189,,,,,,,,,,5,,,,,,,,,
404,406,777,862,,,,,,,"[""22.2:t2"", ""9.2:t1""]",3,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:3:N4,Net,86,,,,,,,,,,46,,,,,,,,,
302,566,463,643,,,,,,,"[""18.1:t1"", ""22.1:t2"", ""22.2:t1"", ""4.1:t2""]",3,,,,,,,,,N5,,,,,,,,4,,,,,N5,5,net:3:N5,Net,457,,,,,,,,,,22,,,,,,,,,
650,652,847,932,,,,,,,"[""22.3:t2"", ""9.3:t1""]",3,,,,,,,,,N6,,,,,,,,2,,,,,N6,6,net:3:N6,Net,86,,,,,,,,,,49,,,,,,,,,
644,660,161,259,,,,,,,"[""22.4:t1""]",3,,,,,,,,,N7,,,,,,,,1,,,,,N7,7,net:3:N7,Net,116,,,,,,,,,,6,,,,,,,,,
643,756,396,482,,,,,,,"[""18.1:t2"", ""22.4:t2"", ""4.2:t1""]",3,,,,,,,,,N8,,,,,,,,3,,,,,N8,8,net:3:N8,Net,204,,,,,,,,,,15,,,,,,,,,
644,763,630,711,,,,,,,"[""18.1:t3"", ""22.3:t1"", ""4.3:t1""]",3,,,,,,,,,N9,,,,,,,,3,,,,,N9,9,net:3:N9,Net,201,,,,,,,,,,25,,,,,,,,,
815,876,655,668,,,,,,,"[""4.3:t2""]",3,,,,,,,,,N10,,,,,,,,1,,,,,N10,10,net:3:N10,Net,75,,,,,,,,,,28,,,,,,,,,
813,882,447,460,,,,,,,"[""4.2:t2""]",3,,,,,,,,,N11,,,,,,,,1,,,,,N11,11,net:3:N11,Net,83,,,,,,,,,,18,,,,,,,,,
,,,,,,,,,,,4,,,1024,4.jpg,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v4_source_mosfet_transistor\4.jpg,1024,,,4,,,,,,,6,,12,5,,12,,,diagram:4,Diagram,,,,,,,,,,06_match_terminals_to_nets_v3,,,,,,,,,,
193.3,312.41,838.12,971.3,23,Signal_Source,,,,0.441,,4,,horizontal,,,,,23.1,,23.1,,,,,,,,,,,2,,,,component:4:23.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
335.55,567.88,351.83,453.17,10,Inductor,,,,0.8484,,4,,horizontal,,,,,10.1,,10.1,,,,,,,,,,,2,,,,component:4:10.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
413.6,594.66,860.24,944.56,22,Resistor,,,,0.8372,,4,,horizontal,,,,,22.1,,22.1,,,,,,,,,,,2,,,,component:4:22.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
464.28,582.53,103.11,239.17,15,Meter,,,,0.8825,,4,,horizontal,,,,,15.1,,15.1,,,,,,,,,,,2,,,,component:4:15.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
597.61,673.16,354.24,488.65,4,Capacitor,,,,0.4597,,4,,horizontal,,,,,4.1,,4.1,,,,,,,,,,,2,,,,component:4:4.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
703.45,822.6,838.75,975.65,6,Current_Source,,,,0.8894,,4,,horizontal,,,,,6.1,,6.1,,,,,,,,,,,2,,,,component:4:6.1,Component,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,23,Signal_Source,component:4:23.1,,,4,,horizontal,,,,,23.1,False,23.1:t1,ok,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:4:23.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[171, 899, 195, 912]",189,905,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,189.3,904.71
,,,,,,23,Signal_Source,component:4:23.1,,,4,,horizontal,,,,,23.1,False,23.1:t2,ok,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:23.1:t2,Terminal,,N2,2,right,directional,directional_primary,"[311, 899, 335, 912]",316,905,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,316.41,904.71
,,,,,,10,Inductor,component:4:10.1,,,4,,horizontal,,,,,10.1,False,10.1:t1,ok,0.0,matched_preferred,[],N1,1,,,,,,,,,terminal:4:10.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[302, 405, 341, 426]",332,415,,,,10.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 360, ""scan_end"": 445, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 415, ""anchor_offset_ratio"": 0.6238, ""max_score"": 154, ""keep_threshold"": 131, ""selected_run_start"": 53, ""selected_run_end"": 57, ""selected_run_length"": 5, ""selected_run_score"": 154}",two_terminal_side_peak,,,332.0,415.0
,,,,,,10,Inductor,component:4:10.1,,,4,,horizontal,,,,,10.1,False,10.1:t2,ok,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:4:10.1:t2,Terminal,,N3,3,right,directional,directional_primary,"[564, 405, 603, 426]",572,415,,,,10.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 360, ""scan_end"": 445, ""scan_margin"": 8, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 415, ""anchor_offset_ratio"": 0.6238, ""max_score"": 155, ""keep_threshold"": 132, ""selected_run_start"": 53, ""selected_run_end"": 57, ""selected_run_length"": 5, ""selected_run_score"": 155}",two_terminal_side_peak,,,572.0,415.0
,,,,,,22,Resistor,component:4:22.1,,,4,,horizontal,,,,,22.1,False,22.1:t1,ok,3.0,matched_preferred,[],N2,2,,,,,,,,,terminal:4:22.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[392, 896, 416, 909]",410,905,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,409.6,902.4
,,,,,,22,Resistor,component:4:22.1,,,4,,horizontal,,,,,22.1,False,22.1:t2,ok,3.0,matched_preferred,[],N4,4,,,,,,,,,terminal:4:22.1:t2,Terminal,,N4,4,right,directional,directional_primary,"[594, 896, 618, 909]",599,905,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,598.66,902.4
,,,,,,15,Meter,component:4:15.1,,,4,,horizontal,,,,,15.1,False,15.1:t1,ok,7.0,matched_preferred,[],N1,1,,,,,,,,,terminal:4:15.1:t1,Terminal,,N1,1,left,directional,directional_primary,"[438, 163, 467, 180]",460,164,,,,15.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,460.28,171.14
,,,,,,15,Meter,component:4:15.1,,,4,,horizontal,,,,,15.1,False,15.1:t2,ok,7.0,matched_preferred,[],N5,5,,,,,,,,,terminal:4:15.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[581, 163, 610, 180]",587,164,,,,15.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,586.53,171.14
,,,,,,4,Capacitor,component:4:4.1,,,4,,horizontal,,,,,4.1,False,4.1:t1,ok,5.657,matched_preferred,[],N3,3,,,,,,,,,terminal:4:4.1:t1,Terminal,,N3,3,left,directional,directional_primary,"[576, 415, 600, 428]",598,417,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,593.61,421.44
,,,,,,4,Capacitor,component:4:4.1,,,4,,horizontal,,,,,4.1,False,4.1:t2,ok,6.0,matched_preferred,[],N5,5,,,,,,,,,terminal:4:4.1:t2,Terminal,,N5,5,right,directional,directional_primary,"[672, 415, 696, 428]",677,415,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,677.16,421.44
,,,,,,6,Current_Source,component:4:6.1,,,4,,horizontal,,,,,6.1,False,6.1:t1,ok,2.0,matched_preferred,[],N4,4,,,,,,,,,terminal:4:6.1:t1,Terminal,,N4,4,left,directional,directional_primary,"[677, 899, 706, 916]",699,905,,,,6.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,699.45,907.2
