time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),@dled12_1[id]
1.06101224,7.99999906,0.00162025773,5.42134271,0.00423541146,12.0,3.35193405,0.0113862016,3.5637117,0.514858959,-2.54873083,-1.39267589e-08
1.06101224,7.99999906,0.00162025773,5.42134271,0.00423541146,12.0,3.35193406,0.0116540132,3.56370941,0.515134196,-2.54845538,-1.39267584e-08
1.06101224,7.99999906,0.00162025773,5.4213427,0.00423541147,12.0,3.35193406,0.0118048249,3.56370715,0.515284822,-2.54830455,-1.39267581e-08
1.06101224,7.99999906,0.00162025773,5.4213427,0.00423541146,12.0,3.35193405,0.0119100016,3.56370395,0.515394693,-2.54819439,-1.39267578e-08
1.06101224,7.99999906,0.00162025773,5.42134269,0.00423541144,12.0,3.35193404,0.011962747,3.56370035,0.51544543,-2.54814332,-1.39267577e-08
1.06101224,7.99999906,0.00162025773,5.42134268,0.0042354114,12.0,3.351934,0.0119853696,3.56369483,0.515471274,-2.54811697,-1.39267577e-08
1.06101225,7.99999906,0.00162025773,5.42134266,0.0042354113,12.0,3.35193392,0.011993292,3.56368704,0.515476315,-2.54811121,-1.39267578e-08
1.06101225,7.99999906,0.00162025772,5.42134264,0.00423541108,12.0,3.35193375,0.0119910253,3.56367213,0.515476692,-2.54810946,-1.3926758e-08
1.06101226,7.99999906,0.00162025772,5.42134258,0.00423541061,12.0,3.35193338,0.0119933127,3.56364232,0.515475665,-2.54810775,-1.3926758e-08
1.06101227,7.99999906,0.00162025771,5.4213425,0.00423541005,12.0,3.35193294,0.0119909581,3.5635982,0.515475516,-2.54810384,-1.39267581e-08
1.06101228,7.99999906,0.0016202577,5.42134242,0.00423540968,12.0,3.35193265,0.0119932477,3.56355253,0.515474252,-2.54810091,-1.3926758e-08
1.06101229,7.99999906,0.00162025769,5.42134233,0.00423540944,12.0,3.35193245,0.0119908831,3.56350373,0.515474024,-2.54809665,-1.39267581e-08
1.0610123,7.99999906,0.00162025769,5.42134225,0.00423540929,12.0,3.35193234,0.0119931768,3.56345946,0.515472784,-2.54809382,-1.3926758e-08
1.06101231,7.99999906,0.00162025768,5.42134216,0.00423540918,12.0,3.35193225,0.0119908132,3.56341315,0.515472595,-2.54808975,-1.39267581e-08
1.06101232,7.99999906,0.00162025767,5.42134208,0.00423540909,12.0,3.35193218,0.0119931063,3.56336869,0.515471351,-2.54808691,-1.3926758e-08
1.06101233,7.99999906,0.00162025766,5.42134199,0.00423540901,12.0,3.35193212,0.0119907442,3.5633223,0.515471163,-2.54808283,-1.39267581e-08
1.06101234,7.99999906,0.00162025766,5.42134191,0.00423540894,12.0,3.35193206,0.0119930346,3.56327739,0.515469909,-2.54807996,-1.3926758e-08
1.06101235,7.99999906,0.00162025765,5.42134183,0.00423540887,12.0,3.35193201,0.0119906754,3.56323127,0.515469728,-2.5480759,-1.39267581e-08
1.06101236,7.99999906,0.00162025764,5.42134174,0.00423540882,12.0,3.35193196,0.0119929628,3.56318622,0.515468469,-2.54807302,-1.3926758e-08
1.06101237,7.99999906,0.00162025763,5.42134166,0.00423540876,12.0,3.35193192,0.0119906068,3.56314028,0.515468295,-2.54806897,-1.39267581e-08
1.06101238,7.99999906,0.00162025762,5.42134158,0.00423540872,12.0,3.35193188,0.011992891,3.56309509,0.515467029,-2.54806608,-1.3926758e-08
1.06101239,7.99999906,0.00162025762,5.42134149,0.00423540868,12.0,3.35193186,0.0119905383,3.56304927,0.51546686,-2.54806203,-1.39267581e-08
1.0610124,7.99999906,0.00162025761,5.42134141,0.00423540865,12.0,3.35193183,0.0119928192,3.56300398,0.51546559,-2.54805914,-1.3926758e-08
1.06101241,7.99999906,0.0016202576,5.42134132,0.00423540863,12.0,3.35193181,0.0119904697,3.56295824,0.515465426,-2.5480551,-1.39267581e-08
1.06101242,7.99999906,0.00162025759,5.42134124,0.00423540861,12.0,3.3519318,0.0119927474,3.56291288,0.515464151,-2.5480522,-1.3926758e-08
1.06101244,7.99999906,0.00162025759,5.42134116,0.0042354086,12.0,3.35193179,0.011990401,3.5628672,0.515463991,-2.54804816,-1.39267581e-08
1.06101245,7.99999906,0.00162025758,5.42134107,0.0042354086,12.0,3.35193179,0.0119926757,3.5628218,0.515462712,-2.54804527,-1.3926758e-08
1.06101246,7.99999906,0.00162025757,5.42134099,0.00423540859,12.0,3.35193179,0.0119903322,3.56277616,0.515462556,-2.54804123,-1.39267581e-08
1.06101247,7.99999906,0.00162025756,5.4213409,0.0042354086,12.0,3.35193179,0.0119926042,3.56273072,0.515461273,-2.54803833,-1.3926758e-08
1.06101248,7.99999906,0.00162025755,5.42134082,0.0042354086,12.0,3.35193179,0.0119902633,3.56268512,0.515461121,-2.54803429,-1.39267581e-08
1.06101249,7.99999906,0.00162025755,5.42134073,0.00423540861,12.0,3.3519318,0.0119925307,3.56263709,0.515459794,-2.5480312,-1.3926758e-08
1.0610125,7.99999906,0.00162025754,5.42134063,0.00423540862,12.0,3.35193181,0.0119901836,3.56258021,0.515459467,-2.5480263,-1.39267581e-08
1.06101252,7.99999906,0.00162025753,5.42134051,0.00423540864,12.0,3.35193182,0.0119924364,3.56251594,0.515457882,-2.54802198,-1.3926758e-08
1.06101253,7.99999906,0.00162025751,5.42134037,0.00423540866,12.0,3.35193184,0.0119900756,3.56243918,0.515457242,-2.54801556,-1.39267581e-08
1.06101255,7.99999906,0.0016202575,5.4213402,0.00423540869,12.0,3.35193186,0.0119923074,3.56234954,0.515455255,-2.5480093,-1.3926758e-08
1.06101258,7.99999906,0.00162025748,5.42134,0.00423540873,12.0,3.35193189,0.0119899205,3.56223729,0.515454057,-2.54800018,-1.39267581e-08
1.06101261,7.99999906,0.00162025745,5.42133974,0.00423540878,12.0,3.35193193,0.0119921116,3.562096,0.515451253,-2.54798999,-1.3926758e-08
1.06101266,7.99999906,0.00162025742,5.42133938,0.00423540886,12.0,3.35193199,0.0119896624,3.56190204,0.515448766,-2.54797464,-1.39267581e-08
1.06101272,7.99999906,0.00162025737,5.42133886,0.00423540897,12.0,3.35193208,0.0119917458,3.56162185,0.515443769,-2.54795387,-1.3926758e-08
1.06101283,7.99999906,0.00162025729,5.42133799,0.00423540914,12.0,3.35193222,0.0119890817,3.56114865,0.515436875,-2.54791724,-1.39267582e-08
1.06101305,7.99999906,0.00162025713,5.42133625,0.00423540945,12.0,3.35193247,0.0119906515,3.56020244,0.515421361,-2.54784571,-1.3926758e-08
1.06101349,7.99999906,0.0016202568,5.42133276,0.00423541014,12.0,3.35193301,0.0119868939,3.55831079,0.51539206,-2.54770092,-1.39267582e-08
1.06101436,7.99999906,0.00162025616,5.42132579,0.00423541156,12.0,3.35193413,0.0119862787,3.5545305,0.515331739,-2.54741311,-1.39267581e-08
1.06101611,7.99999906,0.00162025486,5.42131185,0.00423541947,12.0,3.35194039,0.0119781602,3.546982,0.515212843,-2.54683585,-1.39267584e-08
1.06101825,7.99999906,0.00162025328,5.42129482,0.00423541501,12.0,3.35193686,0.0119733712,3.53778775,0.515066442,-2.54613252,-1.39267583e-08
1.06102054,7.99999906,0.00162025157,5.42127653,0.00423541896,12.0,3.35193999,0.0119634745,3.52793287,0.514910337,-2.54537565,-1.39267586e-08
1.06102485,7.99999906,0.00162024838,5.42124217,0.00423541533,12.0,3.35193712,0.0119515665,3.5095043,0.514615721,-2.54395684,-1.39267587e-08
1.06103347,7.99999906,0.00162024199,5.42117347,0.00423541881,12.0,3.35193987,0.0119210756,3.47293596,0.51402872,-2.54111987,-1.39267594e-08
1.06104901,7.99999906,0.00162023047,5.42104963,0.00423541544,12.0,3.3519372,0.011873298,3.40797957,0.512970745,-2.5360155,-1.39267601e-08
1.06108008,7.99999906,0.00162020744,5.42080196,0.00423541875,12.0,3.35193982,0.011773637,3.28168715,0.510863118,-2.52583554,-1.39267621e-08
1.06113008,7.99999906,0.00162017037,5.42040343,0.00423541543,12.0,3.35193719,0.0116267746,3.08820215,0.507488101,-2.50954112,-1.39267649e-08
1.06118008,7.99999906,0.00162013331,5.42000494,0.00423541874,12.0,3.35193981,0.0114841363,2.90615752,0.504137321,-2.49334936,-1.3926768e-08
1.06123008,7.99999906,0.00162009625,5.41960647,0.00423541544,12.0,3.3519372,0.0113543962,2.73487722,0.500807876,-2.47726235,-1.39267708e-08
1.06128008,7.99999906,0.00162005919,5.41920804,0.00423541872,12.0,3.3519398,0.0112278663,2.57372432,0.497501907,-2.46127715,-1.39267739e-08
1.06133008,7.99999906,0.00162002214,5.41880963,0.00423541546,12.0,3.35193722,0.0111132813,2.4220996,0.494216963,-2.4453954,-1.39267766e-08
1.06138008,7.99999906,0.00161998509,5.41841125,0.00423541871,12.0,3.35193979,0.0110010096,2.27943963,0.490955187,-2.42961417,-1.39267797e-08
1.06143008,7.99999906,0.00161994804,5.4180129,0.00423541547,12.0,3.35193723,0.0108998394,2.14521411,0.487714133,-2.41393511,-1.39267825e-08
1.06148008,7.99999906,0.00161991099,5.41761458,0.00423541869,12.0,3.35193977,0.010800189,2.01892433,0.484496342,-2.3983549,-1.39267856e-08
1.06152889,7.99999906,0.00161987483,5.41722579,0.00423541549,12.0,3.35193724,0.010713014,1.90285193,0.481374528,-2.38324381,-1.39267883e-08
1.0615427,7.99999906,0.0016198646,5.41711577,0.00423541875,12.0,3.35193982,6.88093652,1.92862346,7.28403124,4.41721814,-1.39267893e-08
1.06154766,7.99999906,0.00161986093,5.41707627,0.00423541546,12.0,3.35193721,7.06198222,1.95902937,7.28778458,4.41754848,-1.39267894e-08
1.06155093,7.99999906,0.0016198585,5.41705023,0.0042354186,12.0,3.3519397,6.90821429,1.97902604,7.28740154,4.41490967,-1.39267898e-08
1.06155409,7.99999906,0.00161985616,5.41702504,0.00423541565,12.0,3.35193737,7.07911773,1.99832354,7.29042093,4.4157478,-1.39267898e-08
1.06156041,7.99999906,0.00161985148,5.41697468,0.00423541845,12.0,3.35193959,6.93900132,2.03681444,7.29128316,4.41224882,-1.39267903e-08
1.06157306,7.99999906,0.00161984211,5.41687394,0.00423541572,12.0,3.35193742,7.13569303,2.11334559,7.29816553,4.41041403,-1.39267909e-08
1.06158849,7.99999906,0.00161983068,5.41675104,0.00423541842,12.0,3.35193957,7.02412409,2.2059308,7.3027505,4.4043727,-1.3926792e-08
1.06160414,7.99999906,0.00161981908,5.41662637,0.00423541577,12.0,3.35193746,7.22799866,2.29895842,7.31083984,4.40169339,-1.39267928e-08
1.06162269,7.99999906,0.00161980534,5.41647862,0.00423541839,12.0,3.35193954,7.12565411,2.40807575,7.31668023,4.39478477,-1.3926794e-08
1.06164677,7.99999906,0.00161978751,5.41628687,0.00423541579,12.0,3.35193748,7.35207776,2.54785332,7.32816973,4.38975137,-1.39267953e-08
1.06169492,7.99999906,0.00161975184,5.4159034,0.00423541838,12.0,3.35193953,7.33253181,2.82134816,7.34596213,4.37457399,-1.39267983e-08
1.06174492,7.99999906,0.00161971481,5.41550524,0.0042354158,12.0,3.35193749,7.62648243,3.09696848,7.36782245,4.36230587,-1.3926801e-08
1.06179492,7.99999906,0.00161967778,5.4151071,0.00423541838,12.0,3.35193954,7.60417076,3.36431805,7.386176,4.3466401,-1.39268041e-08
1.06179493,7.99999906,0.00161967777,5.41510701,0.00423541825,12.0,3.35193943,7.64330181,3.36438174,7.38697216,4.34742797,-1.39268041e-08
1.06179496,7.99999906,0.00161967776,5.41510681,0.00423541772,12.0,3.35193901,7.68242128,3.36450972,7.38708041,4.34751963,-1.3926804e-08
1.06179496,7.99999906,0.00161967775,5.41510676,0.00423541758,12.0,3.35193889,7.68236597,3.36454138,7.38701475,4.34744989,-1.3926804e-08
1.06179497,7.99999906,0.00161967775,5.41510674,0.00423541753,12.0,3.35193886,7.682341,3.36455659,7.38704342,4.3474766,-1.39268042e-08
1.06179497,7.99999906,0.00161967775,5.41510673,0.00423541751,12.0,3.35193884,7.68233339,3.36456573,7.38703769,4.34746969,-1.39268041e-08
1.06179497,7.99999906,0.00161967775,5.41510671,0.00423541748,12.0,3.35193882,7.68232573,3.36457692,7.38704102,4.34747157,-1.39268038e-08
1.06179497,7.99999906,0.00161967774,5.41510669,0.00423541745,12.0,3.35193879,7.68231951,3.3645896,7.3870401,4.34746902,-1.39268044e-08
1.06179498,7.99999906,0.00161967774,5.41510665,0.00423541741,12.0,3.35193876,7.68231337,3.36461496,7.38704344,4.34746909,-1.39268038e-08
1.06179499,7.99999906,0.00161967773,5.41510658,0.00423541734,12.0,3.35193871,7.68231718,3.36466567,7.38704607,4.34746517,-1.39268044e-08
1.06179501,7.99999906,0.00161967772,5.41510642,0.00423541726,12.0,3.35193864,7.68235352,3.36476709,7.38705493,4.34746094,-1.39268037e-08
1.06179504,7.99999906,0.00161967769,5.41510612,0.00423541717,12.0,3.35193857,7.68245271,3.36496993,7.38706924,4.34744909,-1.39268044e-08
1.06179512,7.99999906,0.00161967763,5.4151055,0.0042354171,12.0,3.35193852,7.68265618,3.36537559,7.38710118,4.34742869,-1.39268037e-08
1.06179528,7.99999906,0.00161967752,5.41510428,0.00423541709,12.0,3.35193851,7.68306143,3.36618686,7.38716179,4.34738462,-1.39268044e-08
1.06179558,7.99999906,0.00161967729,5.41510182,0.0042354171,12.0,3.35193852,7.68387289,3.36780916,7.38728626,4.34729974,-1.39268038e-08
1.0617962,7.99999906,0.00161967683,5.41509691,0.00423541709,12.0,3.35193851,7.68549449,3.37105286,7.38753194,4.34712673,-1.39268044e-08
1.06179743,7.99999906,0.00161967592,5.4150871,0.0042354171,12.0,3.35193852,7.68873663,3.3775366,7.3880265,4.34678397,-1.39268039e-08
1.0617999,7.99999906,0.0016196741,5.41506747,0.00423541709,12.0,3.35193851,7.69521288,3.39048947,7.38901225,4.34609525,-1.39268047e-08
1.06180483,7.99999906,0.00161967044,5.4150282,0.0042354171,12.0,3.35193852,7.70813692,3.41633687,7.39098636,4.34472124,-1.39268043e-08
1.06181469,7.99999906,0.00161966314,5.41494968,0.00423541714,12.0,3.35193854,7.73386808,3.4677992,7.39492846,4.34197027,-1.39268055e-08
1.06183098,7.99999906,0.00161965108,5.41481999,0.00423541523,12.0,3.35193703,7.77602818,3.55211821,7.40143458,4.33743164,-1.39268058e-08
1.06183098,7.99999906,0.00161965115,5.41481996,0.0042355665,12.0,3.35206116,7.77603755,3.552137,7.40143632,4.3374309,-1.3926597e-08
1.06183099,7.99999906,0.00161965093,5.4148199,0.00423568108,12.0,3.35214642,7.7760563,3.55217458,7.40143843,4.33742806,-1.39275933e-08
1.061831,7.99999906,0.00161965117,5.41481983,0.00423565651,12.0,3.35212833,7.77607904,3.55222011,7.40144182,4.33742547,-1.39254889e-08
1.06183101,7.99999906,0.00161965098,5.41481975,0.00423562161,12.0,3.35209916,7.77610404,3.55227014,7.40144581,4.33742288,-1.39284941e-08
1.06183102,7.99999906,0.00161965112,5.41481967,0.00423557861,12.0,3.35206659,7.77613044,3.55232296,7.4014498,4.33741992,-1.39248345e-08
1.06183104,7.99999906,0.00161965098,5.41481951,0.00423552705,12.0,3.35202469,7.77618326,3.55242859,7.40145808,4.3374143,-1.39288967e-08
1.06183108,7.99999906,0.00161965106,5.41481918,0.00423545957,12.0,3.35197259,7.77628889,3.55263985,7.40147436,4.33740278,-1.39246619e-08
1.06183116,7.99999906,0.00161965089,5.41481853,0.00423542662,12.0,3.35194549,7.77650014,3.55306235,7.40150718,4.33738001,-1.39289761e-08
1.06183133,7.99999906,0.00161965087,5.41481722,0.00423541834,12.0,3.35194004,7.77692261,3.55390728,7.40157256,4.3373342,-1.39246237e-08
1.06183166,7.99999906,0.00161965053,5.41481461,0.00423542456,12.0,3.35194388,7.77776742,3.55559689,7.40170359,4.33724287,-1.39289948e-08
1.06183195,7.99999906,0.00161965041,5.41481223,0.00423542186,12.0,3.35194282,7.77853604,3.55713412,7.40182265,4.33715958,-1.39246109e-08
1.06183255,7.99999906,0.00161964986,5.41480748,0.00423542637,12.0,3.35194531,7.78007286,3.56020773,7.40206103,4.33699327,-1.39290049e-08
1.06183375,7.99999906,0.00161964908,5.41479797,0.00423542877,12.0,3.35194829,7.78314482,3.5663516,7.40253748,4.3366604,-1.3924606e-08
1.06183562,7.99999906,0.00161964759,5.41478307,0.00423543342,12.0,3.35195089,7.78795403,3.57596994,7.4032842,4.33613905,-1.39290078e-08
1.0618373,7.99999906,0.00161964645,5.41476971,0.00423543534,12.0,3.35195349,7.79226112,3.58458405,7.4039534,4.33567149,-1.3924604e-08
1.06183814,7.99999906,0.00161964573,5.41476298,0.00423543992,12.0,3.35195603,7.7944295,3.58892076,7.40429065,4.33543606,-1.39290115e-08
1.06183862,7.99999906,0.00161964547,5.41475919,0.00423543651,12.0,3.35195441,7.79564865,3.59135905,7.4044802,4.3353035,-1.39245976e-08
1.06183892,7.99999906,0.00161964515,5.4147568,0.00423544152,12.0,3.3519573,7.79641666,3.59289506,7.40459978,4.33522012,-1.39290222e-08
1.06183911,7.99999906,0.00161964511,5.41475525,0.00423543719,12.0,3.35195495,7.79691838,3.59389848,7.40467775,4.33516549,-1.39245813e-08
1.06183928,7.99999906,0.00161964488,5.4147539,0.00423544227,12.0,3.3519579,7.79735021,3.59476214,7.40474504,4.33511864,-1.39290433e-08
1.06183945,7.99999906,0.00161964486,5.41475259,0.00423543776,12.0,3.35195538,7.79777432,3.59561034,7.40481096,4.33507244,-1.39245588e-08
1.06183965,7.99999906,0.00161964461,5.41475098,0.00423544287,12.0,3.35195839,7.79829121,3.59664411,7.40489149,4.33501633,-1.39290636e-08
1.06183985,7.99999906,0.00161964456,5.4147494,0.00423543824,12.0,3.35195575,7.7988005,3.59766269,7.40497068,4.33496086,-1.39245407e-08
1.0618402,7.99999906,0.0016196442,5.41474655,0.00423544356,12.0,3.35195895,7.79971523,3.59949214,7.40511318,4.33486145,-1.39290777e-08
1.06184092,7.99999906,0.00161964377,5.41474087,0.00423544075,12.0,3.35195773,7.80154409,3.60314982,7.40539789,4.3346624,-1.39245333e-08
1.06184108,7.99999906,0.00161964355,5.41473955,0.00423540277,12.0,3.35192662,0.0235502476,3.60321235,0.532784912,-2.53797385,-1.39290908e-08
1.06184115,7.99999906,0.00161964359,5.41473901,0.00423539122,12.0,3.35191856,0.00132198021,3.60291635,0.501565569,-2.56916622,-1.39244975e-08
1.06184116,7.99999906,0.00161964351,5.41473893,0.00423539717,12.0,3.35192235,0.0189124762,3.60287106,0.527827627,-2.54290003,-1.39292546e-08
1.06184117,7.99999906,0.00161964354,5.41473889,0.00423539353,12.0,3.35192012,0.0100487139,3.60285007,0.510981924,-2.55974382,-1.39241996e-08
1.06184117,7.99999906,0.00161964358,5.41473888,0.00423539543,12.0,3.35192159,0.00917652056,3.60284665,0.515836035,-2.5548894,-1.39285285e-08
1.06184117,7.99999906,0.00161964353,5.41473888,0.00423539541,12.0,3.35192113,0.0111612519,3.60284519,0.515448542,-2.55527676,-1.39280061e-08
1.06184117,7.99999906,0.00161964352,5.41473888,0.00423539515,12.0,3.35192114,0.0111113436,3.60284417,0.515777319,-2.55494789,-1.39260828e-08
1.06184117,7.99999906,0.00161964353,5.41473888,0.00423539515,12.0,3.35192114,0.0113720096,3.60284296,0.516038805,-2.55468629,-1.39267587e-08
1.06184117,7.99999906,0.00161964353,5.41473887,0.00423539515,12.0,3.35192114,0.0115625253,3.60284152,0.516234038,-2.55449093,-1.39268094e-08
1.06184117,7.99999906,0.00161964353,5.41473887,0.00423539514,12.0,3.35192114,0.0117017762,3.60284011,0.516374498,-2.55435034,-1.39268063e-08
1.06184117,7.99999906,0.00161964353,5.41473887,0.00423539514,12.0,3.35192114,0.0118407933,3.60283784,0.516517364,-2.55420727,-1.39268072e-08
1.06184117,7.99999906,0.00161964353,5.41473886,0.00423539514,12.0,3.35192114,0.011920577,3.6028356,0.516597186,-2.55412724,-1.39268062e-08
1.06184117,7.99999906,0.00161964353,5.41473886,0.00423539514,12.0,3.35192114,0.0119766285,3.60283246,0.516655608,-2.55406853,-1.39268075e-08
1.06184117,7.99999906,0.00161964353,5.41473885,0.00423539514,12.0,3.35192114,0.0120054411,3.6028289,0.516683494,-2.55404032,-1.39268062e-08
1.06184117,7.99999906,0.00161964353,5.41473884,0.00423539514,12.0,3.35192114,0.012018257,3.6028235,0.516697866,-2.55402546,-1.39268074e-08
1.06184117,7.99999906,0.00161964353,5.41473883,0.00423539513,12.0,3.35192114,0.012022821,3.60281595,0.516700996,-2.55402164,-1.39268061e-08
1.06184118,7.99999906,0.00161964353,5.4147388,0.00423539513,12.0,3.35192113,0.012021792,3.60280181,0.516701144,-2.5540202,-1.39268074e-08
1.06184118,7.99999906,0.00161964352,5.41473875,0.00423539513,12.0,3.35192113,0.0120228858,3.60277353,0.516700431,-2.55401834,-1.39268061e-08
1.06184119,7.99999906,0.00161964352,5.41473867,0.00423539512,12.0,3.35192113,0.0120217171,3.60272748,0.516699964,-2.55401461,-1.39268074e-08
1.06184121,7.99999906,0.00161964351,5.41473857,0.00423539511,12.0,3.35192112,0.0120228179,3.60267611,0.516698915,-2.55401098,-1.39268062e-08
1.06184122,7.99999906,0.0016196435,5.41473849,0.00423539511,12.0,3.35192111,0.0120216366,3.60262897,0.516698418,-2.55400718,-1.39268074e-08
1.06184123,7.99999906,0.00161964349,5.4147384,0.0042353951,12.0,3.35192111,0.0120227493,3.60258326,0.516697465,-2.55400396,-1.39268062e-08
1.06184124,7.99999906,0.00161964348,5.41473832,0.0042353951,12.0,3.35192111,0.0120215648,3.60253806,0.516696995,-2.55400032,-1.39268074e-08
1.06184125,7.99999906,0.00161964348,5.41473824,0.0042353951,12.0,3.35192111,0.0120226796,3.60249183,0.516696036,-2.55399706,-1.39268062e-08
1.06184126,7.99999906,0.00161964347,5.41473815,0.0042353951,12.0,3.35192111,0.0120214936,3.60244587,0.516695552,-2.55399336,-1.39268074e-08
1.06184127,7.99999906,0.00161964346,5.41473807,0.00423539511,12.0,3.35192111,0.0120226082,3.60239961,0.516694593,-2.5539901,-1.39268062e-08
1.06184128,7.99999906,0.00161964345,5.41473799,0.00423539511,12.0,3.35192112,0.0120214232,3.60235373,0.516694112,-2.5539864,-1.39268074e-08
1.06184129,7.99999906,0.00161964344,5.4147379,0.00423539512,12.0,3.35192113,0.0120225364,3.60230759,0.516693152,-2.55398315,-1.39268062e-08
1.0618413,7.99999906,0.00161964344,5.41473782,0.00423539513,12.0,3.35192113,0.0120213532,3.60226165,0.516692672,-2.55397945,-1.39268074e-08
1.06184131,7.99999906,0.00161964343,5.41473773,0.00423539514,12.0,3.35192114,0.0120224644,3.60221553,0.516691711,-2.5539762,-1.39268062e-08
1.06184132,7.99999906,0.00161964342,5.41473765,0.00423539515,12.0,3.35192115,0.0120212833,3.60216957,0.516691233,-2.55397249,-1.39268074e-08
1.06184133,7.99999906,0.00161964341,5.41473757,0.00423539516,12.0,3.35192116,0.0120223923,3.60212347,0.516690269,-2.55396925,-1.39268062e-08
1.06184134,7.99999906,0.00161964341,5.41473748,0.00423539518,12.0,3.35192117,0.0120212134,3.60207749,0.516689794,-2.55396554,-1.39268074e-08
1.06184135,7.99999906,0.0016196434,5.4147374,0.00423539519,12.0,3.35192118,0.0120223203,3.60203141,0.516688828,-2.5539623,-1.39268062e-08
1.06184136,7.99999906,0.00161964339,5.41473732,0.0042353952,12.0,3.35192119,0.0120211435,3.60198542,0.516688355,-2.55395858,-1.39268074e-08
1.06184137,7.99999906,0.00161964338,5.41473723,0.00423539522,12.0,3.3519212,0.0120222483,3.60193935,0.516687387,-2.55395535,-1.39268062e-08
1.06184138,7.99999906,0.00161964337,5.41473715,0.00423539523,12.0,3.35192121,0.0120210735,3.60189335,0.516686915,-2.55395163,-1.39268074e-08
1.0618414,7.99999906,0.00161964337,5.41473705,0.00423539525,12.0,3.35192122,0.0120221722,3.60184191,0.516685861,-2.553948,-1.39268062e-08
1.06184141,7.99999906,0.00161964336,5.41473695,0.00423539526,12.0,3.35192124,0.0120209891,3.60178288,0.516685188,-2.55394329,-1.39268074e-08
1.06184143,7.99999906,0.00161964334,5.41473682,0.00423539529,12.0,3.35192126,0.012022073,3.60171408,0.51668386,-2.55393834,-1.39268062e-08
1.06184144,7.99999906,0.00161964333,5.41473668,0.00423539531,12.0,3.35192128,0.0120208747,3.60163369,0.516682854,-2.55393202,-1.39268074e-08
1.06184147,7.99999906,0.00161964331,5.4147365,0.00423539534,12.0,3.3519213,0.0120219358,3.60153671,0.516681085,-2.55392495,-1.39268062e-08
1.06184149,7.99999906,0.00161964329,5.41473628,0.00423539538,12.0,3.35192133,0.0120207078,3.60141666,0.516679459,-2.55391563,-1.39268074e-08
1.06184153,7.99999906,0.00161964327,5.414736,0.00423539543,12.0,3.35192137,0.0120217224,3.60126037,0.51667676,-2.55390408,-1.39268062e-08
1.06184158,7.99999906,0.00161964323,5.41473561,0.00423539549,12.0,3.35192142,0.0120204218,3.60104545,0.51667365,-2.5538876,-1.39268074e-08
1.06184165,7.99999906,0.00161964318,5.41473501,0.00423539559,12.0,3.3519215,0.0120213055,3.6007198,0.516668301,-2.55386326,-1.39268062e-08
1.06184178,7.99999906,0.00161964308,5.41473398,0.00423539574,12.0,3.35192161,0.0120197318,3.60015033,0.516659642,-2.55381999,-1.39268074e-08
1.06184204,7.99999906,0.00161964289,5.41473191,0.00423539602,12.0,3.35192183,0.0120199886,3.59901164,0.516641563,-2.55373421,-1.39268062e-08
1.06184256,7.99999906,0.0016196425,5.41472776,0.00423539659,12.0,3.35192229,0.0120170991,3.59673536,0.516606168,-2.5535619,-1.39268075e-08
1.06184361,7.99999906,0.00161964173,5.41471947,0.00423539771,12.0,3.35192317,0.0120147273,3.59218715,0.516534625,-2.55321809,-1.39268063e-08
1.06184569,7.99999906,0.00161964019,5.41470289,0.00423540245,12.0,3.35192693,0.0120065933,3.58310804,0.51639233,-2.55252983,-1.39268076e-08
1.06184625,7.99999906,0.00161963977,5.41469841,0.00423540104,12.0,3.35192581,0.0120058359,3.58065398,0.51635349,-2.55234385,-1.39268064e-08
1.06184637,7.99999906,0.00161963968,5.41469744,0.00423540202,12.0,3.35192659,0.0120042964,3.58012856,0.516345479,-2.55230371,-1.39268077e-08
1.06184644,7.99999906,0.00161963963,5.41469688,0.00423540243,12.0,3.35192691,0.0120051934,3.5798207,0.516340383,-2.55228059,-1.39268065e-08
1.06184647,7.99999906,0.00161963961,5.41469663,0.00423540192,12.0,3.3519265,0.0120039554,3.579686,0.516338518,-2.55227011,-1.39268077e-08
1.0618465,7.99999906,0.00161963959,5.41469646,0.00423540238,12.0,3.35192687,0.0120050161,3.57959114,0.516336771,-2.55226316,-1.39268064e-08
1.06184651,7.99999906,0.00161963958,5.4146963,0.00423540224,12.0,3.35192675,0.0120038164,3.57950518,0.516335673,-2.55225638,-1.39268079e-08
1.06184654,7.99999906,0.00161963956,5.41469614,0.00423540229,12.0,3.35192681,0.0120048795,3.57941444,0.51633399,-2.55224975,-1.39268059e-08
1.06184657,7.99999906,0.00161963954,5.41469589,0.00423540233,12.0,3.35192682,0.0120036427,3.57927943,0.516332122,-2.55223924,-1.39268086e-08
1.06184663,7.99999906,0.00161963949,5.4146954,0.00423540238,12.0,3.35192687,0.012004567,3.57900943,0.516327618,-2.55221899,-1.39268053e-08
1.06184675,7.99999906,0.0016196394,5.41469441,0.00423540253,12.0,3.35192698,0.0120030184,3.5784695,0.516319378,-2.55217773,-1.3926809e-08
1.061847,7.99999906,0.00161963922,5.41469243,0.00423540277,12.0,3.35192719,0.0120033184,3.57738987,0.51630213,-2.55209597,-1.39268052e-08
1.0618475,7.99999906,0.00161963885,5.41468848,0.00423540334,12.0,3.35192762,0.0120005223,3.5752316,0.516268404,-2.5519317,-1.39268091e-08
