time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.035844962,2.62975941,5.03382411,9.0,5.74474241,8.51047,0.70825506,0.0078022393
0.035849962,2.64566484,5.03404083,9.0,5.89287312,8.53010564,0.708319858,0.00782181028
0.035854962,2.661531,5.03425749,9.0,5.76080982,8.51048295,0.708255103,0.00780225234
0.035859962,2.6773571,5.03447411,9.0,5.90853798,8.53009267,0.708319815,0.00782179729
0.035864962,2.69314413,5.03469067,9.0,5.77679739,8.51049566,0.708255145,0.00780226494
0.035869962,2.7088913,5.03490718,9.0,5.92412441,8.53007972,0.708319772,0.00782178432
0.035874962,2.7245996,5.03512363,9.0,5.79270552,8.51050835,0.708255187,0.00780227753
0.035879962,2.74026822,5.03534004,9.0,5.9396328,8.53006679,0.708319729,0.00782177138
0.035884962,2.75589818,5.03555639,9.0,5.80853461,8.51052103,0.708255228,0.0078022901
0.035889962,2.77148866,5.03577269,9.0,5.95506356,8.53005389,0.708319686,0.00782175845
0.035894962,2.78704066,5.03598894,9.0,5.82428505,8.51053368,0.70825527,0.00780230265
0.035899962,2.80255338,5.03620513,9.0,5.97041705,8.530041,0.708319644,0.00782174554
0.035904962,2.81802781,5.03642127,9.0,5.83995723,8.51054631,0.708255312,0.00780231517
0.035909962,2.83346316,5.03663737,9.0,5.98569367,8.53002814,0.708319601,0.00782173266
0.035914962,2.84886042,5.0368534,9.0,5.85555155,8.51055893,0.708255353,0.00780232768
0.035919962,2.86421879,5.03706939,9.0,6.00089379,8.53001529,0.708319559,0.00782171979
0.035924962,2.87953925,5.03728532,9.0,5.87106839,8.51057152,0.708255394,0.00780234017
0.035929962,2.89482102,5.03750121,9.0,6.01601781,8.53000247,0.708319516,0.00782170695
0.035934962,2.91006508,5.03771704,9.0,5.88650814,8.5105841,0.708255436,0.00780235265
0.035939962,2.92527063,5.03793281,9.0,6.0310661,8.52998966,0.708319474,0.00782169412
0.035944962,2.94043865,5.03814854,9.0,5.90187118,8.51059665,0.708255477,0.0078023651
0.035949962,2.95556836,5.03836421,9.0,6.04603903,8.52997688,0.708319431,0.00782168132
0.035954962,2.97066073,5.03857984,9.0,5.9171579,8.51060919,0.708255518,0.00780237753
0.035959962,2.98571498,5.03879541,9.0,6.06093699,8.52996412,0.708319389,0.00782166854
0.035964962,3.00073208,5.03901092,9.0,5.93236867,8.51062171,0.708255559,0.00780238994
0.035969962,3.01571125,5.03922639,9.0,6.07576034,8.52995137,0.708319347,0.00782165577
0.035974962,3.03065345,5.0394418,9.0,5.94750389,8.5106342,0.708255601,0.00780240234
0.035979962,3.0455579,5.03965716,9.0,6.09050945,8.52993865,0.708319305,0.00782164303
0.035984962,3.06042557,5.03987247,9.0,5.96256391,8.51064668,0.708255642,0.00780241471
0.035989962,3.07525569,5.04008773,9.0,6.10518471,8.52992595,0.708319263,0.00782163031
0.035994962,3.09004921,5.04030294,9.0,5.97754912,8.51065914,0.708255682,0.00780242707
0.035999962,3.10480536,5.04051809,9.0,6.11978646,8.52991326,0.708319221,0.0078216176
0.036004962,3.1195251,5.04073319,9.0,5.99245989,8.51067158,0.708255723,0.00780243941
0.036009962,3.13420765,5.04094824,9.0,6.13431509,8.5299006,0.708319179,0.00782160492
0.036014962,3.14885397,5.04116324,9.0,6.0072966,8.510684,0.708255764,0.00780245173
0.036019962,3.1634633,5.04137819,9.0,6.14877095,8.52988796,0.708319137,0.00782159226
0.036024962,3.17803657,5.04159308,9.0,6.0220596,8.5106964,0.708255805,0.00780246402
0.036029962,3.19257302,5.04180792,9.0,6.16315442,8.52987533,0.708319095,0.00782157961
0.036034962,3.20707361,5.04202271,9.0,6.03674928,8.51070878,0.708255846,0.0078024763
0.036039962,3.22153756,5.04223745,9.0,6.17746584,8.52986273,0.708319053,0.00782156699
0.036044962,3.23596583,5.04245214,9.0,6.05136599,8.51072115,0.708255886,0.00780248857
0.036049962,3.25035764,5.04266678,9.0,6.19170558,8.52985014,0.708319012,0.00782155439
0.036054962,3.26471395,5.04288136,9.0,6.06591011,8.51073349,0.708255927,0.00780250081
0.036059962,3.27903398,5.04309589,9.0,6.20587399,8.52983758,0.70831897,0.00782154181
0.036064962,3.29331869,5.04331037,9.0,6.08038199,8.51074582,0.708255967,0.00780251303
0.036069962,3.3075673,5.0435248,9.0,6.21997144,8.52982504,0.708318928,0.00782152924
0.036074962,3.32178076,5.04373918,9.0,6.09478199,8.51075812,0.708256008,0.00780252524
0.036079962,3.3359583,5.0439535,9.0,6.23399828,8.52981251,0.708318887,0.0078215167
0.036084962,3.35010087,5.04416777,9.0,6.10911047,8.51077041,0.708256048,0.00780253742
0.036089962,3.36420771,5.044382,9.0,6.24795486,8.52980001,0.708318846,0.00782150418
0.036094962,3.37827974,5.04459617,9.0,6.12336779,8.51078268,0.708256089,0.00780254959
0.036099962,3.39231622,5.04481028,9.0,6.26184152,8.52978752,0.708318804,0.00782149167
0.036104962,3.40631807,5.04502435,9.0,6.13755431,8.51079492,0.708256129,0.00780256174
0.036109962,3.42028454,5.04523836,9.0,6.27565862,8.52977506,0.708318763,0.00782147919
0.036114962,3.43421656,5.04545233,9.0,6.15167038,8.51080715,0.708256169,0.00780257387
0.036119962,3.44811337,5.04566624,9.0,6.28940651,8.52976261,0.708318722,0.00782146673
0.036124962,3.4619759,5.0458801,9.0,6.16571634,8.51081936,0.708256209,0.00780258598
0.036129962,3.4758034,5.04609391,9.0,6.30308553,8.52975019,0.708318681,0.00782145428
0.036134962,3.4895968,5.04630767,9.0,6.17969256,8.51083156,0.708256249,0.00780259807
0.036139962,3.50335533,5.04652137,9.0,6.31669602,8.52973778,0.70831864,0.00782144186
0.036144962,3.51707993,5.04673502,9.0,6.19359936,8.51084373,0.708256289,0.00780261015
0.036149962,3.53076985,5.04694863,9.0,6.33023832,8.52972539,0.708318598,0.00782142945
0.036154962,3.54442599,5.04716218,9.0,6.20743712,8.51085588,0.708256329,0.0078026222
0.036159962,3.55804763,5.04737568,9.0,6.34371278,8.52971302,0.708318558,0.00782141707
0.036164962,3.57163567,5.04758913,9.0,6.22120616,8.51086802,0.708256369,0.00780263424
0.036169962,3.58518937,5.04780252,9.0,6.35711973,8.52970068,0.708318517,0.0078214047
0.036174962,3.59870963,5.04801587,9.0,6.23490682,8.51088014,0.708256409,0.00780264626
0.036179962,3.61219573,5.04822916,9.0,6.37045951,8.52968835,0.708318476,0.00782139235
0.036184962,3.62564857,5.0484424,9.0,6.24853946,8.51089223,0.708256449,0.00780265826
0.036189962,3.6390674,5.04865559,9.0,6.38373246,8.52967604,0.708318435,0.00782138003
0.036194962,3.65245314,5.04886873,9.0,6.26210441,8.51090431,0.708256489,0.00780267024
0.036199962,3.66580505,5.04908182,9.0,6.3969389,8.52966375,0.708318394,0.00782136772
0.036204962,3.67912403,5.04929486,9.0,6.27560201,8.51091637,0.708256528,0.0078026822
0.036209962,3.69240935,5.04950784,9.0,6.41007917,8.52965148,0.708318354,0.00782135543
0.036214962,3.7056619,5.04972078,9.0,6.28903259,8.51092842,0.708256568,0.00780269415
0.036219962,3.71888096,5.04993366,9.0,6.42315361,8.52963923,0.708318313,0.00782134316
0.036224962,3.73206741,5.05014649,9.0,6.30239649,8.51094044,0.708256607,0.00780270607
0.036229962,3.74522054,5.05035927,9.0,6.43616253,8.52962699,0.708318273,0.00782133091
0.036234962,3.75834122,5.050572,9.0,6.31569404,8.51095244,0.708256647,0.00780271798
0.036239962,3.77142875,5.05078468,9.0,6.44910627,8.52961478,0.708318232,0.00782131868
0.036244962,3.78448399,5.05099731,9.0,6.32892557,8.51096443,0.708256686,0.00780272987
0.036249962,3.79750624,5.05120988,9.0,6.46198515,8.52960259,0.708318192,0.00782130647
0.036254962,3.81049638,5.0514224,9.0,6.34209142,8.5109764,0.708256726,0.00780274174
0.036259962,3.82345368,5.05163488,9.0,6.47479949,8.52959041,0.708318151,0.00782129428
0.036264962,3.83637903,5.0518473,9.0,6.3551919,8.51098835,0.708256765,0.00780275359
0.036269962,3.8492717,5.05205967,9.0,6.48754962,8.52957826,0.708318111,0.00782128211
0.036274962,3.86213259,5.05227199,9.0,6.36822734,8.51100028,0.708256804,0.00780276543
0.036279962,3.87496096,5.05248426,9.0,6.50023585,8.52956612,0.708318071,0.00782126996
0.036284962,3.8877577,5.05269647,9.0,6.38119807,8.51101219,0.708256843,0.00780277725
0.036289962,3.90052209,5.05290864,9.0,6.51285851,8.529554,0.708318031,0.00782125782
0.036294962,3.913255,5.05312075,9.0,6.39410442,8.51102409,0.708256882,0.00780278904
0.036299962,3.92595573,5.05333282,9.0,6.52541791,8.52954191,0.708317991,0.00782124571
0.036304962,3.93862514,5.05354483,9.0,6.40694669,8.51103596,0.708256921,0.00780280083
0.036309962,3.95126253,5.05375679,9.0,6.53791437,8.52952983,0.708317951,0.00782123361
0.036314962,3.96386875,5.0539687,9.0,6.41972522,8.51104782,0.70825696,0.00780281259
0.036319962,3.97644311,5.05418056,9.0,6.5503482,8.52951777,0.708317911,0.00782122154
0.036324962,3.98898645,5.05439237,9.0,6.43244031,8.51105966,0.708256999,0.00780282433
0.036329962,4.00149809,5.05460413,9.0,6.56271971,8.52950572,0.708317871,0.00782120948
0.036334962,4.01397888,5.05481583,9.0,6.44509229,8.51107148,0.708257038,0.00780283606
0.036339962,4.02642812,5.05502749,9.0,6.57502922,8.5294937,0.708317831,0.00782119744
0.036344962,4.03884666,5.05523909,9.0,6.45768148,8.51108329,0.708257077,0.00780284777
0.036349962,4.05123381,5.05545065,9.0,6.58727703,8.5294817,0.708317791,0.00782118542
0.036354962,4.06359041,5.05566215,9.0,6.47020817,8.51109507,0.708257116,0.00780285946
0.036359962,4.07591578,5.0558736,9.0,6.59946346,8.52946971,0.708317752,0.00782117342
0.036364962,4.08821076,5.056085,9.0,6.48267269,8.51110684,0.708257155,0.00780287113
0.036369962,4.10047465,5.05629635,9.0,6.6115888,8.52945775,0.708317712,0.00782116144
0.036374962,4.1127083,5.05650765,9.0,6.49507534,8.51111859,0.708257193,0.00780288279
0.036379962,4.12491103,5.0567189,9.0,6.62365337,8.5294458,0.708317673,0.00782114947
0.036384962,4.13708367,5.0569301,9.0,6.50741644,8.51113032,0.708257232,0.00780289442
0.036389962,4.14922553,5.05714124,9.0,6.63565746,8.52943387,0.708317633,0.00782113753
0.036394962,4.16133746,5.05735234,9.0,6.51969629,8.51114203,0.70825727,0.00780290604
0.036399962,4.17341877,5.05756338,9.0,6.64760139,8.52942196,0.708317594,0.0078211256
0.036404962,4.18547029,5.05777438,9.0,6.53191519,8.51115372,0.708257309,0.00780291764
0.036409962,4.19749134,5.05798532,9.0,6.65948544,8.52941007,0.708317554,0.0078211137
0.036414962,4.20948276,5.05819621,9.0,6.54407345,8.5111654,0.708257347,0.00780292923
0.036419962,4.22144385,5.05840706,9.0,6.67130992,8.5293982,0.708317515,0.00782110181
0.036424962,4.23337546,5.05861785,9.0,6.55617138,8.51117706,0.708257385,0.00780294079
0.036429962,4.2452769,5.05882859,9.0,6.68307512,8.52938634,0.708317476,0.00782108994
0.036434962,4.257149,5.05903928,9.0,6.56820926,8.5111887,0.708257424,0.00780295234
0.036439962,4.26899108,5.05924992,9.0,6.69478134,8.52937451,0.708317437,0.00782107809
0.036444962,4.28080397,5.0594605,9.0,6.58018741,8.51120032,0.708257462,0.00780296387
0.036449962,4.29258699,5.05967104,9.0,6.70642888,8.52936269,0.708317397,0.00782106626
0.036454962,4.30434096,5.05988153,9.0,6.59210611,8.51121193,0.7082575,0.00780297538
0.036459962,4.31606521,5.06009196,9.0,6.71801803,8.52935089,0.708317358,0.00782105444
0.036464962,4.32776056,5.06030235,9.0,6.60396567,8.51122352,0.708257538,0.00780298688
0.036469962,4.33942633,5.06051268,9.0,6.72954908,8.52933911,0.708317319,0.00782104265
0.036474962,4.35106335,5.06072297,9.0,6.61576639,8.51123509,0.708257576,0.00780299836
0.036479962,4.36267094,5.0609332,9.0,6.74102231,8.52932735,0.70831728,0.00782103087
0.036484962,4.37424992,5.06114339,9.0,6.62750854,8.51124664,0.708257614,0.00780300982
0.036489962,4.38579962,5.06135352,9.0,6.75243803,8.5293156,0.708317241,0.00782101911
0.036494962,4.39732085,5.0615636,9.0,6.63919243,8.51125817,0.708257652,0.00780302126
0.036499962,4.40881294,5.06177363,9.0,6.7637965,8.52930388,0.708317203,0.00782100737
0.036504962,4.42027671,5.06198361,9.0,6.65081834,8.51126969,0.70825769,0.00780303268
0.036509962,4.43171149,5.06219354,9.0,6.77509803,8.52929217,0.708317164,0.00782099565
0.036514962,4.44311808,5.06240342,9.0,6.66238657,8.51128119,0.708257728,0.00780304409
0.036519962,4.45449582,5.06261325,9.0,6.7863429,8.52928048,0.708317125,0.00782098395
0.036524962,4.46584553,5.06282303,9.0,6.67389741,8.51129267,0.708257766,0.00780305548
0.036529962,4.47716653,5.06303276,9.0,6.79753138,8.52926881,0.708317087,0.00782097226
0.036534962,4.48845962,5.06324244,9.0,6.68535113,8.51130413,0.708257803,0.00780306685
0.036539962,4.49972416,5.06345207,9.0,6.80866376,8.52925716,0.708317048,0.0078209606
0.036544962,4.51096093,5.06366164,9.0,6.69674802,8.51131558,0.708257841,0.00780307821
0.036549962,4.52216929,5.06387117,9.0,6.81974033,8.52924553,0.708317009,0.00782094895
0.036554962,4.53335002,5.06408065,9.0,6.70808837,8.511327,0.708257879,0.00780308955
0.036559962,4.54450247,5.06429007,9.0,6.83076135,8.52923391,0.708316971,0.00782093732
0.036564962,4.55562744,5.06449945,9.0,6.71937246,8.51133841,0.708257916,0.00780310087
0.036569962,4.56672427,5.06470877,9.0,6.8417271,8.52922231,0.708316933,0.00782092571
0.036574962,4.57779376,5.06491805,9.0,6.73060057,8.51134981,0.708257953,0.00780311217
0.036579962,4.58883524,5.06512727,9.0,6.85263787,8.52921073,0.708316894,0.00782091412
0.036584962,4.59984952,5.06533645,9.0,6.74177298,8.51136118,0.708257991,0.00780312346
0.036589962,4.61083594,5.06554557,9.0,6.86349393,8.52919917,0.708316856,0.00782090254
0.036594962,4.62179528,5.06575465,9.0,6.75288996,8.51137254,0.708258028,0.00780313473
0.036599962,4.6327269,5.06596367,9.0,6.87429554,8.52918763,0.708316818,0.00782089098
0.036604962,4.64363159,5.06617264,9.0,6.76395179,8.51138388,0.708258066,0.00780314598
0.036609962,4.65450869,5.06638157,9.0,6.88504299,8.5291761,0.70831678,0.00782087944
0.036614962,4.66535899,5.06659044,9.0,6.77495875,8.51139521,0.708258103,0.00780315721
0.036619962,4.67618184,5.06679926,9.0,6.89573654,8.5291646,0.708316741,0.00782086792
0.036624962,4.68697803,5.06700803,9.0,6.7859111,8.51140651,0.70825814,0.00780316843
0.036629962,4.6977469,5.06721676,9.0,6.90637646,8.52915311,0.708316703,0.00782085642
0.036634962,4.70848924,5.06742543,9.0,6.79680913,8.5114178,0.708258177,0.00780317963
0.036639962,4.71920441,5.06763405,9.0,6.91696302,8.52914164,0.708316665,0.00782084494
0.036644962,4.72989317,5.06784262,9.0,6.80765311,8.51142907,0.708258214,0.00780319081
0.036649962,4.74055489,5.06805114,9.0,6.92749648,8.52913018,0.708316628,0.00782083347
0.036654962,4.75119035,5.06825962,9.0,6.81844329,8.51144033,0.708258251,0.00780320198
0.036659962,4.7617989,5.06846804,9.0,6.93797711,8.52911875,0.70831659,0.00782082202
0.036664962,4.77238131,5.06867641,9.0,6.82917995,8.51145156,0.708258288,0.00780321313
0.036669962,4.78293694,5.06888473,9.0,6.94840518,8.52910733,0.708316552,0.00782081059
0.036674962,4.79346658,5.069093,9.0,6.83986336,8.51146278,0.708258325,0.00780322426
0.036679962,4.80396957,5.06930122,9.0,6.95878094,8.52909593,0.708316514,0.00782079917
0.036684962,4.81444668,5.06950939,9.0,6.85049378,8.51147399,0.708258362,0.00780323538
0.036689962,4.82489729,5.06971752,9.0,6.96910466,8.52908455,0.708316476,0.00782078778
0.036694962,4.83532215,5.06992559,9.0,6.86107147,8.51148517,0.708258399,0.00780324647
0.036699962,4.84572063,5.07013361,9.0,6.97937659,8.52907318,0.708316439,0.0078207764
0.036704962,4.8560935,5.07034158,9.0,6.8715967,8.51149634,0.708258435,0.00780325755
0.036709962,4.86644012,5.0705495,9.0,6.989597,8.52906183,0.708316401,0.00782076504
0.036714962,4.87676125,5.07075737,9.0,6.88206973,8.51150749,0.708258472,0.00780326862
0.036719962,4.88705627,5.07096519,9.0,6.99976615,8.5290505,0.708316364,0.0078207537
0.036724962,4.89732592,5.07117296,9.0,6.89249081,8.51151863,0.708258509,0.00780327967
0.036729962,4.90756959,5.07138069,9.0,7.00988428,8.52903919,0.708316326,0.00782074238
0.036734962,4.91778803,5.07158836,9.0,6.90286022,8.51152974,0.708258545,0.0078032907
0.036739962,4.92798061,5.07179598,9.0,7.01995165,8.5290279,0.708316289,0.00782073107
0.036744962,4.93814808,5.07200355,9.0,6.9131782,8.51154084,0.708258582,0.00780330171
0.036749962,4.94828982,5.07221107,9.0,7.02996852,8.52901662,0.708316252,0.00782071978
0.036754962,4.95840658,5.07241855,9.0,6.923445,8.51155193,0.708258618,0.00780331271
0.036759962,4.96849774,5.07262597,9.0,7.03993514,8.52900536,0.708316214,0.00782070851
0.036764962,4.97856404,5.07283334,9.0,6.9336609,8.51156299,0.708258655,0.00780332369
0.036769962,4.98860487,5.07304066,9.0,7.04985176,8.52899412,0.708316177,0.00782069725
0.036774962,4.99862097,5.07324794,9.0,6.94382613,8.51157404,0.708258691,0.00780333465
0.036779962,5.00861172,5.07345516,9.0,7.05971863,8.5289829,0.70831614,0.00782068602
0.036784962,5.01857787,5.07366233,9.0,6.95394096,8.51158507,0.708258727,0.0078033456
0.036789962,5.02851878,5.07386946,9.0,7.06953599,8.52897169,0.708316103,0.0078206748
0.036794962,5.03843522,5.07407653,9.0,6.96400563,8.51159609,0.708258763,0.00780335653
0.036799962,5.04832656,5.07428355,9.0,7.0793041,8.5289605,0.708316066,0.0078206636
0.036804962,5.05819354,5.07449053,9.0,6.97402039,8.51160709,0.7082588,0.00780336744
0.036809962,5.06803555,5.07469746,9.0,7.08902338,8.52890802,0.70831583,0.00782059219
0.036814962,5.07785332,5.07490433,9.0,6.98398563,8.51157675,0.708258636,0.00780331812
0.036819962,5.08764624,5.07511116,9.0,7.09869355,8.52893831,0.708315993,0.00782064152
0.036824962,5.09741505,5.07531794,9.0,6.99390119,8.51162904,0.708258872,0.00780338922
0.0368268878,5.1011708,5.07539757,9.0,7.10521415,8.5288772,0.708315728,0.00782056147
0.0368280362,5.10340902,5.07544506,9.0,6.99736415,8.51162622,0.7082588,0.00780336742
0.0368287261,5.10475282,5.07547358,9.0,7.10623231,8.52881371,0.708315519,0.00782049819
0.0368291074,5.10549542,5.07548934,9.0,6.99974944,8.51173752,0.708259167,0.00780347835
0.036829416,5.10609621,5.0755021,9.0,7.10499925,8.52865575,0.708314998,0.00782034075
0.0368297341,5.10671571,5.07551525,9.0,7.00239711,8.5119085,0.708259732,0.00780364876
0.0368300777,5.10738433,5.07552946,9.0,7.10374516,8.52853373,0.708314654,0.00782023668
0.0368305323,5.10826902,5.07554825,9.0,7.00474722,8.51207922,0.708260353,0.00780383608
0.0368310755,5.10932581,5.07557071,9.0,7.10348949,8.52842798,0.708314303,0.00782013067
0.0368318025,5.11073993,5.07560076,9.0,7.00694933,8.51216118,0.708260622,0.00780391738
0.0368319967,5.11043847,5.07560879,9.0,0.109485379,0.0186301716,0.0186301715,2.91804071e-14
0.0368320641,5.1101008,5.07561157,9.0,0.0897814908,-0.0177213455,-0.0177213455,-2.26811988e-14
0.0368320714,5.11006415,5.07561187,9.0,0.104308322,0.012721228,0.012721228,1.90743432e-14
0.0368320765,5.11003874,5.07561208,9.0,0.0976768081,-0.00836583801,-0.00836583799,-1.11293092e-14
0.036832078,5.11003095,5.07561215,9.0,0.0978980617,0.00325393246,0.00325393245,4.594541e-15
0.0368320789,5.1100266,5.07561218,9.0,0.0996794824,-0.00182246447,-0.00182246446,-2.50282236e-15
0.0368320797,5.11002258,5.07561222,9.0,0.0989697233,0.000742989185,0.000742989183,1.03441234e-15
0.0368320805,5.11001858,5.07561225,9.0,0.0993500021,-0.000371301395,-0.000371301394,-5.13829982e-16
0.036832082,5.11001085,5.07561231,9.0,0.0991763205,0.000237738808,0.000237738808,3.30078079e-16
0.0368320851,5.10999539,5.07561244,9.0,0.0993172181,-0.00019641447,-0.00019641447,-2.72065431e-16
0.0368320913,5.10996446,5.0756127,9.0,0.0991963253,0.000178300438,0.000178300437,2.47473832e-16
0.0368321036,5.10990262,5.07561321,9.0,0.0993079297,-0.000169870176,-0.000169870176,-2.35330883e-16
0.0368321182,5.10982945,5.07561381,9.0,0.0992002848,0.000163042489,0.000163042489,2.26277738e-16
0.0368321323,5.10975903,5.07561439,9.0,0.0993025423,-0.000156235431,-0.000156235431,-2.16457744e-16
0.0368321473,5.10968386,5.07561501,9.0,0.0992033904,0.000150114503,0.000150114503,2.08321132e-16
0.0368321613,5.10961358,5.07561559,9.0,0.09929755,-0.000143832905,-0.000143832904,-1.99287837e-16
0.036832176,5.10954009,5.0756162,9.0,0.099206217,0.000138063559,0.000138063559,1.91584975e-16
0.0368321901,5.1094694,5.07561678,9.0,0.0992928587,-0.000132313917,-0.000132313917,-1.83339042e-16
0.0368322047,5.10939618,5.07561739,9.0,0.0992087281,0.000126985069,0.000126985069,1.76201271e-16
0.0368322189,5.10932503,5.07561797,9.0,0.0992884653,-0.000121728737,-0.000121728737,-1.68681425e-16
0.0368322335,5.10925215,5.07561857,9.0,0.099210953,0.00011680224,0.00011680224,1.62062918e-16
0.0368322477,5.10918076,5.07561916,9.0,0.0992843383,-0.000111982096,-0.000111982096,-1.55183484e-16
0.0368322622,5.10910812,5.07561976,9.0,0.0992129206,0.000107434843,0.000107434842,1.49058126e-16
0.0368322765,5.10903653,5.07562035,9.0,0.0992804559,-0.000103012535,-0.000103012534,-1.42760457e-16
0.036832291,5.10896406,5.07562095,9.0,0.0992146519,9.88202042e-05,9.8820204e-05,1.37099554e-16
0.0368323053,5.10889234,5.07562154,9.0,0.0992767982,-9.47598612e-05,-9.4759861e-05,-1.31329276e-16
0.0368323197,5.10881999,5.07562214,9.0,0.0992161668,9.0897382e-05,9.08973818e-05,1.26102324e-16
0.0368323341,5.10874817,5.07562273,9.0,0.0992733469,-8.71675552e-05,-8.7167555e-05,-1.20811907e-16
0.0368323485,5.1086759,5.07562333,9.0,0.0992174828,8.36108693e-05,8.36108691e-05,1.1598915e-16
0.0368323628,5.10860401,5.07562392,9.0,0.0992700856,-8.01834833e-05,-8.01834831e-05,-1.11136346e-16
0.0368323782,5.10852725,5.07562455,9.0,0.0992185225,7.7100342e-05,7.71003418e-05,1.06953664e-16
0.0368323961,5.10843726,5.0756253,9.0,0.0992670987,-7.45654227e-05,-7.45654225e-05,-1.03352696e-16
0.0368324166,5.10833463,5.07562614,9.0,0.0992186693,7.24106962e-05,7.24106961e-05,1.0044564e-16
0.0368324409,5.10821299,5.07562715,9.0,0.0992642475,-7.06422026e-05,-7.06422024e-05,-9.79169163e-17
0.0368324695,5.10806976,5.07562833,9.0,0.0992178387,6.91736435e-05,6.91736434e-05,9.59536348e-17
0.0368325051,5.10789141,5.0756298,9.0,0.0992611247,-6.80172194e-05,-6.80172193e-05,-9.42797682e-17
0.0368325503,5.10766523,5.07563167,9.0,0.0992156396,6.71183593e-05,6.71183591e-05,9.31016318e-17
0.036832612,5.10735583,5.07563422,9.0,0.0992568347,-6.64694734e-05,-6.64694733e-05,-9.213518e-17
0.036832702,5.10690516,5.07563794,9.0,0.0992106133,6.60271066e-05,6.60271064e-05,9.15873872e-17
0.036832854,5.10614397,5.07564422,9.0,0.0992480317,-6.57671374e-05,-6.57671372e-05,-9.11619972e-17
0.0368331581,5.10462192,5.07565679,9.0,0.0991945815,6.56370697e-05,6.56370696e-05,9.10461684e-17
0.0368337661,5.10157919,5.07568192,9.0,0.0992156652,-6.55725912e-05,-6.55725911e-05,-9.08924255e-17
0.0368349823,5.09549926,5.07573218,9.0,0.099130055,6.55399987e-05,6.55399985e-05,9.09114721e-17
0.0368352093,5.09436517,5.07574156,9.0,0.0991645473,-6.53664338e-05,-6.53664336e-05,-9.06067641e-17
0.0368352667,5.09407837,5.07574394,9.0,0.0991202757,6.46868739e-05,6.46868737e-05,8.97276773e-17
0.0368352957,5.09393383,5.07574513,9.0,0.0991608452,-6.33580688e-05,-6.33580687e-05,-8.78238467e-17
0.0368353291,5.09376689,5.07574651,9.0,0.0991188663,6.22305683e-05,6.22305681e-05,8.63193719e-17
0.0368353642,5.09359165,5.07574796,9.0,0.0991577166,-6.11749607e-05,-6.11749606e-05,-8.47987259e-17
0.0368354096,5.0933649,5.07574984,9.0,0.0991166237,6.03711546e-05,6.03711544e-05,8.37393583e-17
0.0368355004,5.09291142,5.07575359,9.0,0.0991525134,-5.99735906e-05,-5.99735904e-05,-8.31339636e-17
0.036835682,5.09200458,5.0757611,9.0,0.0991071903,5.9775463e-05,5.97754629e-05,8.29128225e-17
0.0368360452,5.09019139,5.07577611,9.0,0.0991331686,-5.96769634e-05,-5.96769632e-05,-8.27229182e-17
0.0368367716,5.08656697,5.07580613,9.0,0.0990687584,5.9627464e-05,5.96274638e-05,8.27074712e-17
0.0368382245,5.07932598,5.07586617,9.0,0.0990562543,-5.9602487e-05,-5.96024868e-05,-8.26197137e-17
0.0368395252,5.07285244,5.07591991,9.0,0.098971724,5.95753964e-05,5.95753962e-05,8.26352266e-17
0.0368411657,5.06469932,5.0759877,9.0,0.0989527321,-5.9553191e-05,-5.95531909e-05,-8.25514026e-17
0.0368444468,5.04843286,5.07612325,9.0,0.098798931,5.9542707e-05,5.95427068e-05,8.25898695e-17
0.036847167,5.034987,5.07623562,9.0,0.0987424678,-5.95291587e-05,-5.95291586e-05,-8.25181002e-17
0.0368500867,5.02059564,5.07635621,9.0,0.098601954,5.9517267e-05,5.95172669e-05,8.25545712e-17
0.0368550867,4.99604679,5.07656269,9.0,0.0984669118,-5.95103237e-05,-5.95103236e-05,-8.24919999e-17
0.0368600867,4.9716195,5.07676912,9.0,0.0982553998,5.9502978e-05,5.95029778e-05,8.25347449e-17
0.0368650867,4.94731319,5.0769755,9.0,0.0981220715,-5.94960361e-05,-5.9496036e-05,-8.24722011e-17
0.0368700867,4.92312725,5.07718183,9.0,0.0979122856,5.94886923e-05,5.94886922e-05,8.25149234e-17
0.0368750867,4.89906108,5.0773881,9.0,0.0977806524,-5.9481752e-05,-5.94817518e-05,-8.2452407e-17
0.0368800867,4.8751141,5.07759433,9.0,0.0975725755,5.94744101e-05,5.947441e-05,8.24951066e-17
0.0368850867,4.85128571,5.07780051,9.0,0.0974426205,-5.94674713e-05,-5.94674711e-05,-8.24326177e-17
0.0368900867,4.82757532,5.07800664,9.0,0.0972362356,5.94601313e-05,5.94601312e-05,8.24752946e-17
0.0368950867,4.80398236,5.07821272,9.0,0.0971079421,-5.9453194e-05,-5.94531939e-05,-8.24128332e-17
0.0369000867,4.78050623,5.07841876,9.0,0.0969032324,5.9445856e-05,5.94458559e-05,8.24554874e-17
0.0369050867,4.75714637,5.07862474,9.0,0.0967765836,-5.94389202e-05,-5.943892e-05,-8.23930534e-17
0.0369100867,4.73390219,5.07883067,9.0,0.0965735326,5.94315841e-05,5.9431584e-05,8.2435685e-17
0.0369150588,4.71090201,5.0790354,9.0,0.0964494239,-5.94246097e-05,-5.94246096e-05,-8.23732229e-17
0.0369200588,4.68788685,5.07924124,9.0,0.0962480107,5.94172756e-05,5.94172755e-05,8.24158317e-17
0.0369250588,4.66498567,5.07944702,9.0,0.0961245976,-5.94103428e-05,-5.94103426e-05,-8.23534526e-17
