time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
7.51081741,-1.55434648,11.9999963,0.0453076144,-1.55803951,-1.14044349,12.0
7.51281741,-1.55795384,11.9999966,0.0416902083,-1.55325614,-1.12976959,12.0
7.51481741,-1.55414588,11.9999963,0.0453224778,-1.54127437,-1.11224239,12.0
7.51681741,-1.55738971,11.9999966,0.0417416303,-1.53655943,-1.10231052,12.0
7.51881741,-1.55323449,11.9999963,0.0454027869,-1.52465832,-1.08550522,12.0
7.52081741,-1.55613861,11.9999966,0.0418517872,-1.52002707,-1.07626762,12.0
7.52281741,-1.55164893,11.9999963,0.0455459647,-1.50820998,-1.0601279,12.0
7.52481741,-1.5542362,11.9999966,0.042018692,-1.50367509,-1.05154065,12.0
7.52681741,-1.54942437,11.9999963,0.0457501044,-1.49194346,-1.03601433,12.0
7.52881741,-1.55171671,11.9999966,0.0422409354,-1.48751538,-1.02803706,12.0
7.53081741,-1.54659448,11.9999963,0.0460139025,-1.47586896,-1.01307568,12.0
7.53281741,-1.54861292,11.9999966,0.0425176342,-1.47155627,-1.00567126,12.0
7.53481741,-1.5431914,11.9999962,0.0463366103,-1.45999335,-0.99122976,12.0
7.53681741,-1.54495611,11.9999965,0.042848394,-1.45580306,-0.984364064,12.0
7.53881741,-1.53924572,11.9999962,0.0467179972,-1.44432064,-0.970400408,12.0
7.54081741,-1.54077601,11.9999965,0.0432332832,-1.44025842,-0.964042063,12.0
7.54281741,-1.53478645,11.9999962,0.0471583279,-1.42885237,-0.950516946,12.0
7.54481741,-1.53610084,11.9999965,0.0436728177,-1.42492279,-0.944637127,12.0
7.54681741,-1.52984099,11.9999961,0.0476583497,-1.41358797,-0.931513686,12.0
7.54881741,-1.53095723,11.9999964,0.0441679549,-1.40979469,-0.926085915,12.0
7.55081741,-1.52443517,11.9999961,0.0482192898,-1.39852504,-0.91332947,12.0
7.55281741,-1.52537027,11.9999964,0.0447200972,-1.39487095,-0.908329444,12.0
7.55481741,-1.51859317,11.999996,0.0488428628,-1.38365958,-0.89590725,12.0
7.55681741,-1.51936343,11.9999963,0.0453311037,-1.38014697,-0.891312676,12.0
7.55881741,-1.51233757,11.999996,0.0495312877,-1.3689862,-0.879193697,12.0
7.56081741,-1.51295862,11.9999963,0.0460033114,-1.36561686,-0.874984147,12.0
7.56281741,-1.50568928,11.9999959,0.0502873146,-1.35449826,-0.863138835,12.0
7.56481741,-1.5061761,11.9999962,0.0467395662,-1.35127357,-0.859295613,12.0
7.56681741,-1.49866758,11.9999958,0.0511142628,-1.34018799,-0.847695705,12.0
7.56881741,-1.49903453,11.9999961,0.0475432634,-1.33710904,-0.844201726,12.0
7.57081741,-1.49129003,11.9999957,0.0520160698,-1.32604659,-0.832820041,12.0
7.57281741,-1.4915509,11.999996,0.048418401,-1.32311425,-0.829659723,12.0
7.57481741,-1.48352759,11.9999957,0.0530422643,-1.31201935,-0.818425491,12.0
7.57681741,-1.48374005,11.999996,0.0493701028,-1.30927878,-0.815629534,12.0
7.57881741,-1.47548,11.9999956,0.0541125543,-1.2981812,-0.804557932,12.0
7.58081741,-1.47561637,11.9999959,0.0504029624,-1.29559259,-0.802072651,12.0
7.58281741,-1.46711842,11.9999955,0.0552742817,-1.28447928,-0.79113784,12.0
7.58481741,-1.46719121,11.9999958,0.0515236261,-1.28204348,-0.788951928,12.0
7.58681741,-1.45845312,11.9999954,0.0565347111,-1.27090076,-0.778128673,12.0
7.58881741,-1.45847441,11.9999957,0.0527393376,-1.26861862,-0.776232027,12.0
7.59081741,-1.44949235,11.9999952,0.0579022362,-1.25743166,-0.765495088,12.0
7.59281741,-1.44952026,11.9999956,0.0540120221,-1.25535055,-0.763924728,12.0
7.59481741,-1.44024219,11.9999951,0.059386538,-1.24405678,-0.753201756,12.0
7.59681741,-1.44024483,11.9999955,0.0554409453,-1.2421345,-0.751907085,12.0
7.59881741,-1.43070633,11.999995,0.060998867,-1.23075944,-0.741215648,12.0
7.60081741,-1.43069483,11.9999953,0.0569939244,-1.22899732,-0.740190044,12.0
7.60281741,-1.42088588,11.9999948,0.0627522555,-1.21752135,-0.729503038,12.0
7.60481741,-1.42087103,11.9999952,0.0586839562,-1.21592082,-0.728740881,12.0
7.60681741,-1.41077905,11.9999947,0.0646618731,-1.20432225,-0.718029977,12.0
7.60881741,-1.41077129,11.999995,0.0605261975,-1.20288485,-0.717526593,12.0
7.61081741,-1.40038076,11.9999945,0.0667454463,-1.19113952,-0.706761819,12.0
7.61281741,-1.40039016,11.9999949,0.0625383995,-1.1898669,-0.706513425,12.0
7.61481741,-1.3896822,11.9999943,0.069023785,-1.17794771,-0.695662664,12.0
7.61681741,-1.38971842,11.9999947,0.0647414552,-1.17684155,-0.695666307,12.0
7.61881741,-1.37867013,11.9999941,0.0715214482,-1.16471786,-0.684694688,12.0
7.62081741,-1.37874234,11.9999945,0.0671600952,-1.16377981,-0.684948161,12.0
7.62281741,-1.36732612,11.9999939,0.0742675946,-1.15141672,-0.673817317,12.0
7.62481741,-1.36744289,11.9999942,0.06982378,-1.15064829,-0.674319055,12.0
7.62681741,-1.35562545,11.9999936,0.0772970789,-1.13800565,-0.66298619,12.0
7.62881741,-1.35579461,11.999994,0.0727678569,-1.13740801,-0.663735123,12.0
7.63081741,-1.34353575,11.9999933,0.0806518802,-1.12443922,-0.652151832,12.0
7.63281741,-1.34376408,11.9999937,0.0760350762,-1.12401297,-0.653147178,12.0
7.63481741,-1.33101514,11.999993,0.0843829873,-1.11066337,-0.641257928,12.0
7.63681741,-1.33130801,11.9999934,0.0796776058,-1.11040812,-0.642498888,12.0
7.63881741,-1.31800973,11.9999927,0.0885529172,-1.09661295,-0.630239029,12.0
7.64081741,-1.3183705,11.9999931,0.0837597411,-1.09652676,-0.631724335,12.0
7.64281741,-1.30445025,11.9999923,0.0932391326,-1.0822083,-0.619017458,12.0
7.64481741,-1.30487943,11.9999927,0.0883616135,-1.08228683,-0.620744686,12.0
7.64681741,-1.29024739,11.9999918,0.0985387536,-1.06735065,-0.607499046,12.0
7.64881741,-1.29074128,11.9999923,0.0935843467,-1.06758584,-0.609463566,12.0
7.65081741,-1.2752852,11.9999913,0.104575172,-1.05191556,-0.59556714,12.0
7.65281741,-1.2758339,11.9999918,0.0995573708,-1.05229364,-0.597760481,12.0
7.65481741,-1.25941166,11.9999908,0.111507533,-1.03574354,-0.583074001,12.0
7.65681741,-1.25999595,11.9999912,0.106449023,-1.03624196,-0.58548126,12.0
7.65881741,-1.24242481,11.9999901,0.119544635,-1.01862629,-0.569828143,12.0
7.66081741,-1.24301114,11.9999905,0.114482295,-1.01920881,-0.572423795,12.0
7.66281741,-1.22405188,11.9999893,0.128965868,-1.00028596,-0.55557519,12.0
7.66481741,-1.2245843,11.9999897,0.123958898,-1.00089459,-0.558316139,12.0
7.66681741,-1.20391685,11.9999884,0.140153707,-0.980342887,-0.539968022,12.0
7.66881741,-1.20430337,11.9999888,0.135297258,-0.980884488,-0.542781749,12.0
7.67081741,-1.18148824,11.9999872,0.153645956,-0.958263744,-0.522518528,12.0
7.67281741,-1.1815772,11.9999876,0.149094843,-0.958586513,-0.52528213,12.0
7.67481741,-1.15599164,11.9999859,0.17022333,-0.933274478,-0.502516285,12.0
7.67681741,-1.15552859,11.9999862,0.166235175,-0.933125183,-0.505017756,12.0
7.67881741,-1.12625549,11.9999841,0.191063751,-0.904206829,-0.478884455,12.0
7.68081741,-1.12465607,11.9999844,0.18822617,-0.903004194,-0.480604371,12.0
7.68281741,-1.09042212,11.9999819,0.218031476,-0.869210528,-0.449910905,12.0
7.68481741,-1.08714781,11.999982,0.216886415,-0.86642181,-0.450405953,12.0
7.68681741,-1.0453652,11.9999788,0.254259841,-0.825172553,-0.412686619,12.0
7.68881741,-1.03879777,11.9999787,0.256429258,-0.819189365,-0.410497146,12.0
7.69081741,-0.985388161,11.9999746,0.305453091,-0.766419013,-0.361881818,12.0
7.69281741,-0.972249804,11.9999739,0.314219062,-0.753980276,-0.35400216,12.0
7.69481741,-0.898916112,11.9999681,0.383195035,-0.68141379,-0.286568711,12.0
7.69681741,-0.871356034,11.9999662,0.406413511,-0.654698149,-0.265666646,12.0
7.69881741,-0.758311934,11.9999571,0.515133807,-0.542589428,-0.160397935,12.0
7.70081741,-0.692782362,11.999952,0.576359388,-0.478105761,-0.104089556,12.0
7.70281741,-0.477359818,11.9999344,0.787500273,-0.263870479,0.0997189781,12.0
7.70481741,-0.268318608,11.9999173,0.992285492,-0.0562088648,0.29344022,12.0
7.70681741,0.417111766,11.9998604,1.67349043,0.627545496,0.955382079,12.0
7.70881741,2.28148494,11.9997053,3.53367761,2.48965044,2.77218978,12.0
7.70906741,3.09133191,11.9996377,4.34300507,3.29914029,3.57190556,12.0
7.70956741,5.6654696,11.999423,6.91610565,5.87250312,6.11947833,12.0
7.71020179,10.2495175,11.9990407,11.4988441,10.4553255,10.6476404,12.0
7.71058132,10.2507173,11.9990407,11.4992645,10.4556188,10.6070737,12.0
7.71092534,10.2510003,11.9990407,11.4988442,10.4549533,10.56977,12.0
7.71129065,10.2521635,11.9990407,11.4992644,10.4549796,10.5312979,12.0
7.71202129,10.2532155,11.9990407,11.4988443,10.4533682,10.4539339,12.0
7.71348257,10.2565106,11.9990407,11.4992644,10.44985,10.3037538,12.0
7.71548257,10.2598342,11.9990408,11.4988444,10.4408577,10.1040841,12.0
7.71748257,10.2637201,11.9990407,11.4992644,10.42928,9.91286648,12.0
7.71948257,10.2664285,11.9990408,11.4988444,10.413711,9.72805792,12.0
7.72148257,10.2695864,11.9990408,11.4992644,10.3960857,9.55099485,12.0
7.72348257,10.2714664,11.9990408,11.4988445,10.374962,9.37967204,12.0
7.72548257,10.2737066,11.9990408,11.4992645,10.352241,9.21546138,12.0
7.72748257,10.2745906,11.9990409,11.4988446,10.3264488,9.0563913,12.0
7.72948257,10.2757661,11.9990408,11.4992645,10.2994567,8.90386518,12.0
7.73148257,10.2755255,11.9990409,11.4988446,10.2697634,8.75594136,12.0
7.73348257,10.2755247,11.9990409,11.4992645,10.2392142,8.6140512,12.0
7.73548257,10.2740639,11.9990409,11.4988447,10.2062836,8.4762797,12.0
7.73748257,10.2728059,11.9990409,11.4992645,10.1727942,8.3440831,12.0
7.73948257,10.2700573,11.9990409,11.4988447,10.1371997,8.21557015,12.0
7.74148257,10.2674868,11.9990409,11.4992646,10.1013028,8.09221923,12.0
7.74348257,10.2634065,11.999041,11.4988448,10.0635389,7.97216027,12.0
7.74548257,10.2594896,11.9990409,11.4992646,10.0256936,7.85689137,12.0
7.74748257,10.2540532,11.999041,11.4988448,9.98618617,7.74456135,12.0
7.74948257,6.90067722,11.9993203,8.15116415,6.59900866,4.32141315,12.0
7.75148257,0.238828599,11.9998756,1.49567098,-0.0950473835,-2.30928302,12.0
7.75291634,-0.304993009,11.9999205,0.956788347,-0.660066368,-2.7806017,12.0
7.75423116,-0.592702303,11.9999441,0.673864232,-0.965509348,-2.99823098,12.0
7.75578057,-0.747200698,11.9999565,0.525288213,-1.13886416,-3.06910201,12.0
7.75778057,-0.900710486,11.9999687,0.379823987,-1.31360318,-3.11540085,12.0
7.75978057,-0.97617464,11.9999742,0.312796986,-1.40699717,-3.08561357,12.0
7.76178057,-1.0485697,11.9999795,0.249167056,-1.49425989,-3.0554351,12.0
7.76378057,-1.0873216,11.999982,0.219449342,-1.54505013,-2.99454628,12.0
7.76578057,-1.13222852,11.999985,0.18379131,-1.59938933,-2.94289979,12.0
7.76778057,-1.1571829,11.9999863,0.16825053,-1.63138183,-2.87440224,12.0
7.76978057,-1.1895946,11.9999882,0.145371249,-1.66863717,-2.81646438,12.0
7.77178057,-1.20807179,11.9999889,0.136503279,-1.68995104,-2.74763622,12.0
7.77378057,-1.2337293,11.9999902,0.120493404,-1.71661379,-2.68897943,12.0
7.77578057,-1.24866974,11.9999907,0.115204025,-1.73089198,-2.622514,12.0
7.77778057,-1.27019904,11.9999916,0.103297405,-1.75024442,-2.56547226,12.0
7.77978057,-1.28295654,11.9999919,0.100105321,-1.75945287,-2.50240379,12.0
7.78178057,-1.30170512,11.9999927,0.0908387823,-1.77341267,-2.44799109,12.0
7.78378057,-1.3129609,11.9999928,0.0889580958,-1.77876302,-2.3886605,12.0
7.78578057,-1.32967893,11.9999934,0.0814870306,-1.78857322,-2.337286,12.0
7.78778057,-1.33979765,11.9999935,0.0804681554,-1.7908877,-2.28171937,12.0
7.78978057,-1.35492976,11.999994,0.0742718264,-1.79741734,-2.23349448,12.0
7.79178057,-1.36415326,11.9999941,0.0738049756,-1.79733106,-2.18160679,12.0
7.79378057,-1.37793984,11.9999945,0.0685826171,-1.80118464,-2.1364531,12.0
7.79578057,-1.3863278,11.9999945,0.068554771,-1.79909406,-2.08799478,12.0
7.79778057,-1.39901056,11.9999949,0.0640178138,-1.80082452,-2.04585395,12.0
7.79978057,-1.40664521,11.9999948,0.0643058415,-1.79709927,-2.00061576,12.0
7.80178057,-1.41833965,11.9999952,0.060303416,-1.79708719,-1.96132131,12.0
7.80378057,-1.42527341,11.9999951,0.06082464,-1.79202392,-1.91908311,12.0
7.80578057,-1.43606396,11.9999954,0.057246741,-1.79057853,-1.88245625,12.0
7.80778057,-1.44233254,11.9999954,0.0579441747,-1.78441966,-1.84299968,12.0
7.80978057,-1.45228394,11.9999956,0.0547087683,-1.78179553,-1.80886004,12.0
7.81178057,-1.45791383,11.9999955,0.0555422716,-1.77474161,-1.7719752,12.0
7.81378057,-1.46707813,11.9999958,0.0525869671,-1.77115022,-1.74014698,12.0
7.81578057,-1.47209084,11.9999957,0.0535277561,-1.76336857,-1.70563573,12.0
7.81778057,-1.48051185,11.9999959,0.0508042726,-1.75898684,-1.67595103,12.0
7.81978057,-1.48492638,11.9999958,0.0518314047,-1.75061779,-1.64362836,12.0
7.82178057,-1.49268189,11.9999961,0.0492623296,-1.74563388,-1.61596802,12.0
7.82378057,-1.49647615,11.999996,0.0504003855,-1.73675552,-1.58562206,12.0
7.82578057,-1.50355419,11.9999962,0.0480020761,-1.7312482,-1.55979212,12.0
7.82778057,-1.50679354,11.9999961,0.0491918126,-1.72200787,-1.53131285,12.0
7.82978057,-1.51322698,11.9999962,0.0469390836,-1.71608386,-1.5071767,12.0
7.83178057,-1.51592748,11.9999961,0.0481735216,-1.70656395,-1.48041687,12.0
7.83378057,-1.52174775,11.9999963,0.0460452765,-1.70031404,-1.45784859,12.0
7.83578057,-1.52392603,11.9999962,0.0473192398,-1.69058407,-1.43267317,12.0
7.83778057,-1.52916291,11.9999964,0.0452981583,-1.68408496,-1.41155635,12.0
7.83978057,-1.53083613,11.9999963,0.0466078319,-1.67420348,-1.3878416,12.0
7.84178057,-1.5355181,11.9999964,0.0446795572,-1.66751994,-1.3680689,12.0
7.84378057,-1.53670382,11.9999963,0.0460221762,-1.65753612,-1.34570144,12.0
7.84578057,-1.54085826,11.9999965,0.044174703,-1.65072279,-1.32717399,12.0
7.84778057,-1.54157432,11.9999963,0.0455483246,-1.64067772,-1.30604989,12.0
7.84978057,-1.54522767,11.9999965,0.0437715345,-1.63378063,-1.28867674,12.0
7.85178057,-1.54549203,11.9999964,0.0451748691,-1.62370849,-1.26870074,12.0
7.85378057,-1.54866986,11.9999965,0.0434601717,-1.6167663,-1.25239821,12.0
7.85578057,-1.54850049,11.9999964,0.0448924581,-1.60669529,-1.23348292,12.0
7.85778057,-1.55122751,11.9999965,0.0432325119,-1.59974038,-1.21817408,12.0
7.85978057,-1.55064224,11.9999964,0.044693424,-1.58969361,-1.20023924,12.0
7.86178057,-1.55294236,11.9999965,0.0430819175,-1.58275296,-1.18585336,12.0
7.86378057,-1.5519588,11.9999964,0.044571494,-1.57274914,-1.16882523,12.0
7.86578057,-1.55385512,11.9999965,0.043002972,-1.56584514,-1.15529725,12.0
7.86778057,-1.55249052,11.9999964,0.0445215651,-1.55589917,-1.13910799,12.0
7.86978057,-1.55400533,11.9999965,0.0429912903,-1.54905028,-1.12637804,12.0
7.87178057,-1.55227651,11.9999964,0.0445395277,-1.53917381,-1.11096518,12.0
7.87378057,-1.55343128,11.9999965,0.0430433695,-1.5323951,-1.09897816,12.0
7.87578057,-1.55135459,11.9999964,0.0446221265,-1.52259698,-1.08428408,12.0
7.87778057,-1.55216997,11.9999965,0.0431564713,-1.51590066,-1.07298925,12.0
7.87978057,-1.54976116,11.9999964,0.0447668529,-1.50618733,-1.05896074,12.0
7.88178057,-1.550257,11.9999965,0.0433285316,-1.49958315,-1.04831133,12.0
7.88378057,-1.54753121,11.9999964,0.0449718604,-1.48995896,-1.03489921,12.0
7.88578057,-1.54772654,11.9999965,0.0435580891,-1.48345455,-1.02485209,12.0
7.88778057,-1.54469825,11.9999963,0.0452358999,-1.47392209,-1.01201079,12.0
7.88978057,-1.54461128,11.9999964,0.0438442325,-1.46752331,-1.00252617,12.0
7.89178057,-1.54129425,11.9999963,0.0455582714,-1.45808359,-0.990213409,12.0
7.89378057,-1.54094238,11.9999964,0.044186561,-1.45179477,-0.981254544,12.0
7.89578057,-1.53734965,11.9999963,0.04593879,-1.44244748,-0.969431026,12.0
7.89778057,-1.53674949,11.9999964,0.0445851578,-1.43627167,-0.96096395,12.0
7.89978057,-1.53289332,11.9999962,0.0463777626,-1.42701532,-0.949593075,12.0
7.90178057,-1.53206067,11.9999963,0.0450405741,-1.42095445,-0.941586372,12.0
7.90378057,-1.52795254,11.9999962,0.0468759772,-1.41178656,-0.930633972,12.0
7.90578057,-1.52690243,11.9999963,0.0455538234,-1.40584163,-0.923058558,12.0
7.90778057,-1.522553,11.9999961,0.047434701,-1.39675881,-0.91249266,12.0
7.90978057,-1.52129968,11.9999962,0.0461263852,-1.39093001,-0.905321579,12.0
7.91178057,-1.51671877,11.9999961,0.048055689,-1.38192807,-0.895112181,12.0
7.91378057,-1.51527573,11.9999962,0.0467602185,-1.37621495,-0.88832043,12.0
7.91578057,-1.5104723,11.999996,0.0487412016,-1.36728897,-0.878439291,12.0
7.91778057,-1.50885227,11.9999961,0.0474577837,-1.36169047,-0.872003645,12.0
7.91978057,-1.50383441,11.999996,0.0494940332,-1.35283486,-0.862424094,12.0
7.92178057,-1.50204937,11.9999961,0.048222076,-1.34734944,-0.856322953,12.0
7.92378057,-1.49682423,11.9999959,0.0503175509,-1.33855798,-0.847019699,12.0
7.92578057,-1.49488543,11.999996,0.0490566691,-1.33318365,-0.841232945,12.0
7.92778057,-1.48945924,11.9999958,0.0512157457,-1.32444951,-0.832181903,12.0
7.92978057,-1.48737719,11.9999959,0.0499657713,-1.3191839,-0.826690758,12.0
7.93178057,-1.48175517,11.9999957,0.0521932977,-1.31049963,-0.817868874,12.0
7.93378057,-1.47953962,11.9999958,0.0509542962,-1.30534003,-0.812655779,12.0
7.93578057,-1.47372598,11.9999956,0.0532556558,-1.29669754,-0.804040862,12.0
7.93778057,-1.47138595,11.9999957,0.05202795,-1.2916409,-0.799089348,12.0
7.93978057,-1.46538379,11.9999955,0.054409138,-1.28303145,-0.790659899,12.0
7.94178057,-1.46292754,11.9999956,0.0531933386,-1.27807439,-0.78595447,12.0
7.94378057,-1.45673879,11.9999954,0.0556610528,-1.26948852,-0.777689505,12.0
7.94578057,-1.45417377,11.9999955,0.0544580988,-1.26462734,-0.773215517,12.0
7.94778057,-1.44779912,11.9999953,0.0570198486,-1.25605477,-0.76509439,12.0
7.94978057,-1.445132,11.9999954,0.0558310594,-1.25128539,-0.760837935,12.0
7.95178057,-1.43857074,11.9999952,0.0584952966,-1.24271496,-0.75284014,12.0
7.95378057,-1.43580729,11.9999953,0.0573224384,-1.23803292,-0.748787915,12.0
7.95578057,-1.42905722,11.9999951,0.0600987155,-1.22945239,-0.740892876,12.0
7.95778057,-1.42620231,11.9999952,0.0589440857,-1.22485276,-0.737032058,12.0
7.95978057,-1.41925954,11.9999949,0.0618432485,-1.2162487,-0.729218891,12.0
7.96178057,-1.41631699,11.999995,0.0607097834,-1.21172599,-0.725536985,12.0
7.96378057,-1.40917573,11.9999948,0.0637442075,-1.20308352,-0.717784232,12.0
7.96578057,-1.40614823,11.9999949,0.0626356196,-1.19863157,-0.714268908,12.0
7.96778057,-1.39880052,11.9999946,0.0658195015,-1.1899341,-0.70655422,12.0
7.96978057,-1.39568946,11.9999947,0.064740456,-1.18554592,-0.703193119,12.0
7.97178057,-1.38806332,11.9999944,0.068151668,-1.1767133,-0.695431997,12.0
7.97378057,-1.38492898,11.9999945,0.06704763,-1.17244122,-0.692273471,12.0
7.97578057,-1.3770663,11.9999942,0.0706498417,-1.16350767,-0.684495371,12.0
7.97778057,-1.37385341,11.9999943,0.0695814977,-1.15928896,-0.681472328,12.0
7.97978057,-1.36573521,11.9999939,0.0733989915,-1.15022821,-0.673647607,12.0
7.98178057,-1.36244084,11.999994,0.0723744079,-1.14605288,-0.670747107,12.0
7.98378057,-1.35404452,11.9999937,0.0764347636,-1.13683552,-0.662843817,12.0
7.98578057,-1.35066334,11.9999938,0.075464134,-1.13269164,-0.660051806,12.0
7.98778057,-1.3419608,11.9999934,0.0798001765,-1.1232832,-0.652033799,12.0
7.98978057,-1.33848448,11.9999935,0.0788964385,-1.11915628,-0.649334565,12.0
7.99178057,-1.32944079,11.9999931,0.0835475966,-1.10951588,-0.641160232,12.0
7.99378057,-1.32585718,11.9999932,0.0827272687,-1.10538807,-0.638535681,12.0
7.99578057,-1.31642875,11.9999927,0.0877413874,-1.09546663,-0.630156271,12.0
7.99778057,-1.31272074,11.9999928,0.0870257202,-1.09131557,-0.627584936,12.0
7.99978057,-1.3028529,11.9999924,0.0924615183,-1.0810534,-0.618942283,12.0
8.00178057,-1.29899686,11.9999924,0.0918781001,-1.07685063,-0.616397937,12.0
8.00378057,-1.28862048,11.9999919,0.0978085582,-1.06617405,-0.60742134,12.0
8.00578057,-1.28458396,11.9999919,0.0973935982,-1.06188284,-0.604871022,12.0
8.00778057,-1.27361071,11.9999914,0.103910723,-1.05069945,-0.595472843,12.0
8.00978057,-1.26934919,11.9999914,0.103712355,-1.04627147,-0.592873983,12.0
8.01178057,-1.25766473,11.9999908,0.110934024,-1.03446342,-0.582943317,12.0
8.01378057,-1.25311671,11.9999908,0.111017202,-1.02983393,-0.580239457,12.0
8.01578057,-1.24057061,11.9999901,0.119097248,-1.01724785,-0.569632784,12.0
8.01778057,-1.23565024,11.9999901,0.119551169,-1.01232841,-0.56674703,12.0
8.01978057,-1.22204073,11.9999893,0.128694661,-0.998760262,-0.555274004,12.0
8.02178057,-1.21662623,11.9999893,0.129644364,-0.993427207,-0.552098721,12.0
8.02378057,-1.2016763,11.9999884,0.140131531,-0.978598536,-0.53949984,12.0
8.02578057,-1.19559125,11.9999882,0.141756628,-0.972674451,-0.535879878,12.0
8.02778057,-1.17890977,11.9999872,0.153981783,-0.956193643,-0.521790006,12.0
8.02978057,-1.17173015,11.999987,0.156709489,-0.949254615,-0.517334298,12.0
8.03178057,-1.152907,11.9999858,0.171085929,-0.93071238,-0.501383177,12.0
8.03378057,-1.14428651,11.9999854,0.175265752,-0.922413714,-0.495791129,12.0
8.03578057,-1.12239336,11.999984,0.192725082,-0.900884204,-0.477106819,12.0
8.03778057,-1.11160865,11.9999835,0.199083673,-0.890506149,-0.469725486,12.0
8.03978057,-1.08532128,11.9999816,0.220953504,-0.864670062,-0.447071477,12.0
8.04178057,-1.07112565,11.9999808,0.230741091,-0.850972445,-0.436763614,12.0
8.04378057,-1.03818532,11.9999784,0.259283836,-0.818579613,-0.408020704,12.0
8.04578057,-1.0182593,11.9999771,0.274823747,-0.799254138,-0.3926458,12.0
8.04778057,-0.974451892,11.9999738,0.314257632,-0.756104999,-0.353835873,12.0
8.04978057,-0.944001586,11.9999717,0.340348221,-0.726376818,-0.328915083,12.0
8.05178057,-0.880405982,11.9999667,0.399599272,-0.663575489,-0.27155417,12.0
8.05378057,-0.827874699,11.9999627,0.447802723,-0.611921953,-0.226151579,12.0
8.05578057,-0.721592856,11.9999542,0.549775285,-0.506617551,-0.128275862,12.0
8.05778057,-0.61124802,11.9999453,0.655831627,-0.397373861,-0.0281312918,12.0
8.05978057,-0.380020239,11.9999264,0.882794562,-0.167409774,0.189947483,12.0
8.06178057,-0.0318153629,11.9998977,1.22676218,0.179299554,0.519838287,12.0
8.06378057,0.983876955,11.9998133,2.23825107,1.19310498,1.50456319,12.0
8.06578057,7.82843377,11.9992426,9.07865448,8.03454714,8.24230574,12.0
8.06778057,10.253114,11.9990407,11.499271,10.4533785,10.4734857,12.0
8.06976641,10.2565649,11.9990407,11.4988377,10.4474853,10.268675,12.0
8.07176641,10.2606882,11.9990407,11.499271,10.4387646,10.0711738,12.0
8.07376641,10.2636572,11.9990408,11.4988378,10.4257989,9.88035563,12.0
8.07576641,10.2671463,11.9990408,11.499271,10.4105919,9.69759381,12.0
8.07776641,10.2693705,11.9990408,11.4988378,10.3916628,9.52081498,12.0
8.07976641,10.2720163,11.9990408,11.4992711,10.3709795,9.35142974,12.0
8.08176641,10.2733099,11.9990408,11.4988379,10.3470278,9.18740005,12.0
8.08376641,10.2749482,11.9990408,11.4992711,10.3217438,9.03016957,12.0
8.08576641,10.2751672,11.9990409,11.498838,10.2935843,8.87773169,12.0
8.08776641,10.2756724,11.9990409,11.4992711,10.2644579,8.73155945,12.0
8.08976641,10.274708,11.9990409,11.498838,10.2327959,8.58967421,12.0
8.09176641,10.273987,11.9990409,11.4992712,10.2004829,8.45357514,12.0
8.09376641,10.2717606,11.9990409,11.4988381,10.1659279,8.3213085,12.0
8.09576641,10.2697478,11.9990409,11.4992712,10.1309947,8.19439671,12.0
8.09776641,10.2662059,11.999041,11.4988381,10.0940729,8.07090825,12.0
8.09976641,10.2628591,11.9990409,11.4992712,10.0570079,7.95238622,12.0
8.10176641,10.2579696,11.999041,11.4988382,10.0181726,7.83691892,12.0
8.10376641,10.253266,11.999041,11.4992712,9.97939648,7.72606789,12.0
8.10576641,2.9230279,11.9996521,4.17484462,2.61574818,0.365756276,12.0
8.1068033,0.733557512,11.9998345,1.98864606,0.409752052,-1.78998905,12.0
8.10795674,-0.0690454303,11.9999011,1.18987774,-0.410144463,-2.53882945,12.0
8.10954049,-0.477024635,11.9999347,0.787472918,-0.83987223,-2.86554103,12.0
8.11107485,-0.707841346,11.9999534,0.562368499,-1.08957794,-3.01521594,12.0
8.11307485,-0.853360979,11.9999649,0.42469899,-1.25663678,-3.05494439,12.0
8.11507485,-0.962336317,11.9999733,0.323971632,-1.38385848,-3.05978217,12.0
8.11707485,-1.02232675,11.9999776,0.272563495,-1.45903384,-3.01806234,12.0
8.11907485,-1.07991208,11.9999816,0.22383583,-1.52897213,-2.97677335,12.0
8.12107485,-1.1141142,11.9999837,0.198712334,-1.57291664,-2.9150787,12.0
8.12307485,-1.1519899,11.9999861,0.170086108,-1.61813478,-2.86011163,12.0
8.12507485,-1.17542804,11.9999873,0.156022281,-1.64671439,-2.79374678,12.0
8.12707485,-1.20372708,11.9999888,0.137180244,-1.67814091,-2.73525729,12.0
8.12907485,-1.22174191,11.9999895,0.128666583,-1.69744446,-2.669433,12.0
8.13107485,-1.24462884,11.9999907,0.115289839,-1.71994512,-2.61136763,12.0
8.13307485,-1.25951239,11.9999911,0.10989353,-1.73292024,-2.54810317,12.0
8.13507485,-1.2789759,11.9999919,0.0998652929,-1.74909555,-2.49214657,12.0
8.13707485,-1.29183453,11.9999922,0.0963637024,-1.75741868,-2.43222586,12.0
8.13907485,-1.30892467,11.9999929,0.0885286477,-1.7688492,-2.37909713,12.0
8.14107485,-1.32033665,11.999993,0.0862484604,-1.7735918,-2.3227645,12.0
8.14307485,-1.33565001,11.9999936,0.0799244775,-1.78133209,-2.27272787,12.0
