time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.0104587685,18.0,9.00512292,9.00511651,9.60459377,0.00512354425,0.0940934091,8.9871839,0.530373149,-0.00120782508
0.0104687685,18.0,9.0038989,9.00389377,9.48401256,0.00389953031,0.0928805406,8.98562101,0.408630363,-0.00122665405
0.0104787685,18.0,9.00265949,9.00265565,9.36148884,0.00266012672,0.0916524673,8.98411487,0.285251627,-0.00124064094
0.0104887685,18.0,9.00140959,9.00140705,9.2375062,0.00141022481,0.0904140365,8.98267142,0.160723965,-0.00124973051
0.0104987685,18.0,9.00015412,9.0001529,9.11255399,0.000154757396,0.0891701362,8.98129637,0.035538945,-0.00125388677
0.0105087685,18.0,8.99889804,8.99889814,8.9871254,-0.00110132078,0.0879256763,8.97999513,-0.0898092661,-0.00125309333
0.0105187685,18.0,8.99764631,8.99764773,8.86171552,-0.00235305254,0.0866855687,8.97877286,-0.214825854,-0.00124735324
0.0105287685,18.0,8.99640387,8.9964066,8.73681934,-0.00359549788,0.0854547082,8.97763437,-0.339017313,-0.00123668921
0.0105387685,18.0,8.99517562,8.99517965,8.61292983,-0.00482375343,0.0842379531,8.97658416,-0.461893392,-0.00122114329
0.0105487685,18.0,8.99396641,8.99397173,8.490536,-0.00603297183,0.083040106,8.97562637,-0.582969036,-0.00120077692
0.0105587685,18.0,8.992781,8.99278759,8.37012093,-0.00721838085,0.0818658948,8.97476478,-0.7017663,-0.00117567049
0.0105687685,18.0,8.99162409,8.99163193,8.25215991,-0.00837530221,0.080719954,8.97400279,-0.817816238,-0.00114592321
0.0105787685,18.0,8.99050023,8.99050929,8.13711851,-0.00949917009,0.0796068064,8.97334341,-0.930660754,-0.00111165252
0.0105887685,18.0,8.98941386,8.98942411,8.02545078,-0.0105855491,0.0785308455,8.97278924,-1.03985441,-0.00107299385
0.0105987685,18.0,8.98836927,8.98838067,7.91759745,-0.0116301517,0.0774963176,8.97234246,-1.1449662,-0.0010300998
0.0106087685,18.0,8.98737058,8.98738309,7.81398418,-0.0126288555,0.0765073056,8.97200484,-1.24558123,-0.000983139871
0.0106187685,18.0,8.98642173,8.9864353,7.71501987,-0.013577719,0.0755677125,8.9717777,-1.34130235,-0.000932299438
0.0106287685,18.0,8.98552647,8.98554105,7.62109508,-0.0144729973,0.0746812462,8.97166194,-1.43175177,-0.000877779346
0.0106387685,18.0,8.98468832,8.98470387,7.53258047,-0.0153111574,0.0738514048,8.97165802,-1.51657249,-0.00081979481
0.0106487685,18.0,8.9839106,8.98392705,7.44982531,-0.0160888914,0.0730814628,8.97176594,-1.59542976,-0.000758574862
0.0106587685,18.0,8.98319638,8.98321366,7.37315616,-0.0168031298,0.0723744583,8.97198529,-1.66801234,-0.000694361124
0.0106687685,18.0,8.98254847,8.98256653,7.30287553,-0.017451054,0.0717331809,8.97231518,-1.7340338,-0.000627407167
0.0106787685,18.0,8.98196944,8.98198819,7.23926073,-0.0180301068,0.0711601606,8.97275433,-1.79323359,-0.000557977224
0.0106887685,18.0,8.98146156,8.98148094,7.18256274,-0.018538003,0.0706576582,8.97330099,-1.84537809,-0.000486345412
0.0106987685,18.0,8.98102684,8.98104677,7.13300526,-0.0189727382,0.0702276561,8.973953,-1.89026153,-0.000412794352
0.0107087685,18.0,8.980667,8.9806874,7.09078379,-0.0193325967,0.0698718508,8.9747078,-1.92770679,-0.000337614385
0.0107187685,18.0,8.98038346,8.98040425,7.0560649,-0.0196161582,0.0695916456,8.9755624,-1.9575661,-0.000261102074
0.0107287685,18.0,8.98017734,8.98019842,7.02898553,-0.0198223037,0.0693881459,8.97651343,-1.97972163,-0.000183559404
0.0107387685,18.0,8.98004944,8.98007074,7.00965251,-0.0199502197,0.0692621544,8.97755713,-1.99408594,-0.000105292207
0.0107487685,18.0,8.98000028,8.9800217,6.9981421,-0.0199994012,0.0692141679,8.9786894,-2.00060234,-2.66093551e-05
0.0107587685,18.0,8.98003005,8.98005151,6.99449968,-0.0199696543,0.0692443756,8.97990577,-1.99924507,5.21788577e-05
0.0107687685,18.0,8.98013862,8.98016004,6.99873962,-0.0198610962,0.0693526583,8.98120143,-1.99001947,0.000130761526
0.0107787685,18.0,8.98032558,8.98034686,7.01084517,-0.0196741555,0.0695385887,8.98257127,-1.97296189,0.000208828758
0.0107887685,18.0,8.98059019,8.98061124,7.03076857,-0.0194095699,0.0698014332,8.98400989,-1.94813958,0.000286072518
0.0107987685,18.0,8.98093139,8.98095213,7.05843123,-0.0190683835,0.0701401549,8.98551162,-1.91565043,0.000362188165
0.0108087685,18.0,8.98134785,8.98136819,7.093724,-0.018651943,0.0705534175,8.98707054,-1.87562257,0.000436875354
0.0108187685,18.0,8.98183792,8.98185778,7.13650764,-0.0181618918,0.0710395905,8.98868048,-1.82821386,0.000509839508
0.0108287685,18.0,8.98239967,8.98241897,7.18661337,-0.0176001639,0.0715967559,8.9903351,-1.7736113,0.00058079267
0.0108387685,18.0,8.98303087,8.98304954,7.24384352,-0.0169689761,0.0722227156,8.99202787,-1.71203026,0.000649454963
0.0108487685,18.0,8.98372905,8.983747,7.30797228,-0.0162708196,0.0729149998,8.99375212,-1.64371364,0.000715555359
0.0108587685,18.0,8.98449143,8.9845086,7.37874664,-0.0155084496,0.0736708773,8.99550103,-1.56893094,0.000778833065
0.0108687685,18.0,8.98531502,8.98533135,7.45588737,-0.0146848748,0.0744873655,8.99726771,-1.48797717,0.000839038261
0.0108787685,18.0,8.98619657,8.98621198,7.53909008,-0.0138033455,0.0753612428,8.99904518,-1.40117169,0.000895933358
0.0108887685,18.0,8.98713258,8.98714703,7.62802649,-0.0128673408,0.0762890609,9.00082643,-1.30885698,0.000949293693
0.0108987685,18.0,8.98811938,8.98813281,7.72234564,-0.0118805545,0.0772671588,9.00260443,-1.21139725,0.00099890863
0.0109087685,18.0,8.98915307,8.98916542,7.82167536,-0.0108468811,0.0782916765,9.00437216,-1.10917703,0.00104458221
0.0109187685,18.0,8.99022956,8.9902408,7.92562366,-0.00977039997,0.0793585711,9.00612264,-1.00259967,0.00108613412
0.0109287685,18.0,8.99134461,8.99135469,8.03378033,-0.00865535957,0.0804636321,9.00784896,-0.892085684,0.00112340019
0.0109387685,18.0,8.99249382,8.9925027,8.14571854,-0.00750616043,0.0816024983,9.00954431,-0.778071179,0.00115623326
0.0109487685,18.0,8.99367265,8.99368031,8.26099651,-0.00632733789,0.082770675,9.01120199,-0.661006066,0.00118450358
0.0109587685,18.0,8.99487645,8.99488286,8.37915927,-0.00512354425,0.0839635516,9.01281547,-0.541352315,0.00120809952
0.0109687685,18.0,8.99610046,8.9961056,8.49974048,-0.00389953031,0.0851764201,9.01437836,-0.419582121,0.00122692779
0.0109787685,18.0,8.99733987,8.99734372,8.62226419,-0.00266012672,0.0864044934,9.0158845,-0.296176045,0.00124091402
0.0109887685,18.0,8.99858977,8.99859232,8.74624684,-0.00141022481,0.0876429242,9.01732795,-0.171621111,0.00125000288
0.0109987685,18.0,8.99984524,8.99984647,8.87119904,-0.000154757396,0.0888868245,9.018703,-0.0464088875,0.00125415849
0.0110087685,18.0,9.00110132,9.00110123,8.99662762,0.00110132078,0.0901312844,9.02000424,0.0789664603,0.00125336435
0.0110187685,18.0,9.00235305,9.00235164,9.12203751,0.00235305254,0.091371392,9.02122651,0.204010118,0.00124762361
0.0110287685,18.0,9.00359549,9.00359277,9.24693369,0.00359549788,0.0926022525,9.022365,0.328228578,0.00123695889
0.0110387685,18.0,9.00482374,9.00481972,9.3708232,0.00482375343,0.0938190076,9.02341521,0.451131592,0.00122141232
0.0110487685,18.0,9.00603296,9.00602764,9.49321703,0.00603297183,0.0950168547,9.024373,0.572234104,0.00120104526
0.0110587685,18.0,9.00721836,9.00721178,9.61363209,0.00721838085,0.0961910659,9.02523459,0.691058169,0.00117593818
0.0110687685,18.0,9.00837527,9.00836744,9.73159312,0.00837530221,0.0973370067,9.02599658,0.807134841,0.00114619022
0.0110787685,18.0,9.00949913,9.00949008,9.84663452,0.00949917009,0.0984501542,9.02665596,0.920006025,0.00111191889
0.0110887685,18.0,9.0105855,9.01057526,9.95830224,0.0105855491,0.0995261152,9.02721013,1.02922629,0.00107325953
0.0110987685,18.0,9.01163009,9.0116187,10.0661556,0.0116301517,0.100560643,9.02765691,1.13436461,0.00103036484
0.0111087685,18.0,9.01262878,9.01261628,10.1697689,0.0126288555,0.101549655,9.02799453,1.2350061,0.000983404232
0.0111187685,18.0,9.01357763,9.01356407,10.2687332,0.013577719,0.102489248,9.02822167,1.33075363,0.000932563153
0.0111287685,18.0,9.0144729,9.01445832,10.3626579,0.0144729973,0.103375715,9.02833743,1.42122939,0.000878042387
0.0111387685,18.0,9.01531104,9.0152955,10.4511726,0.0153111574,0.104205556,9.02834135,1.50607638,0.00082005722
0.0111487685,18.0,9.01608876,9.01607232,10.5339277,0.0160888914,0.104975498,9.02823343,1.58495985,0.00075883659
0.0111587685,18.0,9.01680298,9.01678571,10.6105969,0.0168031298,0.105682502,9.02801408,1.65756858,0.000694622219
0.0111687685,18.0,9.01745089,9.01743284,10.6808775,0.017451054,0.10632378,9.02768419,1.72361611,0.000627667593
0.0111787685,18.0,9.01802993,9.01801118,10.7444923,0.0180301068,0.1068968,9.02724504,1.78284191,0.000558237019
0.0111887685,18.0,9.0185378,9.01851843,10.8011903,0.018538003,0.107399303,9.02669838,1.83501236,0.000486604533
0.0111987685,18.0,9.01897252,9.0189526,10.8507478,0.0189727382,0.107829305,9.02604637,1.87992168,0.00041305285
0.0112087685,18.0,9.01933236,9.01931197,10.8929692,0.0193325967,0.10818511,9.02529157,1.91739275,0.000337872203
0.0112187685,18.0,9.0196159,9.01959512,10.9276881,0.0196161582,0.108465315,9.02443698,1.94727781,0.000261359284
0.0112287685,18.0,9.01982203,9.01980095,10.9547675,0.0198223037,0.108668815,9.02348595,1.96945903,0.000183815926
0.0112387685,18.0,9.01994992,9.01992863,10.9741005,0.0199502197,0.108794806,9.02244224,1.98384896,0.000105548128
0.0112487685,18.0,9.01999909,9.01997767,10.9856109,0.0199994012,0.108842793,9.02130997,1.99039091,2.68645928e-05
0.0112587685,18.0,9.01996932,9.01994786,10.9892534,0.0199696543,0.108812585,9.0200936,1.98905914,-5.1924217e-05
0.0112687685,18.0,9.01986074,9.01983933,10.9850134,0.0198610962,0.108704302,9.01879794,1.97985897,-0.000130507567
0.0112787685,18.0,9.01967378,9.01965251,10.9729079,0.0196741555,0.108518372,9.0174281,1.96282676,-0.000208575398
0.0112887685,18.0,9.01940918,9.01938813,10.9529845,0.0194095699,0.108255527,9.01598948,1.93802975,-0.000285819836
0.0112987685,18.0,9.01906797,9.01904724,10.9253218,0.0190683835,0.107916806,9.01448775,1.90556584,-0.000361936072
0.0113087685,18.0,9.01865151,9.01863118,10.890029,0.018651943,0.107503543,9.01292883,1.86556315,-0.00043662393
0.0113187685,18.0,9.01816144,9.01814159,10.8472454,0.0181618918,0.10701737,9.01131889,1.81817956,-0.000509588677
0.0113287685,18.0,9.01759969,9.0175804,10.7971396,0.0176001639,0.106460205,9.00966427,1.76360204,-0.00058054251
0.0113387685,18.0,9.01696849,9.01694983,10.7399095,0.0169689761,0.105834245,9.0079715,1.70204598,-0.000649205393
0.0113487685,18.0,9.01627032,9.01625237,10.6757807,0.0162708196,0.105141961,9.00624725,1.63375429,-0.00071530644
0.0113587685,18.0,9.01550793,9.01549077,10.6050064,0.0155084496,0.104386083,9.00449834,1.55899645,-0.00077858474
0.0113687685,18.0,9.01468434,9.01466802,10.5278656,0.0146848748,0.103569595,9.00273166,1.47806748,-0.000838790582
0.0113787685,18.0,9.0138028,9.01378739,10.4446629,0.0138033455,0.102695718,9.00095419,1.39128674,-0.00089568628
0.0113887685,18.0,9.01286678,9.01285234,10.3557265,0.0128673408,0.101767899,8.99917294,1.29899671,-0.000949047249
0.0113987685,18.0,9.01187998,9.01186656,10.2614074,0.0118805545,0.100789802,8.99739494,1.20156159,-0.000998662782
0.0114087685,18.0,9.0108463,9.01083395,10.1620776,0.0108468811,0.0997652838,8.99562721,1.09936593,-0.001044337
0.0114187685,18.0,9.0097698,9.00975857,10.0581293,0.00977039997,0.0986983892,8.99387673,0.992813048,-0.0010858895
0.0114287685,18.0,9.00865475,9.00864468,9.94997266,0.00865535957,0.0975933282,8.99215041,0.882323497,-0.00112315619
0.0114387685,18.0,9.00750555,9.00749667,9.83803445,0.00750616043,0.0964544619,8.99045506,0.768333361,-0.00115598985
0.0114487685,18.0,9.00632672,9.00631906,9.72275647,0.00632733789,0.0952862852,8.98879738,0.651292557,-0.00118426081
0.0114587685,18.0,9.00512292,9.00511651,9.6045937,0.00512354425,0.0940934085,8.9871839,0.531663054,-0.00120785733
0.0114687685,18.0,9.0038989,9.00389377,9.4840125,0.00389953031,0.09288054,8.98562101,0.409917048,-0.00122668621
0.0114787685,18.0,9.00265949,9.00265565,9.36148878,0.00266012672,0.0916524667,8.98411487,0.2865351,-0.00124067302
0.0114887685,18.0,9.00140959,9.00140705,9.23750614,0.00141022481,0.0904140359,8.98267142,0.162004235,-0.0012497625
0.0114987685,18.0,9.00015412,9.0001529,9.11255393,0.000154757396,0.0891701356,8.98129636,0.0368160186,-0.0012539187
0.0115087685,18.0,8.99889804,8.99889814,8.98712534,-0.00110132078,0.0879256757,8.97999513,-0.088535381,-0.00125312517
0.0115187685,18.0,8.99764631,8.99764773,8.86171546,-0.00235305254,0.0866855681,8.97877286,-0.21355515,-0.00124738501
0.0115287685,18.0,8.99640387,8.9964066,8.73681928,-0.00359549788,0.0854547076,8.97763437,-0.337749781,-0.00123672089
0.0115387685,18.0,8.99517562,8.99517965,8.61292977,-0.00482375343,0.0842379525,8.97658416,-0.460629024,-0.0012211749
0.0115487685,18.0,8.99396641,8.99397173,8.49053594,-0.00603297183,0.0830401054,8.97562637,-0.581707825,-0.00120080844
0.0115587685,18.0,8.992781,8.99278759,8.37012087,-0.00721838085,0.0818658942,8.97476478,-0.700508238,-0.00117570195
0.0115687685,18.0,8.99162409,8.99163193,8.25215985,-0.00837530221,0.0807199534,8.97400279,-0.816561316,-0.00114595457
0.0115787685,18.0,8.99050023,8.99050929,8.13711845,-0.00949917009,0.0796068058,8.97334341,-0.929408965,-0.00111168383
0.0115887685,18.0,8.98941386,8.98942411,8.02545072,-0.0105855491,0.0785308449,8.97278924,-1.03860575,-0.00107302505
0.0115987685,18.0,8.98836927,8.98838067,7.91759739,-0.0116301517,0.077496317,8.97234246,-1.14372066,-0.00103013095
0.0116087685,18.0,8.98737058,8.98738309,7.81398412,-0.0126288555,0.076507305,8.97200484,-1.24433879,-0.000983170917
0.0116187685,18.0,8.98642173,8.9864353,7.71501981,-0.013577719,0.0755677119,8.9717777,-1.34006302,-0.000932330435
0.0116287685,18.0,8.98552647,8.98554105,7.62109502,-0.0144729973,0.0746812456,8.97166194,-1.43051553,-0.000877810241
0.0116387685,18.0,8.98468832,8.98470387,7.53258041,-0.0153111574,0.0738514042,8.97165802,-1.51533934,-0.00081982565
0.0116487685,18.0,8.9839106,8.98392705,7.44982525,-0.0160888914,0.0730814622,8.97176594,-1.59419968,-0.000758605599
0.0116587685,18.0,8.98319638,8.98321366,7.3731561,-0.0168031298,0.0723744577,8.97198529,-1.66678534,-0.000694391806
0.0116687685,18.0,8.98254847,8.98256653,7.30287547,-0.017451054,0.0717331803,8.97231518,-1.73280986,-0.000627437757
0.0116787685,18.0,8.98196944,8.98198819,7.23926067,-0.0180301068,0.07116016,8.97275433,-1.79201271,-0.000558007755
0.0116887685,18.0,8.98146156,8.98148094,7.18256268,-0.018538003,0.0706576576,8.97330099,-1.84416026,-0.000486375845
0.0116987685,18.0,8.98102684,8.98104677,7.1330052,-0.0189727382,0.0702276555,8.973953,-1.88904673,-0.000412824732
0.0117087685,18.0,8.980667,8.9806874,7.09078373,-0.0193325967,0.0698718501,8.9747078,-1.92649502,-0.000337644669
0.0117187685,18.0,8.98038346,8.98040425,7.05606483,-0.0196161582,0.069591645,8.97556239,-1.95635736,-0.0002611323
0.0117287685,18.0,8.98017734,8.98019842,7.02898547,-0.0198223037,0.0693881453,8.97651342,-1.97851591,-0.000183589531
0.0117387685,18.0,8.98004944,8.98007074,7.00965245,-0.0199502197,0.0692621537,8.97755713,-1.99288323,-0.000105322283
0.0117487685,18.0,8.98000028,8.9800217,6.99814204,-0.0199994012,0.0692141673,8.9786894,-1.99940263,-2.66393283e-05
0.0117587685,18.0,8.98003005,8.98005151,6.99449962,-0.0199696543,0.069244375,8.97990577,-1.99804836,5.21489256e-05
0.0117687685,18.0,8.98013862,8.98016004,6.99873956,-0.0198610962,0.0693526577,8.98120143,-1.98882575,0.000130731704
0.0117787685,18.0,8.98032558,8.98034686,7.01084511,-0.0196741555,0.0695385881,8.98257127,-1.97177115,0.000208798981
0.0117887685,18.0,8.98059019,8.98061124,7.03076851,-0.0194095699,0.0698014326,8.98400989,-1.94695181,0.000286042837
0.0117987685,18.0,8.98093139,8.98095213,7.05843117,-0.0190683835,0.0701401543,8.98551162,-1.91446563,0.000362158537
0.0118087685,18.0,8.98134785,8.98136819,7.09372394,-0.018651943,0.0705534169,8.98707053,-1.87444072,0.000436845829
0.0118187685,18.0,8.98183792,8.98185778,7.13650758,-0.0181618918,0.0710395899,8.98868048,-1.82703497,0.000509810027
0.0118287685,18.0,8.98239967,8.98241897,7.18661332,-0.0176001639,0.0715967553,8.9903351,-1.77243535,0.000580763291
0.0118387685,18.0,8.98303087,8.98304954,7.24384346,-0.0169689761,0.072222715,8.99202787,-1.71085724,0.000649425632
0.0118487685,18.0,8.98372905,8.983747,7.30797222,-0.0162708196,0.0729149992,8.99375212,-1.64254355,0.000715526125
0.0118587685,18.0,8.98449143,8.9845086,7.37874659,-0.0155084496,0.0736708767,8.99550103,-1.56776377,0.000778803886
0.0118687685,18.0,8.98531502,8.98533135,7.45588731,-0.0146848748,0.0744873649,8.99726771,-1.48681291,0.000839009163
0.0118787685,18.0,8.98619657,8.98621198,7.53909003,-0.0138033455,0.0753612422,8.99904518,-1.40001034,0.000895904329
0.0118887685,18.0,8.98713259,8.98714703,7.62802643,-0.0128673408,0.0762890604,9.00082643,-1.30769853,0.000949264736
0.0118987685,18.0,8.98811938,8.98813281,7.72234559,-0.0118805545,0.0772671582,9.00260443,-1.21024169,0.000998879741
0.0119087685,18.0,8.98915307,8.98916542,7.8216753,-0.0108468811,0.078291676,9.00437216,-1.10802436,0.00104455341
0.0119187685,18.0,8.99022956,8.9902408,7.9256236,-0.00977039997,0.0793585705,9.00612264,-1.00144987,0.00108610538
0.0119287685,18.0,8.99134461,8.99135469,8.03378028,-0.00865535957,0.0804636315,9.00784896,-0.890938757,0.00112337152
0.0119387685,18.0,8.99249382,8.9925027,8.14571848,-0.00750616043,0.0816024977,9.00954431,-0.776927115,0.00115620466
0.0119487685,18.0,8.99367265,8.99368031,8.26099645,-0.00632733789,0.0827706744,9.01120199,-0.659864858,0.00118447506
0.0119587685,18.0,8.99487645,8.99488286,8.37915922,-0.00512354425,0.0839635511,9.01281547,-0.540213956,0.00120807107
0.0119687685,18.0,8.99610046,8.9961056,8.49974042,-0.00389953031,0.0851764196,9.01437836,-0.418446604,0.0012268994
0.0119787685,18.0,8.99733987,8.99734372,8.62226414,-0.00266012672,0.0864044929,9.0158845,-0.295043362,0.00124088571
0.0119887685,18.0,8.99858977,8.99859232,8.74624678,-0.00141022481,0.0876429237,9.01732795,-0.170491256,0.00124997463
0.0119987685,18.0,8.99984524,8.99984647,8.87119899,-0.000154757396,0.0888868239,9.018703,-0.0452818531,0.00125413032
0.0120087685,18.0,9.00110132,9.00110123,8.99662757,0.00110132078,0.0901312839,9.02000424,0.0800906811,0.00125333624
0.0120187685,18.0,9.00235305,9.00235164,9.12203745,0.00235305254,0.0913713915,9.02122651,0.205131532,0.00124759559
0.0120287685,18.0,9.00359549,9.00359277,9.24693364,0.00359549788,0.092602252,9.022365,0.329347193,0.00123693092
0.0120387685,18.0,9.00482374,9.00481972,9.37082314,0.00482375343,0.093819007,9.02341521,0.452247414,0.00122138443
0.0120487685,18.0,9.00603296,9.00602764,9.49321697,0.00603297183,0.0950168541,9.024373,0.57334714,0.00120101744
0.0120587685,18.0,9.00721836,9.00721177,9.61363204,0.00721838085,0.0961910653,9.02523459,0.692168426,0.00117591043
0.0120687685,18.0,9.00837527,9.00836744,9.73159306,0.00837530221,0.0973370062,9.02599658,0.808242326,0.00114616253
0.0120787685,18.0,9.00949913,9.00949008,9.84663446,0.00949917009,0.0984501537,9.02665596,0.921110746,0.00111189127
0.0120887685,18.0,9.0105855,9.01057526,9.95830219,0.0105855491,0.0995261146,9.02721013,1.03032825,0.00107323197
0.0120987685,18.0,9.01163009,9.0116187,10.0661555,0.0116301517,0.100560643,9.02765691,1.13546382,0.00103033737
0.0121087685,18.0,9.01262878,9.01261628,10.1697688,0.0126288555,0.101549655,9.02799453,1.23610257,0.000983376809
0.0121187685,18.0,9.01357763,9.01356407,10.2687331,0.013577719,0.102489248,9.02822167,1.33184736,0.000932535827
0.0121287685,18.0,9.0144729,9.01445832,10.3626579,0.0144729973,0.103375714,9.02833743,1.42232039,0.0008780151
0.0121387685,18.0,9.01531104,9.0152955,10.4511725,0.0153111574,0.104205555,9.02834135,1.50716466,0.000820030026
0.0121487685,18.0,9.01608876,9.01607232,10.5339277,0.0160888914,0.104975497,9.02823343,1.58604541,0.00075880944
0.0121587685,18.0,9.01680298,9.01678571,10.6105968,0.0168031298,0.105682502,9.02801408,1.65865143,0.000694595158
0.0121687685,18.0,9.01745089,9.01743284,10.6808775,0.017451054,0.106323779,9.02768419,1.72469626,0.000627640582
0.0121787685,18.0,9.01802993,9.01801118,10.7444923,0.0180301068,0.1068968,9.02724504,1.78391936,0.000558210094
0.0121887685,18.0,9.0185378,9.01851843,10.8011902,0.018538003,0.107399302,9.02669838,1.83608712,0.000486577659
0.0121987685,18.0,9.01897252,9.0189526,10.8507477,0.0189727382,0.107829304,9.02604637,1.88099375,0.000413026055
0.0122087685,18.0,9.01933236,9.01931197,10.8929692,0.0193325967,0.108185109,9.02529157,1.91846215,0.000337845464
0.0122187685,18.0,9.0196159,9.01959512,10.9276881,0.0196161582,0.108465315,9.02443697,1.94834454,0.000261332622
0.0122287685,18.0,9.01982203,9.01980095,10.9547675,0.0198223037,0.108668814,9.02348594,1.97052309,0.000183789325
0.0122387685,18.0,9.01994992,9.01992863,10.9741005,0.0199502197,0.108794806,9.02244224,1.98491037,0.000105521599
0.0122487685,18.0,9.01999909,9.01997767,10.9856109,0.0199994012,0.108842792,9.02130997,1.99144967,2.68381313e-05
0.0122587685,18.0,9.01996932,9.01994786,10.9892533,0.0199696543,0.108812585,9.0200936,1.99011526,-5.19506254e-05
0.0122687685,18.0,9.01986074,9.01983933,10.9850134,0.0198610962,0.108704302,9.01879794,1.98091245,-0.000130533892
0.0122787685,18.0,9.01967378,9.01965251,10.9729078,0.0196741555,0.108518371,9.0174281,1.9638776,-0.000208601672
0.0122887685,18.0,9.01940918,9.01938813,10.9529844,0.0194095699,0.108255527,9.01598948,1.93907797,-0.000285846026
0.0122987685,18.0,9.01906797,9.01904724,10.9253217,0.0190683835,0.107916805,9.01448775,1.90661145,-0.000361962217
0.0123087685,18.0,9.01865151,9.01863118,10.890029,0.018651943,0.107503543,9.01292883,1.86660615,-0.000436649997
0.0123187685,18.0,9.01816144,9.01814159,10.8472453,0.0181618918,0.10701737,9.01131889,1.81921995,-0.000509614683
0.0123287685,18.0,9.01759969,9.0175804,10.7971396,0.0176001639,0.106460204,9.00966427,1.76463984,-0.000580568449
0.0123387685,18.0,9.01696849,9.01694983,10.7399094,0.0169689761,0.105834244,9.0079715,1.70308119,-0.000649231265
0.0123487685,18.0,9.01627032,9.01625237,10.6757807,0.0162708196,0.10514196,9.00624725,1.63478691,-0.000715332257
0.0123587685,18.0,9.01550793,9.01549077,10.6050063,0.0155084496,0.104386083,9.00449834,1.5600265,-0.000778610486
0.0123687685,18.0,9.01468434,9.01466802,10.5278656,0.0146848748,0.103569594,9.00273166,1.47909495,-0.000838816268
0.0123787685,18.0,9.0138028,9.01378739,10.4446629,0.0138033455,0.102695717,9.00095419,1.39231165,-0.000895711886
0.0123887685,18.0,9.01286678,9.01285234,10.3557265,0.0128673408,0.101767899,8.99917294,1.30001906,-0.000949072811
0.0123987685,18.0,9.01187998,9.01186656,10.2614073,0.0118805545,0.100789801,8.99739494,1.20258139,-0.000998688266
0.0124087685,18.0,9.0108463,9.01083395,10.1620776,0.0108468811,0.0997652833,8.99562721,1.10038318,-0.00104436243
0.0124187685,18.0,9.0097698,9.00975857,10.0581293,0.00977039997,0.0986983887,8.99387673,0.99382776,-0.00108591485
0.0124287685,18.0,9.00865475,9.00864468,9.94997261,0.00865535957,0.0975933277,8.99215041,0.883335676,-0.00112318149
0.0124387685,18.0,9.00750555,9.00749667,9.8380344,0.00750616043,0.0964544615,8.99045506,0.769343013,-0.00115601509
0.0124487685,18.0,9.00632672,9.00631906,9.72275642,0.00632733789,0.0952862847,8.98879738,0.652299689,-0.00118428597
0.0124587685,18.0,9.00512292,9.00511651,9.60459366,0.00512354425,0.0940934081,8.9871839,0.532667672,-0.00120788244
0.0124687685,18.0,9.0038989,9.00389377,9.48401245,0.00389953031,0.0928805395,8.98562101,0.410919158,-0.00122671126
0.0124787685,18.0,9.00265949,9.00265565,9.36148873,0.00266012672,0.0916524662,8.98411486,0.287534708,-0.00124069801
0.0124887685,18.0,9.00140959,9.00140705,9.23750609,0.00141022481,0.0904140354,8.98267142,0.163001347,-0.00124978743
0.0124987685,18.0,9.00015412,9.0001529,9.11255388,0.000154757396,0.0891701352,8.98129636,0.0378106417,-0.00125394356
0.0125087685,18.0,8.99889804,8.99889814,8.9871253,-0.00110132078,0.0879256752,8.97999513,-0.0875432407,-0.00125314996
0.0125187685,18.0,8.99764631,8.99764773,8.86171541,-0.00235305254,0.0866855676,8.97877286,-0.212565486,-0.00124740975
0.0125287685,18.0,8.99640387,8.9964066,8.73681923,-0.00359549788,0.0854547071,8.97763437,-0.336762588,-0.00123674558
0.0125387685,18.0,8.99517562,8.99517965,8.61292972,-0.00482375343,0.084237952,8.97658416,-0.459644296,-0.00122119951
0.0125487685,18.0,8.99396641,8.99397173,8.49053589,-0.00603297183,0.0830401049,8.97562637,-0.580725556,-0.001200833
0.0125587685,18.0,8.992781,8.99278759,8.37012083,-0.00721838085,0.0818658937,8.97476478,-0.699528421,-0.00117572643
0.0125687685,18.0,8.99162409,8.99163193,8.2521598,-0.00837530221,0.0807199529,8.97400279,-0.815583945,-0.00114597901
0.0125787685,18.0,8.99050023,8.99050929,8.1371184,-0.00949917009,0.0796068054,8.97334341,-0.928434035,-0.00111170819
0.0125887685,18.0,8.98941386,8.98942411,8.02545068,-0.0105855491,0.0785308444,8.97278924,-1.03763325,-0.00107304937
0.0125987685,18.0,8.98836927,8.98838067,7.91759735,-0.0116301517,0.0774963166,8.97234246,-1.14275059,-0.0010301552
0.0126087685,18.0,8.98737058,8.98738309,7.81398407,-0.0126288555,0.0765073045,8.97200484,-1.24337114,-0.000983195116
0.0126187685,18.0,8.98642173,8.9864353,7.71501976,-0.013577719,0.0755677114,8.9717777,-1.33909779,-0.000932354552
0.0126287685,18.0,8.98552647,8.98554105,7.62109498,-0.0144729973,0.0746812451,8.97166194,-1.42955271,-0.000877834316
0.0126387685,18.0,8.98468832,8.98470387,7.53258036,-0.0153111574,0.0738514037,8.97165802,-1.51437892,-0.000819849657
0.0126487685,18.0,8.9839106,8.98392705,7.4498252,-0.0160888914,0.0730814618,8.97176594,-1.59324166,-0.000758629556
