class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Terminal,1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e,edge:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:terminal:26.3:t2:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[830, 391]",terminal:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:26.3:t2,net:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:N9,26.3:t2,
,Resistor,1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e,edge:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:terminal:22.5:t1:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[869, 558]",terminal:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:22.5:t1,net:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:N9,22.5:t1,
,Resistor,1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e,edge:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:terminal:22.5:t2:net:N10,,False,high,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[869, 684]",terminal:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:22.5:t2,net:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:N10,22.5:t2,
,GND,1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e,edge:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:terminal:9.4:t1:net:N10,,False,high,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[869, 708]",terminal:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:9.4:t1,net:1084_png.rf.c6e7ca8cebbc72caed28bc220d23905e:N10,9.4:t1,
Voltage_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:31.1,31.1,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1,,
Voltage_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:31.2,31.2,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2,,
Inductor,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1,,
Inductor,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:10.2,10.2,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2,,
Current_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:6.1,6.1,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1,,
Current_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:6.2,6.2,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2,,
Capacitor,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1,,
Voltage_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:31.3,31.3,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3,,
Voltage_Source,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_component:31.4,31.4,,,,,,,,HAS_COMPONENT,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N3,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N6,,
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.1:terminal:31.1:t1,31.1,,,,,,,,HAS_TERMINAL,top,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1:t1,31.1:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.1:terminal:31.1:t2,31.1,,,,,,,,HAS_TERMINAL,bottom,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1:t2,31.1:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.2:terminal:31.2:t1,31.2,,,,,,,,HAS_TERMINAL,top,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2:t1,31.2:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.2:terminal:31.2:t2,31.2,,,,,,,,HAS_TERMINAL,bottom,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2:t2,31.2:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,left,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t1,10.1:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,right,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t2,10.1:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:10.2:terminal:10.2:t1,10.2,,,,,,,,HAS_TERMINAL,left,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t1,10.2:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:10.2:terminal:10.2:t2,10.2,,,,,,,,HAS_TERMINAL,right,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t2,10.2:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:6.1:terminal:6.1:t1,6.1,,,,,,,,HAS_TERMINAL,left,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t1,6.1:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:6.1:terminal:6.1:t2,6.1,,,,,,,,HAS_TERMINAL,right,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t2,6.1:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:6.2:terminal:6.2:t1,6.2,,,,,,,,HAS_TERMINAL,left,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t1,6.2:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:6.2:terminal:6.2:t2,6.2,,,,,,,,HAS_TERMINAL,right,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t2,6.2:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t1,4.1:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t2,4.1:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.3:terminal:31.3:t1,31.3,,,,,,,,HAS_TERMINAL,top,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t1,31.3:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.3:terminal:31.3:t2,31.3,,,,,,,,HAS_TERMINAL,bottom,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t2,31.3:t2,t2
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.4:terminal:31.4:t1,31.4,,,,,,,,HAS_TERMINAL,top,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t1,31.4:t1,t1
,,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:component:31.4:terminal:31.4:t2,31.4,,,,,,,,HAS_TERMINAL,bottom,,component:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4,terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t2,31.4:t2,t2
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.1:t1:net:N1,,False,high,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[132, 715]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,31.1:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.1:t2:net:N3,,False,high,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[132, 872]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N3,31.1:t2,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.2:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[332, 705]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,31.2:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.2:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[332, 861]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.2:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N3,31.2:t2,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.1:t1:net:N2,,True,low,14.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N2,2,CONNECTED_TO,,"[510, 574]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,10.1:t1,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.1:t2:net:N5,,True,low,14.142,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N5,5,CONNECTED_TO,,"[687, 558]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,10.1:t2,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.2:t1:net:N1,,True,low,31.78,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search"", ""large_snap_distance"", ""very_large_snap_distance"", ""sensitive_class_large_distance""]",N1,1,CONNECTED_TO,,"[479, 147]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,10.2:t1,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.2:t2:net:N4,,True,low,14.142,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N4,4,CONNECTED_TO,,"[687, 142]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,10.2:t2,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[562, 714]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,6.1:t1,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.1:t2:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[656, 714]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,6.1:t2,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.2:t1:net:N1,,False,high,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[561, 297]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,6.2:t1,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.2:t2:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[657, 297]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,6.2:t2,
,Capacitor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:4.1:t1:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[881, 212]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,4.1:t1,
,Capacitor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:4.1:t2:net:N6,,False,high,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[881, 310]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N6,4.1:t2,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.3:t1:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[881, 704]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,31.3:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.3:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[881, 860]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N3,31.3:t2,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.4:t1:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[881, 352]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N6,31.4:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.4:t2:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[881, 510]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,31.4:t2,
GND,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.1,,
Battery,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:2.1,2.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:2.1,,
Fuse,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:8.1,8.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:8.1,,
Switch,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:25.1,25.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:25.1,,
GND,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.2,,
Meter,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:15.1,15.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.1,,
GND,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:9.3,9.3,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.3,,
Lamp,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:13.1,13.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:13.1,,
Variable_Resistor,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:30.1,30.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.1,,
GND,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:9.4,9.4,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.4,,
Variable_Resistor,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:30.2,30.2,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2,,
Capacitor,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1,,
Diode,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1,,
GND,,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:diagram_to_component:9.5,9.5,,,,,,,,HAS_COMPONENT,,,diagram:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,component:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.5,,
